ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus	species	Prob_species
FBCOP716-13	Insecta	0.999758	Coleoptera	0.862687	Chrysomelidae	0.660172	Galerucinae	0.632294	Longitarsus	0.307883	unk	0.307146
FBCOP717-13	Insecta	0.999854	Coleoptera	0.876384	Chrysomelidae	0.709976	Galerucinae	0.68356	Longitarsus	0.36639	unk	0.365049
FBCOP718-13	Insecta	0.999996	Coleoptera	0.97804	Staphylinidae	0.96297	Oxytelinae	0.912574	Bledius	0.858099	unk	0.777252
FBCOP720-13	Insecta	0.999975	Coleoptera	0.817018	Carabidae	0.702696	Harpalinae	0.448443	Pterostichus	0.134607	unk	0.132644
FBCOP726-13	Insecta	0.890554	unk	0.546155	unk	0.546155	unk	0.546155	unk	0.546155	unk	0.546155
FBCOP727-13	Insecta	0.907814	unk	0.561303	unk	0.561303	unk	0.561303	unk	0.561303	unk	0.561303
FBCOP735-13	Insecta	0.996268	Coleoptera	0.580743	unk	0.320205	unk	0.320205	unk	0.320205	unk	0.320205
FBCOP736-13	Insecta	0.996454	Coleoptera	0.595529	unk	0.324159	unk	0.324159	unk	0.324159	unk	0.324159
FBCOP742-13	Insecta	1	Coleoptera	0.999999	Staphylinidae	0.999999	Aleocharinae	0.999702	Gyrophaena	0.995924	Gyrophaena_williamsi	0.983075
FBCOP743-13	Insecta	1	Coleoptera	0.999999	Staphylinidae	0.999999	Aleocharinae	0.999713	Gyrophaena	0.99608	Gyrophaena_williamsi	0.983093
FBCOP759-13	Insecta	1	Coleoptera	0.999896	Staphylinidae	0.999891	Aleocharinae	0.999742	Atheta	0.99885	Atheta_procera	0.987807
FBCOP760-13	Insecta	1	Coleoptera	0.999896	Staphylinidae	0.999891	Aleocharinae	0.999742	Atheta	0.99885	Atheta_procera	0.987807
FBCOP771-13	Insecta	1	Coleoptera	0.999964	Staphylinidae	0.999962	Aleocharinae	0.999925	Dinaraea	0.999602	Dinaraea_arcana	0.986631
FBCOP785-13	Insecta	0.991301	Coleoptera	0.404004	unk	0.249628	unk	0.249628	unk	0.249628	unk	0.249628
FBCOP800-13	Insecta	1	Coleoptera	0.999896	Staphylinidae	0.999891	Aleocharinae	0.999742	Atheta	0.99885	Atheta_procera	0.987807
FBCOP803-13	Insecta	1	Coleoptera	0.999998	Staphylinidae	0.999998	Aleocharinae	0.998728	Atheta	0.98106	Atheta_boreella	0.970155
FBCOP835-13	Insecta	1	Coleoptera	0.999941	Brentidae	0.999938	Apioninae	0.999935	Apion	0.999823	Apion_cruentatum	0.986304
FBCOP839-13	Insecta	0.99977	Coleoptera	0.874631	Scarabaeidae	0.652623	Aphodiinae	0.631304	Agoliinus	0.180689	unk	0.180332
FBCOP846-13	unk	0.686423	unk	0.686423	unk	0.686423	unk	0.686423	unk	0.686423	unk	0.686423
FBCOP847-13	Insecta	0.971415	unk	0.356803	unk	0.356803	unk	0.356803	unk	0.356803	unk	0.356803
FBCOP849-13	Insecta	0.572876	unk	0.455896	unk	0.455896	unk	0.455896	unk	0.455896	unk	0.455896
FBCOP850-13	Insecta	0.9996	Coleoptera	0.813082	Scarabaeidae	0.51763	Aphodiinae	0.478175	Agoliinus	0.118687	unk	0.11858
FBCOP851-13	Insecta	1	Coleoptera	1	Cryptophagidae	1	Atomariinae	0.999989	Atomaria	0.999004	Atomaria_pusilla	0.988019
FBCOP865-13	Insecta	1	Coleoptera	0.999852	Curculionidae	0.999828	Curculioninae	0.999803	Orchestes	0.999157	Orchestes_rusci	0.83637
FBCOP872-13	Insecta	0.958018	unk	0.49299	unk	0.49299	unk	0.49299	unk	0.49299	unk	0.49299
FBCOP873-13	Insecta	0.955462	unk	0.48019	unk	0.48019	unk	0.48019	unk	0.48019	unk	0.48019
FBCOP877-13	Insecta	0.991319	Coleoptera	0.523333	unk	0.353222	unk	0.353222	unk	0.353222	unk	0.353222
FBCOP880-13	Insecta	0.989367	Coleoptera	0.522064	unk	0.416071	unk	0.416071	unk	0.416071	unk	0.416071
FBCOP881-13	Insecta	0.96163	unk	0.538416	unk	0.538416	unk	0.538416	unk	0.538416	unk	0.538416
FBCOP889-13	Insecta	0.994105	Coleoptera	0.534208	unk	0.278349	unk	0.278349	unk	0.278349	unk	0.278349
FBCOP903-13	Insecta	0.999919	Coleoptera	0.915261	Staphylinidae	0.843234	Staphylininae	0.701258	Xantholinus	0.527345	unk	0.525674
FBCOP904-13	Insecta	0.999933	Coleoptera	0.941355	Staphylinidae	0.871936	Staphylininae	0.756603	Ontholestes	0.465589	unk	0.463949
FBCOP921-13	Insecta	1	Coleoptera	0.999805	Carabidae	0.999786	Harpalinae	0.999485	Harpalus	0.98316	Harpalus_luteicornis	0.900437
FBCOP922-13	Insecta	1	Coleoptera	0.990253	Carabidae	0.984131	Harpalinae	0.968561	Ophonus	0.457059	unk	0.256631
FBCOP923-13	Insecta	1	Coleoptera	0.993023	Carabidae	0.986885	Harpalinae	0.974403	Ophonus	0.464064	unk	0.236915
FBCOP943-13	Insecta	0.999993	Coleoptera	0.949117	Rhadalidae	0.877697	Rhadalinae	0.877022	Aplocnemus	0.833653	unk	0.805865
FBCOP944-13	Insecta	0.999993	Coleoptera	0.949117	Rhadalidae	0.877697	Rhadalinae	0.877022	Aplocnemus	0.833653	unk	0.805865
FBCOP947-13	Insecta	1	Coleoptera	0.999968	Curculionidae	0.999966	Curculioninae	0.999949	Archarius	0.99983	Archarius_salicivorus	0.97912
FBCOP949-13	Insecta	0.999439	Coleoptera	0.844048	Elateridae	0.566129	Elaterinae	0.5302	Adrastus	0.276196	unk	0.276044
FBCOQ001-13	Insecta	0.9869	Coleoptera	0.410047	unk	0.251268	unk	0.251268	unk	0.251268	unk	0.251268
FBCOQ002-13	Insecta	0.9869	Coleoptera	0.410047	unk	0.251268	unk	0.251268	unk	0.251268	unk	0.251268
FBCOQ003-13	Insecta	0.9869	Coleoptera	0.410047	unk	0.251268	unk	0.251268	unk	0.251268	unk	0.251268
FBCOQ004-13	Insecta	0.984304	Coleoptera	0.391942	unk	0.254911	unk	0.254911	unk	0.254911	unk	0.254911
FBCOQ005-13	Insecta	0.999453	Coleoptera	0.729051	Nitidulidae	0.360658	Meligethinae	0.300102	Thymogethes	0.072217	unk	0.072177
FBCOQ007-13	Insecta	0.999585	Coleoptera	0.802774	Nitidulidae	0.471799	Meligethinae	0.412841	Thymogethes	0.148576	unk	0.148481
FBCOQ009-13	Insecta	0.924399	unk	0.477166	unk	0.477166	unk	0.477166	unk	0.477166	unk	0.477166
FBCOQ011-13	Insecta	0.615043	unk	0.492475	unk	0.492475	unk	0.492475	unk	0.492475	unk	0.492475
FBCOQ017-13	Insecta	0.996612	Coleoptera	0.545133	unk	0.170406	unk	0.170406	unk	0.170406	unk	0.170406
FBCOQ018-13	Insecta	0.999808	Coleoptera	0.879418	Chrysomelidae	0.699624	Galerucinae	0.671437	Longitarsus	0.336022	unk	0.33519
FBCOQ020-13	Insecta	0.944046	unk	0.492715	unk	0.492715	unk	0.492715	unk	0.492715	unk	0.492715
FBCOQ021-13	Insecta	0.997361	Coleoptera	0.707775	unk	0.3668	unk	0.3668	unk	0.3668	unk	0.3668
FBCOQ023-13	Insecta	1	Coleoptera	1	Brentidae	1	Apioninae	0.99995	Aizobius	0.999681	Aizobius_sedi	0.940132
FBCOQ038-13	Insecta	0.968501	unk	0.538296	unk	0.538296	unk	0.538296	unk	0.538296	unk	0.538296
FBCOQ040-13	Insecta	0.999979	Coleoptera	0.961723	Brentidae	0.926935	Apioninae	0.92488	Eutrichapion	0.661114	unk	0.654568
FBCOQ041-13	Insecta	0.999999	Coleoptera	0.987069	Ptinidae	0.982039	Xyletininae	0.979302	Xyletinus	0.966663	unk	0.796019
FBCOQ042-13	Insecta	0.988537	Coleoptera	0.434861	unk	0.260714	unk	0.260714	unk	0.260714	unk	0.260714
FBCOQ060-13	unk	0.536709	unk	0.536709	unk	0.536709	unk	0.536709	unk	0.536709	unk	0.536709
FBCOQ063-13	unk	0.563281	unk	0.563281	unk	0.563281	unk	0.563281	unk	0.563281	unk	0.563281
FBCOQ068-13	Insecta	0.997802	Diptera	0.369045	Syrphidae	0.068531	Eristalinae	0.046	unk	0.019025	unk	0.019025
FBCOQ072-13	Insecta	0.974333	unk	0.504733	unk	0.504733	unk	0.504733	unk	0.504733	unk	0.504733
FBCOQ076-13	Insecta	0.99022	Coleoptera	0.453929	unk	0.263869	unk	0.263869	unk	0.263869	unk	0.263869
FBCOQ087-13	Insecta	0.614409	unk	0.489352	unk	0.489352	unk	0.489352	unk	0.489352	unk	0.489352
FBCOQ090-13	unk	0.58703	unk	0.58703	unk	0.58703	unk	0.58703	unk	0.58703	unk	0.58703
FBCOQ105-13	Insecta	1	Coleoptera	0.999948	Melyridae	0.999936	Malachiinae	0.999917	Cordylepherus	0.999391	Cordylepherus_viridis	0.988408
FBCOQ113-13	Insecta	0.918707	unk	0.399679	unk	0.399679	unk	0.399679	unk	0.399679	unk	0.399679
FBCOQ114-13	Insecta	0.997389	Coleoptera	0.727417	unk	0.41219	unk	0.41219	unk	0.41219	unk	0.41219
FBCOQ116-13	Insecta	0.997986	Coleoptera	0.74138	unk	0.35407	unk	0.35407	unk	0.35407	unk	0.35407
FBCOQ121-13	Insecta	1	Coleoptera	0.999901	Brentidae	0.999897	Apioninae	0.999892	Apion	0.999752	Apion_frumentarium	0.988091
FBCOQ122-13	Insecta	1	Coleoptera	0.99996	Brentidae	0.999958	Apioninae	0.999954	Catapion	0.999842	Catapion_seniculus	0.984825
FBCOQ124-13	Insecta	1	Coleoptera	0.998499	Staphylinidae	0.9979	Staphylininae	0.997044	Philonthus	0.98973	unk	0.741054
FBCOQ134-13	Insecta	0.967856	unk	0.444817	unk	0.444817	unk	0.444817	unk	0.444817	unk	0.444817
FBCOQ135-13	Insecta	0.967856	unk	0.444817	unk	0.444817	unk	0.444817	unk	0.444817	unk	0.444817
FBCOQ136-13	Insecta	0.961629	unk	0.444316	unk	0.444316	unk	0.444316	unk	0.444316	unk	0.444316
FBCOQ137-13	Insecta	0.961629	unk	0.444316	unk	0.444316	unk	0.444316	unk	0.444316	unk	0.444316
FBCOQ146-13	Insecta	0.995796	Coleoptera	0.590814	unk	0.368259	unk	0.368259	unk	0.368259	unk	0.368259
FBCOQ148-13	Insecta	0.999908	Coleoptera	0.918616	Chrysomelidae	0.775738	Galerucinae	0.748729	Longitarsus	0.531666	unk	0.527434
FBCOQ151-13	Insecta	0.90661	unk	0.459406	unk	0.459406	unk	0.459406	unk	0.459406	unk	0.459406
FBCOQ156-13	Insecta	1	Coleoptera	0.993674	Carabidae	0.991978	Harpalinae	0.978788	Harpalus	0.544145	Harpalus_rubripes	0.067885
FBCOQ157-13	Insecta	1	Coleoptera	0.993674	Carabidae	0.991978	Harpalinae	0.978788	Harpalus	0.544145	Harpalus_rubripes	0.067885
FBCOQ162-13	Insecta	0.997411	Coleoptera	0.366511	unk	0.08815	unk	0.08815	unk	0.08815	unk	0.08815
FBCOQ163-13	unk	0.657192	unk	0.657192	unk	0.657192	unk	0.657192	unk	0.657192	unk	0.657192
FBCOQ191-13	Insecta	0.99623	Coleoptera	0.579856	unk	0.324533	unk	0.324533	unk	0.324533	unk	0.324533
FBCOQ192-13	Insecta	0.99623	Coleoptera	0.579856	unk	0.324533	unk	0.324533	unk	0.324533	unk	0.324533
FBCOQ193-13	Insecta	0.997831	Coleoptera	0.688931	unk	0.341989	unk	0.341989	unk	0.341989	unk	0.341989
FBCOQ194-13	Insecta	0.997831	Coleoptera	0.688931	unk	0.341989	unk	0.341989	unk	0.341989	unk	0.341989
FBCOQ195-13	Insecta	0.998312	Coleoptera	0.67492	Brentidae	0.299012	Apioninae	0.287926	unk	0.112536	unk	0.112536
FBCOQ196-13	Insecta	0.997831	Coleoptera	0.688931	unk	0.341989	unk	0.341989	unk	0.341989	unk	0.341989
FBCOQ197-13	Insecta	0.943503	unk	0.564081	unk	0.564081	unk	0.564081	unk	0.564081	unk	0.564081
FBCOQ198-13	Insecta	0.952505	unk	0.543869	unk	0.543869	unk	0.543869	unk	0.543869	unk	0.543869
FBCOQ203-13	Insecta	0.999449	Coleoptera	0.58495	Staphylinidae	0.159855	Aleocharinae	0.046083	unk	0.050452	unk	0.050452
FBCOQ204-13	Insecta	0.999957	Coleoptera	0.946271	Staphylinidae	0.789579	Euaesthetinae	0.392447	Euaesthetus	0.232479	unk	0.231876
FBCOQ205-13	Insecta	0.999968	Coleoptera	0.953769	Staphylinidae	0.832149	Euaesthetinae	0.439195	Euaesthetus	0.273284	unk	0.272454
FBCOQ206-13	Insecta	0.999968	Coleoptera	0.953769	Staphylinidae	0.832149	Euaesthetinae	0.439195	Euaesthetus	0.273284	unk	0.272454
FBCOQ207-13	Insecta	0.999968	Coleoptera	0.953769	Staphylinidae	0.832149	Euaesthetinae	0.439195	Euaesthetus	0.273284	unk	0.272454
FBCOQ208-13	Insecta	0.993561	Coleoptera	0.535617	unk	0.34423	unk	0.34423	unk	0.34423	unk	0.34423
FBCOQ209-13	Insecta	0.992296	Coleoptera	0.513482	unk	0.347748	unk	0.347748	unk	0.347748	unk	0.347748
FBCOQ210-13	Insecta	0.969099	unk	0.370966	unk	0.370966	unk	0.370966	unk	0.370966	unk	0.370966
FBCOQ211-13	Insecta	0.969099	unk	0.370966	unk	0.370966	unk	0.370966	unk	0.370966	unk	0.370966
FBCOQ212-13	Insecta	0.969099	unk	0.370966	unk	0.370966	unk	0.370966	unk	0.370966	unk	0.370966
FBCOQ213-13	Insecta	0.975957	unk	0.321674	unk	0.321674	unk	0.321674	unk	0.321674	unk	0.321674
FBCOQ214-13	Insecta	0.994711	Coleoptera	0.579548	unk	0.392118	unk	0.392118	unk	0.392118	unk	0.392118
FBCOQ215-13	Insecta	0.931667	unk	0.624861	unk	0.624861	unk	0.624861	unk	0.624861	unk	0.624861
FBCOQ216-13	Insecta	0.997878	Coleoptera	0.694231	unk	0.347276	unk	0.347276	unk	0.347276	unk	0.347276
FBCOQ217-13	Insecta	0.997878	Coleoptera	0.694231	unk	0.347276	unk	0.347276	unk	0.347276	unk	0.347276
FBCOQ218-13	Insecta	0.992296	Coleoptera	0.516567	unk	0.349895	unk	0.349895	unk	0.349895	unk	0.349895
FBCOQ219-13	Insecta	0.994592	Coleoptera	0.564685	unk	0.353656	unk	0.353656	unk	0.353656	unk	0.353656
FBCOQ221-13	Insecta	0.997785	Coleoptera	0.304291	unk	0.036834	unk	0.036834	unk	0.036834	unk	0.036834
FBCOQ223-13	Insecta	0.994627	Coleoptera	0.389715	unk	0.123563	unk	0.123563	unk	0.123563	unk	0.123563
FBCOQ224-13	Insecta	0.995506	Coleoptera	0.4089	unk	0.120017	unk	0.120017	unk	0.120017	unk	0.120017
FBCOQ225-13	Insecta	0.996271	Coleoptera	0.450366	unk	0.136807	unk	0.136807	unk	0.136807	unk	0.136807
FBCOQ226-13	Insecta	0.995506	Coleoptera	0.4089	unk	0.120017	unk	0.120017	unk	0.120017	unk	0.120017
FBCOQ227-13	Insecta	0.999828	Coleoptera	0.94253	Curculionidae	0.834849	Entiminae	0.811376	Strophosoma	0.56498	unk	0.564069
FBCOQ228-13	Insecta	0.99969	Coleoptera	0.920012	Curculionidae	0.756588	Entiminae	0.731686	Strophosoma	0.445757	unk	0.445327
FBCOQ229-13	Insecta	0.99984	Coleoptera	0.943849	Curculionidae	0.840527	Entiminae	0.814307	Strophosoma	0.571768	unk	0.570776
FBCOQ235-13	Insecta	0.995222	Coleoptera	0.65769	unk	0.45384	unk	0.45384	unk	0.45384	unk	0.45384
FBCOQ236-13	Insecta	0.996253	Coleoptera	0.686589	unk	0.440515	unk	0.440515	unk	0.440515	unk	0.440515
FBCOQ237-13	Insecta	0.996253	Coleoptera	0.686589	unk	0.440515	unk	0.440515	unk	0.440515	unk	0.440515
FBCOQ238-13	Insecta	0.996253	Coleoptera	0.686589	unk	0.440515	unk	0.440515	unk	0.440515	unk	0.440515
FBCOQ250-13	Insecta	1	Coleoptera	0.999996	Latridiidae	0.999995	Corticariinae	0.999949	Corticaria	0.997673	Corticaria_umbilicata	0.96951
FBCOQ252-13	Insecta	0.999996	Coleoptera	0.953879	Carabidae	0.872308	Harpalinae	0.757308	Dicheirotrichus	0.250251	unk	0.226852
FBCOQ257-13	Insecta	0.999993	Coleoptera	0.959255	Staphylinidae	0.914249	Oxytelinae	0.78636	Bledius	0.71529	unk	0.673223
FBCOQ264-13	Insecta	1	Coleoptera	0.999991	Carabidae	0.99999	Scaritinae	0.999505	Dyschirius	0.999144	Dyschirius_salinus	0.984498
FBCOQ265-13	Insecta	1	Coleoptera	0.999993	Carabidae	0.999993	Scaritinae	0.999586	Dyschirius	0.999248	Dyschirius_salinus	0.986883
FBCOQ270-13	Insecta	0.999994	Coleoptera	0.96164	Staphylinidae	0.919986	Oxytelinae	0.793486	Bledius	0.725544	unk	0.675985
FBCTA101-11	Insecta	0.999957	Hymenoptera	0.986497	Eulophidae	0.948697	Tetrastichinae	0.840855	Baryscapus	0.653189	unk	0.651734
FBCTA124-11	Insecta	0.999992	Hymenoptera	0.995162	Eulophidae	0.979203	Tetrastichinae	0.867537	Baryscapus	0.799302	unk	0.791101
FBCTA165-11	Insecta	0.999964	Hymenoptera	0.9863	Eulophidae	0.953716	Tetrastichinae	0.823197	Baryscapus	0.673167	unk	0.671101
FBFOR076-09	Insecta	1	Hymenoptera	0.999982	Formicidae	0.999981	Formicinae	0.999977	Formica	0.999905	Formica_lemani	0.726948
FBFOR262-09	Insecta	0.999917	Hymenoptera	0.967745	Halictidae	0.910111	Halictinae	0.906552	Halictus	0.681699	unk	0.679936
FBFOR263-09	Insecta	0.999881	Hymenoptera	0.958801	Halictidae	0.881382	Halictinae	0.877146	Halictus	0.61393	unk	0.61267
FBHAP096-09	Insecta	0.999983	Hymenoptera	0.990169	Andrenidae	0.975255	Andreninae	0.972797	Andrena	0.851074	unk	0.842686
FBHAP098-09	Insecta	0.999983	Hymenoptera	0.990169	Andrenidae	0.975255	Andreninae	0.972797	Andrena	0.851074	unk	0.842686
FBHAP104-09	Insecta	0.999577	Hymenoptera	0.911044	Andrenidae	0.714715	Andreninae	0.706418	Andrena	0.413736	unk	0.413088
FBHAP116-09	Insecta	1	Hymenoptera	0.999996	Crabronidae	0.999996	Crabroninae	0.999777	Crossocerus	0.987261	Crossocerus_leucostoma	0.957072
FBHAP126-09	Insecta	0.999508	Hymenoptera	0.903658	Andrenidae	0.687198	Andreninae	0.679363	Andrena	0.378117	unk	0.377447
FBHAP143-09	Insecta	1	Hymenoptera	0.999982	Vespidae	0.999981	Eumeninae	0.999976	Odynerus	0.999885	Odynerus_spinipes	0.988479
FBHAP152-09	Insecta	1	Hymenoptera	0.999977	Chrysididae	0.999976	Chrysidinae	0.999974	Chrysis	0.999809	Chrysis_viridula	0.986943
FBHAP154-09	Insecta	1	Hymenoptera	0.999978	Chrysididae	0.999976	Chrysidinae	0.999975	Hedychrum	0.999883	Hedychrum_nobile	0.984233
FBHAP164-09	Insecta	1	Hymenoptera	0.999996	Crabronidae	0.999995	Crabroninae	0.999763	Crossocerus	0.986483	Crossocerus_leucostoma	0.95531
FBHAP182-09	Insecta	1	Hymenoptera	0.999978	Melittidae	0.999977	Melittinae	0.999975	Macropis	0.9999	Macropis_europaea	0.986893
FBHAP266-09	Insecta	1	Hymenoptera	0.999988	Colletidae	0.999986	Hylaeinae	0.999961	Hylaeus	0.999875	Hylaeus_rinki	0.783103
FBHAP270-09	Insecta	0.999958	Hymenoptera	0.982968	Colletidae	0.948727	Hylaeinae	0.936013	Hylaeus	0.712627	unk	0.708769
FBHAP273-09	Insecta	0.999949	Hymenoptera	0.98077	Colletidae	0.940772	Hylaeinae	0.927452	Hylaeus	0.686535	unk	0.683283
FBHAP315-09	Insecta	1	Hymenoptera	0.999979	Megachilidae	0.999977	Megachilinae	0.999976	Hoplitis	0.999673	Hoplitis_claviventris	0.972584
FBHAP316-09	Insecta	1	Hymenoptera	0.999979	Megachilidae	0.999977	Megachilinae	0.999975	Hoplitis	0.999644	Hoplitis_claviventris	0.967806
FBHAP320-09	Insecta	1	Hymenoptera	0.999981	Megachilidae	0.99998	Megachilinae	0.999979	Osmia	0.999764	Osmia_parietina	0.983448
FBHAP328-09	Insecta	0.999821	Hymenoptera	0.947723	Megachilidae	0.839713	Megachilinae	0.834676	Osmia	0.45845	unk	0.456516
FBHAP329-09	Insecta	0.999815	Hymenoptera	0.945077	Megachilidae	0.831914	Megachilinae	0.827114	Osmia	0.422034	unk	0.419769
FBHAP332-09	Insecta	0.999808	Hymenoptera	0.945295	Megachilidae	0.805596	Megachilinae	0.800656	Hoplitis	0.479104	unk	0.477884
FBHAP333-09	Insecta	0.999772	Hymenoptera	0.939235	Megachilidae	0.775001	Megachilinae	0.769701	Hoplitis	0.456646	unk	0.455799
FBHAP340-09	Insecta	1	Hymenoptera	0.999979	Megachilidae	0.999978	Megachilinae	0.999976	Megachile	0.99978	Megachile_circumcincta	0.958362
FBHAP341-09	Insecta	1	Hymenoptera	0.999983	Megachilidae	0.999981	Megachilinae	0.99998	Megachile	0.999825	Megachile_circumcincta	0.966272
FBHAP342-09	Insecta	1	Hymenoptera	0.999983	Megachilidae	0.999981	Megachilinae	0.99998	Megachile	0.999825	Megachile_circumcincta	0.966272
FBHAP350-09	Insecta	1	Hymenoptera	0.999979	Megachilidae	0.999978	Megachilinae	0.999976	Megachile	0.999878	Megachile_nigriventris	0.973944
FBHAP351-09	Insecta	1	Hymenoptera	0.999979	Megachilidae	0.999978	Megachilinae	0.999976	Megachile	0.999875	Megachile_nigriventris	0.971086
FBHAP352-09	Insecta	1	Hymenoptera	0.999979	Megachilidae	0.999978	Megachilinae	0.999976	Megachile	0.999878	Megachile_nigriventris	0.973944
FBHAP370-09	Insecta	1	Hymenoptera	0.999532	Megachilidae	0.999399	Megachilinae	0.999361	Stelis	0.995223	Stelis_breviuscula	0.327826
FBHAP389-09	Insecta	1	Hymenoptera	1	Megachilidae	1	Megachilinae	0.999986	Trachusa	0.999896	Trachusa_byssina	0.986721
FBHAP390-09	Insecta	1	Hymenoptera	1	Megachilidae	1	Megachilinae	0.999986	Trachusa	0.999892	Trachusa_byssina	0.986837
FBHAP402-09	Insecta	1	Hymenoptera	0.999976	Apidae	0.999973	Apinae	0.999033	Epeoloides	0.998778	Epeoloides_coecutiens	0.983452
FBHAP417-09	Insecta	1	Hymenoptera	0.999983	Apidae	0.999982	Nomadinae	0.999904	Nomada	0.999669	Nomada_ferruginata	0.429632
FBHAP420-09	Insecta	1	Hymenoptera	0.999973	Apidae	0.999971	Nomadinae	0.999852	Nomada	0.9995	Nomada_leucophthalma	0.312329
FBHAP421-09	Insecta	1	Hymenoptera	0.999973	Apidae	0.999971	Nomadinae	0.999875	Nomada	0.999558	Nomada_leucophthalma	0.313723
FBHAP422-09	Insecta	1	Hymenoptera	0.999979	Apidae	0.999977	Nomadinae	0.99989	Nomada	0.999618	Nomada_leucophthalma	0.343854
FBHAP432-09	Insecta	1	Hymenoptera	0.999757	Apidae	0.999699	Nomadinae	0.999207	Nomada	0.996678	Nomada_ruficornis	0.175246
FBHAP433-09	Insecta	1	Hymenoptera	0.99983	Apidae	0.999794	Nomadinae	0.999491	Nomada	0.997594	Nomada_subcornuta	0.225505
FBHAP436-09	Insecta	1	Hymenoptera	0.999978	Apidae	0.999976	Nomadinae	0.999939	Nomada	0.99963900000000006	Nomada_lathburiana	0.974629
FBHAP437-09	Insecta	1	Hymenoptera	0.999809	Apidae	0.999769	Nomadinae	0.999176	Nomada	0.995532	Nomada_lathburiana	0.689149
FBHAP438-09	Insecta	1	Hymenoptera	0.999809	Apidae	0.999769	Nomadinae	0.999176	Nomada	0.995532	Nomada_lathburiana	0.689149
FBHAP439-09	Insecta	1	Hymenoptera	0.999973	Apidae	0.999971	Nomadinae	0.999875	Nomada	0.999552	Nomada_leucophthalma	0.364925
FBHAP440-09	Insecta	1	Hymenoptera	0.999973	Apidae	0.999971	Nomadinae	0.999875	Nomada	0.999552	Nomada_leucophthalma	0.364925
FBHAP441-09	Insecta	1	Hymenoptera	0.999981	Apidae	0.99998	Nomadinae	0.999908	Nomada	0.99972	Nomada_marshamella	0.887704
FBHAP442-09	Insecta	1	Hymenoptera	0.999979	Apidae	0.999977	Nomadinae	0.999905	Nomada	0.999696	Nomada_marshamella	0.881111
FBHAP443-09	Insecta	1	Hymenoptera	0.999981	Apidae	0.99998	Nomadinae	0.999908	Nomada	0.99972	Nomada_marshamella	0.887704
FBHAP445-09	Insecta	1	Hymenoptera	0.999932	Apidae	0.999923	Nomadinae	0.999832	Nomada	0.999234	Nomada_opaca	0.390313
FBHAP449-09	Insecta	1	Hymenoptera	0.999976	Apidae	0.999974	Nomadinae	0.999876	Nomada	0.999593	Nomada_leucophthalma	0.342197
FBHAP450-09	Insecta	1	Hymenoptera	0.999904	Apidae	0.999883	Nomadinae	0.999396	Nomada	0.997288	Nomada_glabella	0.187702
FBHAP455-09	Insecta	1	Hymenoptera	0.999898	Apidae	0.999883	Nomadinae	0.999624	Nomada	0.998266	Nomada_fusca	0.227452
FBHAP456-09	Insecta	1	Hymenoptera	0.999895	Apidae	0.99988	Nomadinae	0.999649	Nomada	0.998379	Nomada_fusca	0.227925
FBHAP461-09	Insecta	1	Hymenoptera	0.999979	Melittidae	0.999978	Melittinae	0.999976	Melitta	0.999901	Melitta_haemorrhoidalis	0.98705
FBHAP462-09	Insecta	1	Hymenoptera	0.999979	Melittidae	0.999978	Melittinae	0.999976	Melitta	0.999901	Melitta_haemorrhoidalis	0.98705
FBHAP468-09	Insecta	0.995229	Hymenoptera	0.687076	unk	0.488637	unk	0.488637	unk	0.488637	unk	0.488637
FBHAP469-09	Insecta	1	Hymenoptera	0.999978	Melittidae	0.999976	Melittinae	0.999975	Macropis	0.9999	Macropis_europaea	0.986865
FBHAP470-09	Insecta	1	Hymenoptera	0.999981	Melittidae	0.999979	Melittinae	0.999978	Macropis	0.999912	Macropis_europaea	0.988686
FBHAP490-09	Insecta	0.999472	Hymenoptera	0.906361	Andrenidae	0.677493	Andreninae	0.66825	unk	0.33421	unk	0.33421
FBHAP492-09	Insecta	1	Hymenoptera	0.999325	Andrenidae	0.999107	Andreninae	0.999046	Andrena	0.995782	unk	0.529289
FBHAP518-09	Insecta	1	Hymenoptera	0.999994	Andrenidae	0.99999	Andreninae	0.999871	Andrena	0.988335	Andrena_humilis	0.657359
FBHAP525-09	Insecta	1	Hymenoptera	0.999998	Andrenidae	0.999998	Andreninae	0.999993	Andrena	0.999642	Andrena_lapponica	0.983767
FBHAP549-09	Insecta	0.999998	Hymenoptera	0.99696	Andrenidae	0.995067	Andreninae	0.994787	Andrena	0.978391	unk	0.889712
FBHAP572-09	Insecta	1	Hymenoptera	0.999968	Megachilidae	0.999965	Megachilinae	0.999963	Osmia	0.999759	Osmia_leaiana	0.971835
FBHAP582-09	Insecta	1	Hymenoptera	0.999817	Megachilidae	0.999749	Megachilinae	0.999693	Coelioxys	0.993665	Coelioxys_alata	0.480489
FBHAP584-09	Insecta	1	Hymenoptera	0.999974	Megachilidae	0.999972	Megachilinae	0.99997	Coelioxys	0.999802	Coelioxys_rufescens	0.979465
FBHAP652-09	Insecta	1	Hymenoptera	0.999999	Andrenidae	0.999999	Andreninae	0.999995	Andrena	0.999677	Andrena_lapponica	0.988305
FBHAP679-09	Insecta	0.998335	Hymenoptera	0.815577	Halictidae	0.415485	Halictinae	0.403626	unk	0.249745	unk	0.249745
FBHAP689-09	Insecta	0.996419	Hymenoptera	0.725109	unk	0.47402	unk	0.47402	unk	0.47402	unk	0.47402
