ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus	species	Prob_species
FBLMT485-09	Insecta	1	Lepidoptera	0.999878	Gelechiidae	0.999618	Gelechiinae	0.997653	Chionodes	0.994429	Chionodes_holosericella	0.965022
FBLMT486-09	Insecta	0.999999	Lepidoptera	0.9938	Gelechiidae	0.950426	Anacampsinae	0.893432	Nothris	0.870536	unk	0.783442
FBLMT489-09	Insecta	1	Lepidoptera	0.999911	Gelechiidae	0.999402	Dichomeridinae	0.997506	Dichomeris	0.996781	Dichomeris_juniperella	0.94975
FBLMT490-09	Insecta	0.999999	Lepidoptera	0.995335	Gelechiidae	0.805181	Dichomeridinae	0.718769	Dichomeris	0.671792	unk	0.611972
FBLMT491-09	Insecta	1	Lepidoptera	0.99996	Gelechiidae	0.999861	Dichomeridinae	0.999233	Dichomeris	0.999018	Dichomeris_derasella	0.987951
FBLMT492-09	Insecta	1	Lepidoptera	0.99996	Gelechiidae	0.999861	Dichomeridinae	0.999233	Dichomeris	0.999018	Dichomeris_derasella	0.987951
FBLMT494-09	Insecta	1	Lepidoptera	0.999937	Gelechiidae	0.99911	Dichomeridinae	0.997107	Helcystogramma	0.996458	Helcystogramma_rufescens	0.972232
FBLMT499-09	Insecta	0.999997	Lepidoptera	0.985747	Gelechiidae	0.535834	Dichomeridinae	0.458763	Acompsia	0.412176	unk	0.377414
FBLMT500-09	Insecta	1	Lepidoptera	0.999941	Gelechiidae	0.999872	Anomologinae	0.998792	Aristotelia	0.998352	Aristotelia_ericinella	0.987355
FBLMT501-09	Insecta	1	Lepidoptera	0.999963	Gelechiidae	0.999895	Anomologinae	0.99911	Metzneria	0.997475	Metzneria_lappella	0.98458
FBLMT503-09	Insecta	1	Lepidoptera	0.999816	Elachistidae	0.998895	Elachistinae	0.998874	Elachista	0.998305	Elachista_gleichenella	0.92244
FBLMT510-09	Insecta	1	Lepidoptera	0.999645	Gelechiidae	0.998033	Anomologinae	0.993272	Monochroa	0.982447	Monochroa_servella	0.728739
FBLMT512-09	Insecta	1	Lepidoptera	0.999915	Gelechiidae	0.999799	Gelechiinae	0.998428	Carpatolechia	0.991992	Carpatolechia_notatella	0.963936
FBLMT518-09	Insecta	1	Lepidoptera	0.999955	Gelechiidae	0.999787	Gelechiinae	0.998591	Teleiodes	0.993738	Teleiodes_luculella	0.946107
FBLMT519-09	Insecta	1	Lepidoptera	0.999585	Gelechiidae	0.996841	Gelechiinae	0.987031	Teleiodes	0.957256	Teleiodes_luculella	0.520694
FBLMT520-09	Insecta	0.999995	Lepidoptera	0.976158	Gelechiidae	0.641798	Gelechiinae	0.465476	Carpatolechia	0.188825	unk	0.175502
FBLMT522-09	Insecta	1	Lepidoptera	0.993312	Gelechiidae	0.86967	Gelechiinae	0.735112	Teleiopsis	0.359488	unk	0.281057
FBLMT524-09	Insecta	1	Lepidoptera	0.993312	Gelechiidae	0.86967	Gelechiinae	0.735112	Teleiopsis	0.359488	unk	0.281057
FBLMT525-09	Insecta	1	Lepidoptera	0.999903	Gelechiidae	0.999604	Gelechiinae	0.997921	Neotelphusa	0.98965	Neotelphusa_sequax	0.978774
FBLMT526-09	Insecta	1	Lepidoptera	0.993312	Gelechiidae	0.86967	Gelechiinae	0.735112	Teleiopsis	0.359488	unk	0.281057
FBLMT528-09	Insecta	0.999983	Lepidoptera	0.972886	Gelechiidae	0.558376	Gelechiinae	0.419821	Gelechia	0.274264	unk	0.266473
FBLMT529-09	Insecta	0.999978	Lepidoptera	0.960059	Gelechiidae	0.340149	Gelechiinae	0.228583	Gelechia	0.118764	unk	0.114475
FBLMT530-09	Insecta	0.99997	Lepidoptera	0.955635	Noctuidae	0.307356	Noctuinae	0.160883	Pseudeustrotia	0.027916	unk	0.027731
FBLMT532-09	Insecta	1	Lepidoptera	0.999981	Gelechiidae	0.999976	Gelechiinae	0.999927	Chionodes	0.999725	Chionodes_tragicella	0.987993
FBLMT534-09	Insecta	1	Lepidoptera	0.999717	Gelechiidae	0.999214	Gelechiinae	0.996404	Chionodes	0.98979	Chionodes_luctuella	0.886339
FBLMT535-09	Insecta	0.999999	Lepidoptera	0.995869	Gelechiidae	0.923076	Gelechiinae	0.873073	Exoteleia	0.708195	unk	0.601797
FBLMT548-09	Insecta	0.999997	Lepidoptera	0.989382	Adelidae	0.983854	Adelinae	0.982767	Nemophora	0.796165	unk	0.716935
FBLMT549-09	Insecta	1	Lepidoptera	0.999856	Adelidae	0.99984	Adelinae	0.999813	Nemophora	0.995213	Nemophora_metallica	0.889063
FBLMT550-09	Insecta	1	Lepidoptera	0.999905	Adelidae	0.999893	Adelinae	0.999877	Nemophora	0.998501	Nemophora_degeerella	0.902609
FBLMT551-09	Insecta	1	Lepidoptera	0.999387	Adelidae	0.999315	Nematopogoninae	0.999249	Nematopogon	0.997986	Nematopogon_robertella	0.662182
FBLMT552-09	Insecta	1	Lepidoptera	0.999536	Adelidae	0.999504	Adelinae	0.999408	Adela	0.997463	Adela_croesella	0.925519
FBLMT553-09	Insecta	0.999996	Lepidoptera	0.990277	Adelidae	0.98445800000000006	Adelinae	0.982785	Nemophora	0.626553	unk	0.566696
FBLMT554-09	Insecta	1	Lepidoptera	0.999947	Adelidae	0.999945	Nematopogoninae	0.999939	Nematopogon	0.999873	Nematopogon_schwarziellus	0.988089
FBLMT555-09	Insecta	1	Lepidoptera	0.999917	Adelidae	0.999916	Nematopogoninae	0.999899	Nematopogon	0.99983	Nematopogon_swammerdamella	0.986485
FBLMT558-09	Insecta	1	Lepidoptera	0.999947	Adelidae	0.999945	Nematopogoninae	0.999939	Nematopogon	0.999873	Nematopogon_schwarziellus	0.988089
FBLMT559-09	Insecta	1	Lepidoptera	0.999898	Adelidae	0.999896	Nematopogoninae	0.999879	Nematopogon	0.999795	Nematopogon_swammerdamella	0.982733
FBLMT560-09	Insecta	1	Lepidoptera	0.999708	Incurvariidae	0.999683	Incurvariinae	0.999672	Incurvaria	0.999063	Incurvaria_praelatella	0.845788
FBLMT561-09	Insecta	1	Lepidoptera	0.999948	Incurvariidae	0.999945	Incurvariinae	0.999943	Incurvaria	0.999846	Incurvaria_masculella	0.985789
FBLMT565-09	Insecta	1	Lepidoptera	0.99998	Tineidae	0.999978	Tineinae	0.999974	Tinea	0.999877	Tinea_trinotella	0.986171
FBLMT566-09	Insecta	1	Lepidoptera	0.999921	Prodoxidae	0.999914	Lamproniinae	0.99991	Lampronia	0.999719	Lampronia_corticella	0.958656
FBLMT567-09	Insecta	1	Lepidoptera	0.999952	Tineidae	0.999943	Tineinae	0.999927	Monopis	0.999817	Monopis_laevigella	0.975833
FBLMT569-09	Insecta	1	Lepidoptera	0.99997	Tineidae	0.999967	Tineinae	0.999964	Monopis	0.99988	Monopis_obviella	0.985797
FBLMT571-09	Insecta	1	Lepidoptera	0.999936	Tortricidae	0.99984	Tortricinae	0.997429	Acleris	0.989762	Acleris_hastiana	0.967369
FBLMT572-09	Insecta	1	Lepidoptera	0.99997	Tortricidae	0.999955	Tortricinae	0.999711	Acleris	0.998124	Acleris_emargana	0.978272
FBLMT573-09	Insecta	1	Lepidoptera	0.999904	Tortricidae	0.999815	Tortricinae	0.999142	Aleimma	0.988359	Aleimma_loeflingiana	0.974473
FBLMT574-09	Insecta	1	Lepidoptera	0.999928	Tortricidae	0.999836	Tortricinae	0.998043	Acleris	0.990397	Acleris_forsskaleana	0.955051
FBLMT575-09	Insecta	1	Lepidoptera	0.999919	Tortricidae	0.999844	Tortricinae	0.999316	Acleris	0.993351	Acleris_shepherdana	0.944417
FBLMT577-09	Insecta	1	Lepidoptera	0.999907	Tortricidae	0.999727	Tortricinae	0.99691	Pseudargyrotoza	0.987244	Pseudargyrotoza_conwagana	0.973374
FBLMT578-09	Insecta	1	Lepidoptera	0.999934	Tortricidae	0.999782	Tortricinae	0.997751	Pandemis	0.975832	Pandemis_dumetana	0.948944
FBLMT579-09	Insecta	1	Lepidoptera	0.999939	Tortricidae	0.999698	Tortricinae	0.99828	Pandemis	0.975965	Pandemis_heparana	0.951639
FBLMT580-09	Insecta	1	Lepidoptera	0.999891	Tortricidae	0.999632	Tortricinae	0.998213	Pandemis	0.978849	Pandemis_cerasana	0.944535
FBLMT585-09	Insecta	1	Lepidoptera	0.999931	Tortricidae	0.999804	Tortricinae	0.997999	Zelotherses	0.97503	Zelotherses_paleana	0.931844
FBLMT586-09	Insecta	1	Lepidoptera	0.999683	Tortricidae	0.998019	Tortricinae	0.984002	Zelotherses	0.835585	Zelotherses_paleana	0.397791
FBLMT587-09	Insecta	1	Lepidoptera	0.999683	Tortricidae	0.998019	Tortricinae	0.984002	Zelotherses	0.835585	Zelotherses_paleana	0.397791
FBLMT588-09	Insecta	1	Lepidoptera	0.999962	Tortricidae	0.999937	Tortricinae	0.999384	Dichelia	0.991828	Dichelia_histrionana	0.980928
FBLMT589-09	Insecta	1	Lepidoptera	0.999974	Tortricidae	0.999967	Tortricinae	0.999672	Paramesia	0.997816	Paramesia_gnomana	0.986851
FBLMT590-09	Insecta	0.999998	Lepidoptera	0.974096	Tortricidae	0.744825	Tortricinae	0.599394	Acleris	0.121654	unk	0.090665
FBLMT591-09	Insecta	1	Lepidoptera	0.999962	Tortricidae	0.999941	Tortricinae	0.999634	Eupoecilia	0.995568	Eupoecilia_angustana	0.983198
FBLMT592-09	Insecta	1	Lepidoptera	0.998916	Tortricidae	0.996878	Tortricinae	0.991881	Agapeta	0.882816	unk	0.486565
FBLMT595-09	Insecta	1	Lepidoptera	0.999967	Tortricidae	0.999937	Tortricinae	0.999632	Phalonidia	0.993395	Phalonidia_curvistrigana	0.982355
FBLMT596-09	Insecta	1	Lepidoptera	0.999961	Tortricidae	0.999945	Tortricinae	0.999796	Neocochylis	0.99303	Neocochylis_dubitana	0.979773
FBLMT597-09	Insecta	1	Lepidoptera	0.999959	Prodoxidae	0.999954	Lamproniinae	0.999952	Lampronia	0.999827	Lampronia_rupella	0.975647
FBLMT600-09	Insecta	1	Lepidoptera	0.999938	Tortricidae	0.999878	Olethreutinae	0.999131	Apotomis	0.952193	Apotomis_capreana	0.177167
FBLMT601-09	Insecta	1	Lepidoptera	0.999958	Tortricidae	0.999844	Olethreutinae	0.99872	Endothenia	0.980807	Endothenia_quadrimaculana	0.96069
FBLMT602-09	Insecta	1	Lepidoptera	0.999958	Tortricidae	0.999844	Olethreutinae	0.99872	Endothenia	0.980807	Endothenia_quadrimaculana	0.96069
FBLMT603-09	Insecta	1	Lepidoptera	0.999982	Tortricidae	0.999975	Olethreutinae	0.999775	Epinotia	0.99462	Epinotia_solandriana	0.971727
FBLMT604-09	Insecta	1	Lepidoptera	0.999949	Tortricidae	0.999911	Olethreutinae	0.999372	Epinotia	0.990726	Epinotia_granitana	0.968929
FBLMT605-09	Insecta	1	Lepidoptera	0.999616	Tortricidae	0.998315	Olethreutinae	0.991413	Ancylis	0.922313	Ancylis_unculana	0.765573
FBLMT606-09	Insecta	1	Lepidoptera	0.999961	Tortricidae	0.99995	Olethreutinae	0.999522	Ancylis	0.997763	Ancylis_mitterbacheriana	0.9783
FBLMT607-09	Insecta	0.999999	Lepidoptera	0.99587	Tortricidae	0.959171	Olethreutinae	0.904645	Capricornia	0.134618	unk	0.121373
FBLMT609-09	Insecta	1	Lepidoptera	0.999962	Tortricidae	0.999929	Olethreutinae	0.999338	Cydia	0.989715	Cydia_illutana	0.966097
FBLMT610-09	Insecta	1	Lepidoptera	0.99993	Tortricidae	0.999886	Olethreutinae	0.999008	Pammene	0.980541	Pammene_germmana	0.957425
FBLMT611-09	Insecta	1	Lepidoptera	0.999977	Tortricidae	0.999967	Olethreutinae	0.999726	Cydia	0.995158	Cydia_pactolana	0.983384
FBLMT612-09	Insecta	1	Lepidoptera	0.999954	Tortricidae	0.999938	Olethreutinae	0.99937	Cydia	0.995349	Cydia_inquinatana	0.970898
FBLMT613-09	Insecta	1	Lepidoptera	0.99999	Tortricidae	0.999961	Olethreutinae	0.996769	Cydia	0.951423	Cydia_leguminana	0.929125
FBLMT614-09	Insecta	1	Lepidoptera	0.999991	Tortricidae	0.999984	Olethreutinae	0.999012	Cydia	0.976737	Cydia_fagiglandana	0.922454
FBLMT617-09	Insecta	1	Lepidoptera	0.999304	Tortricidae	0.998577	Olethreutinae	0.984502	Epiblema	0.803042	Epiblema_grandaevana	0.39041
FBLMT618-09	Insecta	1	Lepidoptera	0.999304	Tortricidae	0.998577	Olethreutinae	0.984502	Epiblema	0.803042	Epiblema_grandaevana	0.39041
FBLMT619-09	Insecta	1	Lepidoptera	0.999088	Tortricidae	0.992088	Olethreutinae	0.964997	Epinotia	0.457751	Epinotia_nemorivaga	0.12054
FBLMT620-09	Insecta	1	Lepidoptera	0.999968	Gelechiidae	0.999854	Dichomeridinae	0.999572	Brachmia	0.99933	Brachmia_blandella	0.987427
FBLMT621-09	Insecta	0.999985	Lepidoptera	0.971486	Crambidae	0.588058	Scopariinae	0.318548	Eudonia	0.234508	unk	0.229803
FBLMT622-09	Insecta	0.999984	Lepidoptera	0.972858	Crambidae	0.569665	Scopariinae	0.320991	Eudonia	0.236307	unk	0.231505
FBLMT623-09	Insecta	1	Lepidoptera	0.999968	Crambidae	0.999935	Crambinae	0.99933	Catoptria	0.997734	Catoptria_margaritella	0.984736
FBLMT624-09	Insecta	1	Lepidoptera	0.999975	Tortricidae	0.999966	Olethreutinae	0.999644	Pammene	0.995324	Pammene_ochsenheimeriana	0.983446
FBLMT626-09	Insecta	1	Lepidoptera	0.999991	Pterophoridae	0.999988	Pterophorinae	0.999955	Platyptilia	0.998384	Platyptilia_nemoralis	0.959273
FBLMT633-09	Insecta	1	Lepidoptera	0.999915	Pterophoridae	0.999896	Pterophorinae	0.999881	Hellinsia	0.999516	Hellinsia_osteodactylus	0.937923
FBLMT635-09	Insecta	0.999999	Lepidoptera	0.996881	Pterophoridae	0.990728	Pterophorinae	0.989929	Stenoptilia	0.933243	unk	0.633113
FBLMT636-09	Insecta	1	Lepidoptera	0.99994	Pterophoridae	0.999894	Pterophorinae	0.999845	Cnaemidophorus	0.998948	Cnaemidophorus_rhododactyla	0.98797
FBLMT638-09	Insecta	1	Lepidoptera	0.999958	Pterophoridae	0.999946	Pterophorinae	0.999907	Amblyptilia	0.99958	Amblyptilia_acanthadactyla	0.975196
FBLMT639-09	Insecta	1	Lepidoptera	0.999936	Pterophoridae	0.999881	Pterophorinae	0.999825	Buckleria	0.99882	Buckleria_paludum	0.987843
FBLMT642-09	Insecta	1	Lepidoptera	0.999972	Pterophoridae	0.999967	Pterophorinae	0.99996	Platyptilia	0.999603	Platyptilia_gonodactyla	0.979284
FBLMT643-09	Insecta	1	Lepidoptera	0.999972	Pterophoridae	0.999967	Pterophorinae	0.99996	Platyptilia	0.999603	Platyptilia_gonodactyla	0.979284
FBLMT645-09	Insecta	0.999997	Lepidoptera	0.990677	Pterophoridae	0.947041	Pterophorinae	0.93855	Stenoptilia	0.664742	unk	0.60035
FBLMT646-09	Insecta	0.999999	Lepidoptera	0.995127	Pterophoridae	0.978099	Pterophorinae	0.974867	Stenoptilia	0.898263	unk	0.564017
FBLMT647-09	Insecta	0.999999	Lepidoptera	0.994822	Pterophoridae	0.970933	Pterophorinae	0.965175	Stenoptilia	0.874859	unk	0.588757
FBLMT648-09	Insecta	0.999999	Lepidoptera	0.996028	Pterophoridae	0.986439	Pterophorinae	0.984514	Stenoptilia	0.916815	unk	0.697468
FBLMT649-09	Insecta	1	Lepidoptera	0.999961	Pterophoridae	0.999939	Pterophorinae	0.999827	Oxyptilus	0.996624	Oxyptilus_pilosellae	0.925435
FBLMT651-09	Insecta	1	Lepidoptera	0.999998	Pterophoridae	0.999995	Pterophorinae	0.999964	Merrifieldia	0.998039	Merrifieldia_baliodactyla	0.986932
FBLMT652-09	Insecta	1	Lepidoptera	0.999906	Pterophoridae	0.999706	Pterophorinae	0.999672	Merrifieldia	0.998698	Merrifieldia_leucodactyla	0.975629
FBLMT655-09	Insecta	1	Lepidoptera	0.999889	Pterophoridae	0.999794	Pterophorinae	0.99977799999999994	Merrifieldia	0.998853	Merrifieldia_tridactyla	0.965727
FBLMT656-09	Insecta	1	Lepidoptera	0.999968	Pterophoridae	0.99995	Pterophorinae	0.999937	Adaina	0.999707	Adaina_microdactyla	0.988721
FBLMT657-09	Insecta	0.999769	Lepidoptera	0.898112	Pterophoridae	0.275102	Pterophorinae	0.26074	Merrifieldia	0.111018	unk	0.110868
FBLMT658-09	Insecta	0.999769	Lepidoptera	0.898112	Pterophoridae	0.275102	Pterophorinae	0.26074	Merrifieldia	0.111018	unk	0.110868
FBLMT661-09	Insecta	1	Lepidoptera	0.999857	Epermeniidae	0.999405	Epermeniinae	0.999402	Epermenia	0.998922	Epermenia_illigerella	0.961167
FBLMT663-09	Insecta	0.998807	Lepidoptera	0.73821	Crambidae	0.094224	Crambinae	0.040772	unk	0.01593	unk	0.01593
FBLMT670-09	Insecta	1	Lepidoptera	0.999954	Tortricidae	0.999912	Olethreutinae	0.823608	Eucosma	0.81605	Eucosma_hohenwartiana	0.470555
FBLMT671-09	Insecta	0.999998	Lepidoptera	0.994124	Tortricidae	0.96329	Olethreutinae	0.800677	Zeiraphera	0.246314	unk	0.222474
FBLMT672-09	Insecta	0.999963	Lepidoptera	0.951827	Tortricidae	0.209836	Tortricinae	0.09958	Philedonides	0.010062	unk	0.010015
FBLMT678-09	Insecta	1	Lepidoptera	0.999962	Tortricidae	0.999941	Olethreutinae	0.999579	Phiaris	0.981828	Phiaris_bipunctana	0.969102
FBLMT684-09	Insecta	1	Lepidoptera	0.999944	Tortricidae	0.999885	Olethreutinae	0.998936	Gibberifera	0.988485	Gibberifera_simplana	0.977622
FBLMT685-09	Insecta	1	Lepidoptera	0.999969	Tortricidae	0.999954	Olethreutinae	0.999739	Ancylis	0.997027	Ancylis_myrtillana	0.984432
FBLMT689-09	Insecta	1	Lepidoptera	0.999968	Tortricidae	0.999948	Olethreutinae	0.999597	Olethreutes	0.96985	Olethreutes_arcuella	0.959192
FBLMT691-09	Insecta	1	Lepidoptera	0.999721	Tortricidae	0.999046	Olethreutinae	0.992213	Strophedra	0.935768	Strophedra_nitidana	0.847462
FBLMT697-09	Insecta	1	Lepidoptera	0.999997	Gelechiidae	0.999985	Gelechiinae	0.999075	Cosmardia	0.996108	Cosmardia_moritzella	0.985161
FBLMT698-09	Insecta	1	Lepidoptera	0.99996	Gelechiidae	0.999934	Anomologinae	0.999512	Oxypteryx	0.998623	Oxypteryx_superbella	0.98698
FBLMT700-09	Insecta	1	Lepidoptera	0.999585	Gelechiidae	0.996841	Gelechiinae	0.987031	Teleiodes	0.957256	Teleiodes_luculella	0.520694
FBLMT706-09	Insecta	0.999997	Lepidoptera	0.955793	Gelechiidae	0.339733	Gelechiinae	0.186843	Altenia	0.051342	unk	0.04919
FBLMT708-09	Insecta	1	Lepidoptera	0.999947	Gelechiidae	0.999925	Anacampsinae	0.99959	Mesophleps	0.999296	Mesophleps_silacella	0.962219
FBLMT710-09	Insecta	1	Lepidoptera	0.999635	Gelechiidae	0.996398	Anacampsinae	0.98837	Anarsia	0.985771	Anarsia_innoxiella	0.869575
FBLMT712-09	Insecta	1	Lepidoptera	0.999904	Gelechiidae	0.999341	Anacampsinae	0.996101	Anarsia	0.995529	Anarsia_innoxiella	0.984589
FBLMT715-09	Insecta	1	Lepidoptera	0.999807	Glyphipterigidae	0.999415	Acrolepiinae	0.999346	Acrolepiopsis	0.998986	Acrolepiopsis_assectella	0.988008
FBLMT718-09	Insecta	1	Lepidoptera	0.999954	Lypusidae	0.999885	Lypusinae	0.99963900000000006	Lypusa	0.999318	Lypusa_maurella	0.981385
FBLMT722-09	Insecta	1	Lepidoptera	0.999975	Depressariidae	0.999964	Cryptolechiinae	0.999827	Orophia	0.999761	Orophia_ferrugella	0.988774
FBLMT723-09	Insecta	0.999906	Lepidoptera	0.938659	Depressariidae	0.284123	Ethmiinae	0.242056	Ethmia	0.193127	unk	0.192399
FBLMT724-09	Insecta	1	Lepidoptera	0.99996	Oecophoridae	0.999903	Oecophorinae	0.9999	Promalactis	0.999271	Promalactis_procerella	0.988289
FBLMT729-09	Insecta	1	Lepidoptera	0.999959	Erebidae	0.999874	Hypenodinae	0.998838	Hypenodes	0.99864	Hypenodes_humidalis	0.98461
FBLMT732-09	Insecta	0.999999	Lepidoptera	0.971952	Tineidae	0.949722	dummy_Tineidae	0.926094	Infurcitinea	0.91261	unk	0.831476
FBLMT734-09	Insecta	0.99999	Lepidoptera	0.937986	Noctuidae	0.14039	Condicinae	0.050563	Eucarta	0.048037	unk	0.047135
FBLMT735-09	Insecta	1	Lepidoptera	0.999924	Gelechiidae	0.999608	Gelechiinae	0.996856	Neofriseria	0.991229	Neofriseria_peliella	0.980336
FBLMT736-09	Insecta	0.999604	Lepidoptera	0.910619	Autostichidae	0.625866	Oegoconiinae	0.620008	Oegoconia	0.369737	unk	0.369459
FBLMT738-09	Insecta	1	Lepidoptera	0.999859	Yponomeutidae	0.999665	Yponomeutinae	0.999663	Zelleria	0.997343	Zelleria_hepariella	0.983331
FBLMT741-09	Insecta	1	Lepidoptera	0.999958	Tortricidae	0.999844	Olethreutinae	0.99872	Endothenia	0.980807	Endothenia_quadrimaculana	0.96069
FBLMT742-09	Insecta	1	Lepidoptera	0.999964	Crambidae	0.999806	Pyraustinae	0.99764	Sitochroa	0.994911	Sitochroa_verticalis	0.981037
FBLMT745-09	Insecta	1	Lepidoptera	0.999966	Tortricidae	0.999943	Tortricinae	0.999259	Adoxophyes	0.996639	Adoxophyes_orana	0.985686
FBLMT746-09	Insecta	1	Lepidoptera	0.999969	Tortricidae	0.999949	Olethreutinae	0.999739	Grapholita	0.994273	Grapholita_funebrana	0.983094
FBLMT747-09	Insecta	1	Lepidoptera	0.999173	Depressariidae	0.989251	Depressariinae	0.988028	Agonopterix	0.929153	Agonopterix_broennoeensis	0.195843
FBLMT756-09	Insecta	1	Lepidoptera	0.999951	Tortricidae	0.999926	Tortricinae	0.999742	Neocochylis	0.989958	Neocochylis_dubitana	0.973595
FBLMT757-09	Insecta	1	Lepidoptera	0.999904	Gelechiidae	0.999341	Anacampsinae	0.996101	Anarsia	0.995529	Anarsia_innoxiella	0.984589
FBLMT758-09	Insecta	1	Lepidoptera	0.999933	Coleophoridae	0.999812	Coleophorinae	0.99981	Coleophora	0.999691	Coleophora_mayrella	0.956378
FBLMT761-09	Insecta	1	Lepidoptera	0.999969	Tortricidae	0.99993	Olethreutinae	0.9994	Epinotia	0.986543	Epinotia_tenerana	0.96073
FBLMT763-09	Insecta	0.999999	Lepidoptera	0.978402	Gelechiidae	0.699618	Gelechiinae	0.54256	Carpatolechia	0.259622	unk	0.21028
FBLMT764-09	Insecta	1	Lepidoptera	0.999942	Gelechiidae	0.999878	Anomologinae	0.999351	Metzneria	0.998451	Metzneria_aprilella	0.974687
FBLMT767-09	Insecta	1	Lepidoptera	0.997623	Tortricidae	0.977664	Olethreutinae	0.801387	Eucosma	0.391734	unk	0.165916
FBLMT768-09	Insecta	1	Lepidoptera	0.999722	Tortricidae	0.998725	Olethreutinae	0.993724	Endothenia	0.932143	Endothenia_gentianaeana	0.792907
FBLMT771-09	Insecta	1	Lepidoptera	0.999962	Gelechiidae	0.999898	Anomologinae	0.999299	Argolamprotes	0.998022	Argolamprotes_micella	0.987055
FBLMT775-09	Insecta	1	Lepidoptera	0.999519	Argyresthiidae	0.999116	dummy_Argyresthiidae	0.999104	Argyresthia	0.998408	Argyresthia_arceuthina	0.764697
FBLMT777-09	Insecta	1	Lepidoptera	0.992075	Tortricidae	0.855407	Tortricinae	0.748234	Cochylimorpha	0.203244	unk	0.162554
FBLMT778-09	Insecta	1	Lepidoptera	0.992075	Tortricidae	0.855407	Tortricinae	0.748234	Cochylimorpha	0.203244	unk	0.162554
FBLMT780-09	Insecta	1	Lepidoptera	0.999982	Tortricidae	0.999975	Olethreutinae	0.999775	Epinotia	0.99462	Epinotia_solandriana	0.971727
FBLMT781-09	Insecta	1	Lepidoptera	0.99997	Depressariidae	0.999912	Depressariinae	0.999812	Semioscopis	0.999254	Semioscopis_steinkellneriana	0.986932
FBLMT782-09	Insecta	1	Lepidoptera	0.999956	Depressariidae	0.99971	Depressariinae	0.999596	Agonopterix	0.991943	Agonopterix_alstromeriana	0.738548
FBLMT783-09	Insecta	1	Lepidoptera	0.999881	Depressariidae	0.999259	Depressariinae	0.999059	Agonopterix	0.982716	Agonopterix_propinquella	0.745261
FBLMT784-09	Insecta	1	Lepidoptera	0.999953	Oecophoridae	0.999864	Oecophorinae	0.999854	Harpella	0.998841	Harpella_forficella	0.987864
FBLMT786-09	Insecta	1	Lepidoptera	0.999925	Ypsolophidae	0.999799	Ypsolophinae	0.999728	Ypsolopha	0.999648	Ypsolopha_scabrella	0.984666
FBLMT787-09	Insecta	1	Lepidoptera	0.999964	Ypsolophidae	0.999944	Ypsolophinae	0.999937	Ypsolopha	0.999871	Ypsolopha_falcella	0.986946
FBLMT788-09	Insecta	1	Lepidoptera	0.999894	Tortricidae	0.99972	Tortricinae	0.998285	Dichelia	0.974965	Dichelia_histrionana	0.946524
FBLMT790-09	Insecta	0.999997	Lepidoptera	0.985494	Pyralidae	0.499959	Phycitinae	0.491582	Acrobasis	0.218283	unk	0.202962
FBLMT791-09	Insecta	1	Lepidoptera	0.999947	Pyralidae	0.999932	Galleriinae	0.999844	Achroia	0.999588	Achroia_grisella	0.985536
FBLMT792-09	Insecta	1	Lepidoptera	0.998829	Pyralidae	0.980574	Phycitinae	0.979996	Acrobasis	0.874366	Acrobasis_consociella	0.438622
FBLMT793-09	Insecta	1	Lepidoptera	0.999954	Pyralidae	0.999852	Phycitinae	0.999814	Acrobasis	0.996177	Acrobasis_repandana	0.981483
FBLMT794-09	Insecta	0.999997	Lepidoptera	0.98233	Pyralidae	0.426014	Phycitinae	0.409118	Acrobasis	0.153636	unk	0.137887
FBLMT795-09	Insecta	1	Lepidoptera	0.999999	Pyralidae	0.999999	Phycitinae	0.999889	Nephopterix	0.998876	Nephopterix_angustella	0.984843
FBLMT800-09	Insecta	1	Lepidoptera	0.999923	Crambidae	0.999816	Crambinae	0.996618	Crambus	0.994245	Crambus_lathoniellus	0.97859
FBLMT801-09	Insecta	1	Lepidoptera	0.999941	Crambidae	0.999823	Crambinae	0.997897	Catoptria	0.990503	Catoptria_falsella	0.977833
FBLMT802-09	Insecta	1	Lepidoptera	0.999931	Crambidae	0.999696	Scopariinae	0.997116	Eudonia	0.994346	Eudonia_pallida	0.972433
FBLMT804-09	Insecta	0.999983	Lepidoptera	0.970447	Crambidae	0.277878	Pyraustinae	0.121927	Anania	0.035668	unk	0.03496
FBLMT805-09	Insecta	1	Lepidoptera	0.99997	Crambidae	0.999815	Acentropinae	0.99911	Cataclysta	0.99894	Cataclysta_lemnata	0.987962
FBLMT806-09	Insecta	1	Lepidoptera	0.999902	Crambidae	0.999581	Crambinae	0.995754	Platytes	0.992186	Platytes_alpinella	0.981265
FBLMT807-09	Insecta	1	Lepidoptera	0.99991	Crambidae	0.999601	Crambinae	0.99508	Crambus	0.986821	Crambus_ericella	0.955944
FBLMT808-09	Insecta	1	Lepidoptera	0.999938	Crambidae	0.999878	Spilomelinae	0.998956	Dolicharthria	0.99792	Dolicharthria_punctalis	0.9839
