ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus
BCHYM8958-15	Insecta	1	Hymenoptera	0.999979	Crabronidae	0.999966	Crabroninae	0.999941	Ectemnius	0.999822
BCHYM8966-15	Insecta	1	Hymenoptera	0.993784	Psenidae	0.979072	dummy_Psenidae	0.976635	Psenulus	0.890327
BCHYM8967-15	Insecta	1	Hymenoptera	0.999999	Pemphredonidae	0.999998	dummy_Pemphredonidae	0.999584	Stigmus	0.998835
BCHYM8968-15	Insecta	1	Hymenoptera	0.999999	Pemphredonidae	0.999998	dummy_Pemphredonidae	0.999584	Stigmus	0.998835
BCHYM8973-15	Insecta	1	Hymenoptera	0.999995	Vespidae	0.999991	Vespinae	0.999736	Dolichovespula	0.999484
BCHYM8974-15	Insecta	1	Hymenoptera	0.999995	Vespidae	0.999991	Vespinae	0.999736	Dolichovespula	0.999484
BCHYM8979-15	Insecta	1	Hymenoptera	0.970888	Bembicidae	0.886239	Bembicinae	0.875869	Gorytes	0.705109
BCHYM8980-15	Insecta	1	Hymenoptera	0.970888	Bembicidae	0.886239	Bembicinae	0.875869	Gorytes	0.705109
BCHYM8981-15	Insecta	1	Hymenoptera	0.970888	Bembicidae	0.886239	Bembicinae	0.875869	Gorytes	0.705109
BCHYM8982-15	Insecta	1	Hymenoptera	0.970888	Bembicidae	0.886239	Bembicinae	0.875869	Gorytes	0.705109
BCHYM9052-15	Insecta	1	Hymenoptera	0.854545	Crabronidae	0.428765	dummy_Crabronidae	0.391661	unk	0.267076
BCHYM9053-15	Insecta	1	Hymenoptera	0.942958	Crabronidae	0.767184	dummy_Crabronidae	0.722713	Tachysphex	0.472329
BCHYM9054-15	Insecta	1	Hymenoptera	0.942958	Crabronidae	0.767184	dummy_Crabronidae	0.722713	Tachysphex	0.472329
BCHYM9055-15	Insecta	1	Hymenoptera	0.957016	Crabronidae	0.817299	dummy_Crabronidae	0.775809	Tachysphex	0.532025
BCHYM9058-15	Insecta	1	Hymenoptera	0.998684	Crabronidae	0.996477	dummy_Crabronidae	0.993743	Tachysphex	0.983996
BCHYM9059-15	Insecta	1	Hymenoptera	0.998431	Crabronidae	0.995698	dummy_Crabronidae	0.99253	Tachysphex	0.98077
BCHYM9061-15	Insecta	1	Hymenoptera	0.995319	Crabronidae	0.985311	dummy_Crabronidae	0.974674	Tachysphex	0.938642
BCHYM9062-15	Insecta	1	Hymenoptera	0.995319	Crabronidae	0.985311	dummy_Crabronidae	0.974674	Tachysphex	0.938642
BCHYM9063-15	Insecta	1	Hymenoptera	0.997229	Crabronidae	0.991914	dummy_Crabronidae	0.983623	Tachysphex	0.962333
BCHYM9064-15	Insecta	1	Hymenoptera	0.996032	Crabronidae	0.987931	dummy_Crabronidae	0.977556	Tachysphex	0.947199
BCHYM9066-15	Insecta	1	Hymenoptera	0.990395	Crabronidae	0.965857	dummy_Crabronidae	0.938536	Tachysphex	0.865759
BCHYM9067-15	Insecta	1	Hymenoptera	0.996508	Crabronidae	0.98948	dummy_Crabronidae	0.985669	Tachysphex	0.96192
BCHYM9068-15	Insecta	1	Hymenoptera	0.978318	Crabronidae	0.912398	dummy_Crabronidae	0.883464	Tachysphex	0.72685
BCHYM9069-15	Insecta	1	Hymenoptera	0.986983	Crabronidae	0.95099	dummy_Crabronidae	0.923813	Tachysphex	0.822663
BCHYM9070-15	Insecta	1	Hymenoptera	0.993056	Crabronidae	0.976511	dummy_Crabronidae	0.969697	Tachysphex	0.92227
BCHYM9072-15	Insecta	1	Hymenoptera	0.960241	Crabronidae	0.836078	dummy_Crabronidae	0.799704	Tachysphex	0.582449
BCHYM9073-15	Insecta	1	Hymenoptera	0.984743	Crabronidae	0.940759	dummy_Crabronidae	0.928132	Tachysphex	0.810982
BCHYM9074-15	Insecta	1	Hymenoptera	0.987184	Crabronidae	0.951485	dummy_Crabronidae	0.941288	Tachysphex	0.842123
BCHYM9075-15	Insecta	1	Hymenoptera	0.99550399999999994	Crabronidae	0.985498	dummy_Crabronidae	0.977905	Tachysphex	0.942679
BCHYM9077-15	Insecta	1	Hymenoptera	0.986999	Crabronidae	0.951224	dummy_Crabronidae	0.933556	Tachysphex	0.834139
BCHYM9078-15	Insecta	1	Hymenoptera	0.987085	Crabronidae	0.951317	dummy_Crabronidae	0.929602	Tachysphex	0.828973
BCHYM9079-15	Insecta	1	Hymenoptera	0.990085	Crabronidae	0.96516	dummy_Crabronidae	0.957474	Tachysphex	0.890452
BCHYM9080-15	Insecta	1	Hymenoptera	0.745873	unk	0.490219	unk	0.490219	unk	0.490219
BCHYM9082-15	Insecta	1	Hymenoptera	0.917893	Crabronidae	0.652928	dummy_Crabronidae	0.622852	Tachysphex	0.318144
BCHYM9084-15	Insecta	1	Hymenoptera	0.940376	Crabronidae	0.744124	dummy_Crabronidae	0.712766	Tachysphex	0.419976
BCHYM9085-15	Insecta	1	Hymenoptera	0.985329	Crabronidae	0.942686	dummy_Crabronidae	0.897755	Tachysphex	0.779788
BCHYM9087-15	Insecta	1	Hymenoptera	0.976603	Crabronidae	0.906667	dummy_Crabronidae	0.877968	Tachysphex	0.731461
BCHYM9088-15	Insecta	1	Hymenoptera	0.967021	Crabronidae	0.864722	dummy_Crabronidae	0.831918	Tachysphex	0.644049
BCHYM9089-15	Insecta	1	Hymenoptera	0.987012	Crabronidae	0.952842	dummy_Crabronidae	0.940053	Tachysphex	0.847215
BCHYM9090-15	Insecta	1	Hymenoptera	0.995094	Crabronidae	0.98445	dummy_Crabronidae	0.978856	Tachysphex	0.945503
BCHYM9091-15	Insecta	1	Hymenoptera	0.996546	Crabronidae	0.989622	dummy_Crabronidae	0.985021	Tachysphex	0.961667
BCHYM9092-15	Insecta	1	Hymenoptera	0.964358	Crabronidae	0.861592	dummy_Crabronidae	0.804704	Tachysphex	0.619289
BCHYM9095-15	Insecta	1	Hymenoptera	0.978313	Crabronidae	0.912562	dummy_Crabronidae	0.889392	Tachysphex	0.734116
BCHYM9096-15	Insecta	1	Hymenoptera	0.976184	Crabronidae	0.906607	dummy_Crabronidae	0.85558	Tachysphex	0.71492
BCHYM9097-15	Insecta	1	Hymenoptera	0.962065	Crabronidae	0.83969800000000006	dummy_Crabronidae	0.788783	Tachysphex	0.563596
BCHYM9099-15	Insecta	1	Hymenoptera	0.95551	Crabronidae	0.810045	dummy_Crabronidae	0.759434	Tachysphex	0.514202
BCHYM9100-15	Insecta	1	Hymenoptera	0.968333	Crabronidae	0.869868	dummy_Crabronidae	0.818402	Tachysphex	0.620462
BCHYM9101-15	Insecta	1	Hymenoptera	0.992826	Crabronidae	0.976085	dummy_Crabronidae	0.968638	Tachysphex	0.91655
BCHYM9112-15	Insecta	1	Hymenoptera	0.974193	Crabronidae	0.895879	Crabroninae	0.845546	Crabro	0.32288
BCHYM9113-15	Insecta	1	Hymenoptera	0.974193	Crabronidae	0.895879	Crabroninae	0.845546	Crabro	0.32288
BCHYM9114-15	Insecta	1	Hymenoptera	0.974193	Crabronidae	0.895879	Crabroninae	0.845546	Crabro	0.32288
BCHYM9115-15	Insecta	1	Hymenoptera	0.965043	Crabronidae	0.844772	Crabroninae	0.817575	Crossocerus	0.319015
BCHYM9117-15	Insecta	1	Hymenoptera	0.995618	Crabronidae	0.980531	dummy_Crabronidae	0.954451	Oxybelus	0.924014
BCHYM9118-15	Insecta	1	Hymenoptera	0.994107	Crabronidae	0.976984	dummy_Crabronidae	0.952626	Oxybelus	0.907242
BCHYM9120-15	Insecta	1	Hymenoptera	0.784762	unk	0.472407	unk	0.472407	unk	0.472407
BCHYM9311-15	Insecta	0.9999	unk	0.58718	unk	0.58718	unk	0.58718	unk	0.58718
BCHYM9312-15	Insecta	0.999783	unk	0.608105	unk	0.608105	unk	0.608105	unk	0.608105
BCHYM9313-15	Insecta	1	Hymenoptera	0.77191	unk	0.453459	unk	0.453459	unk	0.453459
BCHYM9315-15	Insecta	0.997382	unk	0.585181	unk	0.585181	unk	0.585181	unk	0.585181
BCHYM9317-15	unk	0.993618	unk	0.993618	unk	0.993618	unk	0.993618	unk	0.993618
BCHYM9318-15	Insecta	1	Hymenoptera	0.99674	Bembicidae	0.988524	Nyssoninae	0.98545	Nysson	0.943246
BCHYM9320-15	Insecta	1	Hymenoptera	0.988999	Bembicidae	0.955922	Nyssoninae	0.947603	Nysson	0.840704
BCHYM9321-15	Insecta	1	Hymenoptera	0.999997	Bembicidae	0.999993	Nyssoninae	0.999961	Nysson	0.999688
BCHYM9322-15	Insecta	1	Hymenoptera	0.999997	Bembicidae	0.999993	Nyssoninae	0.999961	Nysson	0.999688
BCHYM9324-15	Insecta	1	Hymenoptera	0.902289	Bembicidae	0.537801	Nyssoninae	0.507157	unk	0.371688
BCHYM9325-15	Insecta	1	Hymenoptera	0.944077	Bembicidae	0.765581	Bembicinae	0.750572	Gorytes	0.491293
BCHYM9326-15	Insecta	1	Hymenoptera	0.969724	Bembicidae	0.873732	Bembicinae	0.862839	Gorytes	0.66151
BCHYM9328-15	Insecta	1	Hymenoptera	0.991293	Bembicidae	0.970828	Bembicinae	0.966225	Gorytes	0.907866
BCHYM9330-15	Insecta	0.976661	unk	0.82045	unk	0.82045	unk	0.82045	unk	0.82045
BCHYM9331-15	unk	1	unk	1	unk	1	unk	1	unk	1
BCHYM9332-15	Insecta	0.997982	unk	0.748465	unk	0.748465	unk	0.748465	unk	0.748465
BCHYM9333-15	Insecta	1	Hymenoptera	0.98394	Astatidae	0.93903	dummy_Astatidae	0.933432	Astata	0.825146
BCHYM9334-15	Insecta	1	Hymenoptera	0.98394	Astatidae	0.93903	dummy_Astatidae	0.933432	Astata	0.825146
BCHYM9335-15	Insecta	1	Hymenoptera	0.912333	Astatidae	0.636882	dummy_Astatidae	0.620249	Astata	0.32589
BCHYM9337-15	Insecta	1	Hymenoptera	0.999963	Astatidae	0.999937	dummy_Astatidae	0.999904	Dryudella	0.999739
BCHYM9338-15	Insecta	1	Hymenoptera	0.999905	Astatidae	0.999828	dummy_Astatidae	0.999756	Dryudella	0.999326
BCHYM9339-15	Insecta	1	Hymenoptera	0.999963	Astatidae	0.999937	dummy_Astatidae	0.999904	Dryudella	0.999739
BCHYM9340-15	Insecta	1	Hymenoptera	0.999963	Astatidae	0.999937	dummy_Astatidae	0.999904	Dryudella	0.999739
BCHYM9341-15	Insecta	0.999874	unk	0.645835	unk	0.645835	unk	0.645835	unk	0.645835
BCHYM9342-15	Insecta	0.999706	unk	0.683725	unk	0.683725	unk	0.683725	unk	0.683725
BCHYM9343-15	Insecta	1	Hymenoptera	0.942838	Astatidae	0.76699	dummy_Astatidae	0.754048	Dryudella	0.499542
BCHYM9344-15	Insecta	1	Hymenoptera	0.997661	Pemphredonidae	0.989633	Pemphredoninae	0.960347	Diodontus	0.74485
BCHYM9345-15	Insecta	1	Hymenoptera	0.999576	Pemphredonidae	0.998448	Pemphredoninae	0.994691	Diodontus	0.859843
BCHYM9346-15	Insecta	1	Hymenoptera	0.999737	Pemphredonidae	0.999022	Pemphredoninae	0.99651	Diodontus	0.883339
BCHYM9347-15	Insecta	1	Hymenoptera	0.999774	Pemphredonidae	0.999092	Pemphredoninae	0.995336	Diodontus	0.920146
BCHYM9349-15	Insecta	1	Hymenoptera	0.997093	Psenidae	0.991183	dummy_Psenidae	0.989819	Mimesa	0.959913
BCHYM9350-15	Insecta	1	Hymenoptera	0.997144	Psenidae	0.991469	dummy_Psenidae	0.990105	Mimesa	0.958945
BCHYM9351-15	Insecta	1	Hymenoptera	0.996526	Pemphredonidae	0.987486	Pemphredoninae	0.983324	Passaloecus	0.922619
BCHYM9354-15	Insecta	1	Hymenoptera	0.999996	Psenidae	0.999992	dummy_Psenidae	0.999962	Mimumesa	0.999447
BCHYM9355-15	Insecta	1	Hymenoptera	0.999991	Psenidae	0.99998	dummy_Psenidae	0.999936	Mimumesa	0.999088
BCHYM9356-15	Insecta	1	Hymenoptera	0.999991	Psenidae	0.99998	dummy_Psenidae	0.999936	Mimumesa	0.999088
BCHYM9357-15	Insecta	1	Hymenoptera	0.933422	Psenidae	0.61474	dummy_Psenidae	0.60274	Psenulus	0.240723
BCHYM9358-15	unk	0.789064	unk	0.789064	unk	0.789064	unk	0.789064	unk	0.789064
BCHYM9359-15	Insecta	0.634831	unk	0.53699	unk	0.53699	unk	0.53699	unk	0.53699
BCHYM9360-15	Insecta	1	Hymenoptera	0.966483	Philanthidae	0.864052	Philanthinae	0.854652	Cerceris	0.665863
BCHYM9361-15	Insecta	1	Hymenoptera	0.9613	Philanthidae	0.839324	Philanthinae	0.828751	Cerceris	0.616967
BCHYM9362-15	Insecta	1	Hymenoptera	0.971278	Philanthidae	0.885486	Philanthinae	0.877048	Cerceris	0.708088
BCHYM9363-15	Insecta	1	Hymenoptera	0.680003	unk	0.510239	unk	0.510239	unk	0.510239
BCHYM9364-15	Insecta	1	Hymenoptera	0.995104	Philanthidae	0.984402	Philanthinae	0.982265	Cerceris	0.948962
BCHYM9366-15	Insecta	1	Hymenoptera	0.992933	Philanthidae	0.976427	Philanthinae	0.973576	Cerceris	0.9259
BCHYM9367-15	Insecta	1	Hymenoptera	0.998229	Crabronidae	0.995634	dummy_Crabronidae	0.973632	Oxybelus	0.963286
BCHYM9368-15	Insecta	1	Hymenoptera	0.998229	Crabronidae	0.995634	dummy_Crabronidae	0.973632	Oxybelus	0.963286
BCHYM9370-15	Insecta	1	Hymenoptera	0.995008	Crabronidae	0.984207	dummy_Crabronidae	0.957923	Oxybelus	0.923057
BCHYM9371-15	Insecta	1	Hymenoptera	0.995881	Crabronidae	0.989276	dummy_Crabronidae	0.970064	Oxybelus	0.950494
BCHYM9372-15	Insecta	1	Hymenoptera	0.991685	Crabronidae	0.971716	dummy_Crabronidae	0.944368	Oxybelus	0.882346
BCHYM9373-15	Insecta	1	Hymenoptera	0.977248	Crabronidae	0.912626	dummy_Crabronidae	0.664417	Oxybelus	0.564459
BCHYM9374-15	Insecta	1	Hymenoptera	0.897332	Crabronidae	0.578657	dummy_Crabronidae	0.45741	unk	0.246707
BCHYM9377-15	Insecta	1	Hymenoptera	0.977831	Crabronidae	0.905317	Crabroninae	0.882327	Crossocerus	0.480555
BCHYM9380-15	Insecta	1	Hymenoptera	0.988144	Crabronidae	0.95534	Crabroninae	0.89893	Ectemnius	0.353907
BCHYM9385-15	Insecta	1	Hymenoptera	0.999684	Crabronidae	0.998688	dummy_Crabronidae	0.996672	Trypoxylon	0.958924
BCHYM9386-15	Insecta	0.634831	unk	0.53699	unk	0.53699	unk	0.53699	unk	0.53699
BCHYM9387-15	Insecta	1	Hymenoptera	0.978644	Pemphredonidae	0.905395	Pemphredoninae	0.825003	Pemphredon	0.561241
BCHYM9389-15	Insecta	1	Hymenoptera	0.994553	Crabronidae	0.982212	dummy_Crabronidae	0.975085	Tachysphex	0.932566
BCHYM9390-15	Insecta	1	Hymenoptera	0.962788	Crabronidae	0.845171	dummy_Crabronidae	0.799165	Tachysphex	0.579336
BCHYM9392-15	Insecta	1	Hymenoptera	0.968721	Crabronidae	0.844464	dummy_Crabronidae	0.793509	Tachysphex	0.448298
BCHYM9393-15	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998
BCHYM9394-15	Insecta	1	Hymenoptera	0.969997	Pemphredonidae	0.861815	Pemphredoninae	0.843428	Passaloecus	0.582272
BCHYM9399-15	Insecta	1	Hymenoptera	0.963213	Crabronidae	0.846278	dummy_Crabronidae	0.818459	Tachysphex	0.581807
BCHYM9400-15	Insecta	1	Hymenoptera	0.962065	Crabronidae	0.83969800000000006	dummy_Crabronidae	0.788783	Tachysphex	0.563596
BCHYM9401-15	Insecta	1	Hymenoptera	0.946799	Crabronidae	0.777164	dummy_Crabronidae	0.71567	Tachysphex	0.464014
BCHYM9419-15	Insecta	1	Hymenoptera	0.999974	Psenidae	0.999954	dummy_Psenidae	0.999929	Psenulus	0.99974
BCHYM9446-15	Insecta	0.999989	unk	0.53338699999999994	unk	0.53338699999999994	unk	0.53338699999999994	unk	0.53338699999999994
BCHYM9455-15	unk	0.997891	unk	0.997891	unk	0.997891	unk	0.997891	unk	0.997891
BCHYM9873-15	Insecta	1	Hymenoptera	0.894127	Vespidae	0.577568	Eumeninae	0.519655	unk	0.270777
BCHYM9874-15	Insecta	1	Hymenoptera	0.941366	Vespidae	0.759465	Eumeninae	0.705341	Eumenes	0.446886
BCHYM9876-15	Insecta	1	Hymenoptera	0.949879	Vespidae	0.795425	Eumeninae	0.740395	Eumenes	0.497331
BCHYM9877-15	Insecta	1	Hymenoptera	0.976818	Vespidae	0.908244	Eumeninae	0.899409	Ancistrocerus	0.739136
BCHYM9879-15	Insecta	1	Hymenoptera	0.99652	Vespidae	0.989669	Eumeninae	0.987032	Ancistrocerus	0.94816
BDE761-21	Insecta	1	Lepidoptera	0.999953	Nymphalidae	0.999572	Nymphalinae	0.995934	Aglais	0.991863
BGSF015-15	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999
BGSF016-15	unk	1	unk	1	unk	1	unk	1	unk	1
BGSF017-15	unk	1	unk	1	unk	1	unk	1	unk	1
BGSF078-15	Insecta	0.616939	unk	0.484494	unk	0.484494	unk	0.484494	unk	0.484494
BGSF079-15	Insecta	0.616939	unk	0.475694	unk	0.475694	unk	0.475694	unk	0.475694
BGSF080-15	Insecta	0.953835	unk	0.666718	unk	0.666718	unk	0.666718	unk	0.666718
BGSF081-15	Insecta	0.616939	unk	0.475694	unk	0.475694	unk	0.475694	unk	0.475694
BGSF107-15	unk	1	unk	1	unk	1	unk	1	unk	1
BGSF109-15	unk	1	unk	1	unk	1	unk	1	unk	1
BGSF159-15	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999
BGSF221-15	Insecta	0.898229	unk	0.636629	unk	0.636629	unk	0.636629	unk	0.636629
BGSF222-15	Insecta	0.616939	unk	0.475694	unk	0.475694	unk	0.475694	unk	0.475694
BGSF223-15	Insecta	0.616939	unk	0.475694	unk	0.475694	unk	0.475694	unk	0.475694
BIOAC006-11	unk	0.991772	unk	0.991772	unk	0.991772	unk	0.991772	unk	0.991772
BIOAC018-11	unk	0.999995	unk	0.999995	unk	0.999995	unk	0.999995	unk	0.999995
BIOAC265-11	unk	0.991772	unk	0.991772	unk	0.991772	unk	0.991772	unk	0.991772
BISCE003-17	unk	1	unk	1	unk	1	unk	1	unk	1
BISCE063-17	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989
BISCE064-17	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989
BISCE065-17	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989
BISCE066-17	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989
BISCE067-17	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989
BISCE068-17	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989
BISCE121-17	unk	0.999991	unk	0.999991	unk	0.999991	unk	0.999991	unk	0.999991
BISCE122-17	unk	0.999991	unk	0.999991	unk	0.999991	unk	0.999991	unk	0.999991
BISCE123-17	unk	0.999991	unk	0.999991	unk	0.999991	unk	0.999991	unk	0.999991
BISCE124-17	unk	0.999991	unk	0.999991	unk	0.999991	unk	0.999991	unk	0.999991
BISCE125-17	unk	0.999991	unk	0.999991	unk	0.999991	unk	0.999991	unk	0.999991
BMAH001-16	Insecta	0.999996	Diptera	0.275	unk	0.140688	unk	0.140688	unk	0.140688
BMAH002-16	Insecta	0.999996	Diptera	0.275	unk	0.140688	unk	0.140688	unk	0.140688
BMAH003-16	Insecta	0.999996	Diptera	0.275	unk	0.140688	unk	0.140688	unk	0.140688
BMAH004-16	Insecta	0.999996	Diptera	0.275	unk	0.140688	unk	0.140688	unk	0.140688
BMAH005-16	Insecta	0.999996	Diptera	0.275	unk	0.140688	unk	0.140688	unk	0.140688
BNSB001-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB002-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB007-21	unk	0.999838	unk	0.999838	unk	0.999838	unk	0.999838	unk	0.999838
BNSB008-21	unk	0.99962	unk	0.99962	unk	0.99962	unk	0.99962	unk	0.99962
BNSB009-21	unk	0.99962	unk	0.99962	unk	0.99962	unk	0.99962	unk	0.99962
BNSB010-21	unk	0.956345	unk	0.956345	unk	0.956345	unk	0.956345	unk	0.956345
BNSB011-21	unk	0.956345	unk	0.956345	unk	0.956345	unk	0.956345	unk	0.956345
BNSB012-21	unk	0.956345	unk	0.956345	unk	0.956345	unk	0.956345	unk	0.956345
BNSB013-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB021-21	Insecta	0.790367	unk	0.549429	unk	0.549429	unk	0.549429	unk	0.549429
BNSB022-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB023-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB024-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB025-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB035-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB036-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB037-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB038-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB039-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB040-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB042-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB043-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB044-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB045-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB046-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB047-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB048-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB049-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB050-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB051-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB052-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB053-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB056-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB058-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB062-21	unk	0.999861	unk	0.999861	unk	0.999861	unk	0.999861	unk	0.999861
BNSB065-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB071-21	unk	0.839763	unk	0.839763	unk	0.839763	unk	0.839763	unk	0.839763
BNSB072-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB088-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB093-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB094-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB095-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB101-21	Insecta	1	Diptera	0.540278	unk	0.190468	unk	0.190468	unk	0.190468
BNSB102-21	Insecta	1	Diptera	0.527322	unk	0.145533	unk	0.145533	unk	0.145533
BNSB103-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB104-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB105-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSB106-21	unk	1	unk	1	unk	1	unk	1	unk	1
BNSC150-10	Insecta	0.996241	unk	0.578361	unk	0.578361	unk	0.578361	unk	0.578361
BNSC404-12	unk	0.994088	unk	0.994088	unk	0.994088	unk	0.994088	unk	0.994088
BNSC406-12	unk	0.991123	unk	0.991123	unk	0.991123	unk	0.991123	unk	0.991123
BNSC441-12	unk	0.799249	unk	0.799249	unk	0.799249	unk	0.799249	unk	0.799249
BNSCP078-11	unk	0.993178	unk	0.993178	unk	0.993178	unk	0.993178	unk	0.993178
BNSDE069-11	unk	0.979423	unk	0.979423	unk	0.979423	unk	0.979423	unk	0.979423
BNSDE186-12	unk	1	unk	1	unk	1	unk	1	unk	1
BRAAL377-19	Insecta	1	Hymenoptera	0.998478	Braconidae	0.993124	Alysiinae	0.81492	Chorebus	0.777532
BRAAL378-19	Insecta	1	Hymenoptera	0.985715	Braconidae	0.925958	Alysiinae	0.658396	Chorebus	0.508101
BSOIL106-16	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999
BSOIL253-18	unk	1	unk	1	unk	1	unk	1	unk	1
BSOIL272-18	unk	1	unk	1	unk	1	unk	1	unk	1
BSOIL273-18	unk	1	unk	1	unk	1	unk	1	unk	1
BSOIL315-18	unk	1	unk	1	unk	1	unk	1	unk	1
BSOIL326-18	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989
BSOIL394-18	unk	0.999986	unk	0.999986	unk	0.999986	unk	0.999986	unk	0.999986
BSOIL395-18	unk	0.999986	unk	0.999986	unk	0.999986	unk	0.999986	unk	0.999986
BSOIL481-18	unk	1	unk	1	unk	1	unk	1	unk	1
BSOIL482-18	unk	1	unk	1	unk	1	unk	1	unk	1
BSOIL483-18	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999
BSOIL484-18	unk	1	unk	1	unk	1	unk	1	unk	1
BSOIL486-18	unk	0.999993	unk	0.999993	unk	0.999993	unk	0.999993	unk	0.999993
BSOIL488-18	unk	0.999986	unk	0.999986	unk	0.999986	unk	0.999986	unk	0.999986
CHBAV001-15	Insecta	0.999996	Diptera	0.468002	unk	0.290382	unk	0.290382	unk	0.290382
CHBAV002-15	Insecta	0.999996	Diptera	0.468002	unk	0.290382	unk	0.290382	unk	0.290382
CHOLH012-12	Insecta	1	Coleoptera	0.999758	Leiodidae	0.999553	Cholevinae	0.99768	Catops	0.995659
CHOLH107-12	Insecta	1	Coleoptera	0.97876	Leiodidae	0.904786	Cholevinae	0.857207	Choleva	0.55305
CHRSV522-11	Insecta	1	Diptera	0.999935	Chironomidae	0.999872	Orthocladiinae	0.998269	Psectrocladius	0.997488
CICRP046-15	Insecta	0.999939	unk	0.425387	unk	0.425387	unk	0.425387	unk	0.425387
CICRP114-15	Insecta	1	Coleoptera	0.999963	Dermestidae	0.999941	Attageninae	0.999896	Attagenus	0.999761
CICRP185-15	Insecta	0.998152	unk	0.695701	unk	0.695701	unk	0.695701	unk	0.695701
CICRP215-15	Insecta	1	Lepidoptera	0.999948	Tineidae	0.999839	Tineinae	0.999603	Tineola	0.999305
CNCDB2466-11	Insecta	1	Diptera	0.999983	Syrphidae	0.999853	Syrphinae	0.994481	Meliscaeva	0.853773
CNCDB3282-11	Insecta	1	Diptera	0.999634	Syrphidae	0.998161	Syrphinae	0.990894	Platycheirus	0.972832
CNCDB436-11	Insecta	1	Diptera	0.999853	Syrphidae	0.998411	Eristalinae	0.993392	Cheilosia	0.989846
CNCDB594-11	Insecta	1	Diptera	0.999899	Syrphidae	0.999352	Eristalinae	0.99716	Criorhina	0.99435
CNCDB598-11	Insecta	1	Diptera	0.961231	Syrphidae	0.557913	Eristalinae	0.441551	Cheilosia	0.130007
CNCDB609-11	Insecta	1	Diptera	0.869381	Syrphidae	0.200893	Syrphinae	0.103876	Leucozona	0.01871
CNCNG3012-19	Insecta	1	Diptera	0.999671	Syrphidae	0.997897	Eristalinae	0.995239	Pelecocera	0.992904
CNCSY005-12	Insecta	1	Diptera	0.998996	Syrphidae	0.993635	Syrphinae	0.976754	Platycheirus	0.941287
CNW011-13	Insecta	1	Hymenoptera	0.999996	Vespidae	0.999988	Eumeninae	0.999834	Ancistrocerus	0.99627
CNW019-13	Insecta	1	Hymenoptera	0.995891	Vespidae	0.986591	Eumeninae	0.983184	Ancistrocerus	0.934327
