ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
LT222029	Fungi	0.281	Basidiomycota	0.281	Agaricomycetes	0.274	Agaricales	0.218	Agaricales_fam_Incertae_sedis_Collybia	0.040	Collybia	0.040	Collybia_cirrhata	0.040
AY762363	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Pichiaceae	1.0	Saturnispora	1.0	Saturnispora_hagleri	1.0
MN648955	Fungi	0.172	Basidiomycota	0.134	Agaricomycetes	0.114	Russulales	0.069	Russulaceae	0.048	Lactarius	0.048	Lactarius_subdulcis	0.038
FN547487	Fungi	0.136	Basidiomycota	0.045	Agaricomycetes	0.029	Polyporales	0.012	Hyphodermataceae	0.012	Hyphoderma	0.012	unclassified_Hyphoderma	0.012
AB733437	Fungi	0.179	Ascomycota	0.179	Dothideomycetes	0.079	Botryosphaeriales	0.024	Botryosphaeriaceae	0.024	Neofusicoccum	0.015	Neofusicoccum_mangiferae	0.013
EU821898	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Botryosphaeriales	1.0	Botryosphaeriaceae	1.0	Neofusicoccum	1.0	Neofusicoccum_mangiferae	1.0
KC248405	Fungi	0.731	Basidiomycota	0.731	Agaricomycetes	0.731	Agaricales	0.731	Omphalotaceae	0.731	Gymnopus	0.731	Gymnopus_foetidus	0.725
KF964565	Fungi	0.240	Ascomycota	0.235	Sordariomycetes	0.183	Xylariales	0.150	Diatrypaceae	0.125	Eutypella	0.042	Eutypella_tamaricis	0.029
FN547488	Fungi	0.138	Mucoromycota	0.029	Mucoromycetes	0.029	Mucorales	0.029	unclassified_Mucorales	0.029
KT958928	Fungi	0.178	Basidiomycota	0.112	Agaricomycetes	0.095	Agaricales	0.064	Psathyrellaceae	0.016	Parasola	0.012	Parasola_conopilea	0.012
U31841	Fungi	0.930	Ascomycota	0.930	Sordariomycetes	0.930	Togniniales	0.930	Togniniaceae	0.930	Phaeoacremonium	0.930	Phaeoacremonium_rubrigenum	0.896
GU227806	Fungi	0.837	Ascomycota	0.837	Sordariomycetes	0.837	Glomerellales	0.837	Glomerellaceae	0.837	Colletotrichum	0.837	Colletotrichum_anthrisci	0.736
AM882793	Fungi	0.188	Ascomycota	0.063	Sordariomycetes	0.023	Ophiostomatales	0.014	Ophiostomataceae	0.014	unclassified_Ophiostomataceae	0.014
KF048102	Fungi	0.149	Mucoromycota	0.020	Mucoromycetes	0.018	Mucorales	0.018	Mucoraceae	0.012	Mucor	0.010	unclassified_Mucor	0.010
MK050274	Fungi	0.463	Basidiomycota	0.461	Tremellomycetes	0.461	Tremellales	0.461	Cuniculitremaceae	0.456	Kockovaella	0.450	Kockovaella_barringtoniae	0.189
AM882795	Fungi	0.173	Basidiomycota	0.097	Agaricomycetes	0.073	Agaricales	0.039	Tubariaceae	0.012	Phaeomarasmius	0.012	Phaeomarasmius_erinaceus	0.012
AB284443	Fungi	0.540	Basidiomycota	0.540	Agaricomycetes	0.540	Boletales	0.540	Suillaceae	0.399	Suillus	0.399	Suillus_flavidus	0.214
MK050276	Fungi	0.424	Basidiomycota	0.421	Tremellomycetes	0.418	Tremellales	0.418	Cuniculitremaceae	0.386	Kockovaella	0.386	Kockovaella_barringtoniae	0.160
JX570932	Fungi	0.438	Ascomycota	0.438	Dothideomycetes	0.426	Pleosporales	0.422	Nigrogranaceae	0.386	Nigrograna	0.386	Nigrograna_cangshanensis	0.386
MW136696	Fungi	0.212	Basidiomycota	0.056	Agaricomycetes	0.048	Agaricales	0.035	Bolbitiaceae	0.016	Conocybe	0.016	Conocybe_pubescens	0.016
KC710103	Fungi	0.204	Basidiomycota	0.145	Agaricomycetes	0.128	Agaricales	0.094	Cyphellaceae	0.019	Chondrostereum	0.017	Chondrostereum_purpureum	0.017
FM178306	Fungi	1.0	Ascomycota	0.986	Saccharomycetes	0.986	Saccharomycetales	0.986	Saccharomycetales_fam_Incertae_sedis_Candida	0.986	Candida	0.986	Candida_diddensiae	0.986
MK050278	Fungi	0.490	Basidiomycota	0.490	Tremellomycetes	0.490	Tremellales	0.490	Cuniculitremaceae	0.464	Kockovaella	0.464	Kockovaella_sichuanensis	0.179
EF652039	Fungi	0.872	Ascomycota	0.872	Eurotiomycetes	0.872	Eurotiales	0.872	Aspergillaceae	0.872	Aspergillus	0.872	Aspergillus_gracilis	0.717
AM882799	Fungi	0.203	Basidiomycota	0.180	Agaricomycetes	0.176	Agaricales	0.126	Agaricaceae	0.019	Coprinus	0.016	Coprinus_sterquilinus	0.016
MK050279	Fungi	0.536	Basidiomycota	0.536	Tremellomycetes	0.536	Tremellales	0.536	Bulleraceae	0.531	Genolevuria	0.531	Genolevuria_amylolytica	0.531
HQ711926	Fungi	0.483	Ascomycota	0.483	Orbiliomycetes	0.483	Orbiliales	0.483	Orbiliaceae	0.483	Arthrobotrys	0.429	Arthrobotrys_dactyloides	0.271
FM178308	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Pichiaceae	1.0	Saturnispora	1.0	Saturnispora_diversa	1.0
UDB0780823	Fungi	0.831	Ascomycota	0.831	Sordariomycetes	0.831	Hypocreales	0.831	Hypocreaceae	0.831	Sepedonium	0.751	Sepedonium_chrysospermum_var._paxilli	0.588
AF444592	Fungi	1.0	Basidiomycota	1.0	Agaricostilbomycetes	1.0	Agaricostilbales	1.0	Chionosphaeraceae	1.0	Ballistosporomyces	1.0	Ballistosporomyces_taupoensis	0.987
KF309940	Fungi	0.368	Ascomycota	0.368	Dothideomycetes	0.267	Cladosporiales	0.253	Cladosporiaceae	0.253	Verrucocladosporium	0.094	Verrucocladosporium_dirinae	0.094
KF309941	Fungi	0.617	Ascomycota	0.617	Dothideomycetes	0.617	Cladosporiales	0.606	Cladosporiaceae	0.606	Rachicladosporium	0.606	Rachicladosporium_americanum	0.297
UDB035180	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Atheliales	1.0	Atheliaceae	1.0	Butlerelfia	1.0	Butlerelfia_eustacei	1.0
AF444594	Fungi	0.998	Basidiomycota	0.998	Agaricostilbomycetes	0.998	Agaricostilbales	0.998	Chionosphaeraceae	0.998	Kurtzmanomyces	0.998	Kurtzmanomyces_insolitus	0.998
KP769975	Fungi	0.470	Ascomycota	0.463	Dothideomycetes	0.458	Pleosporales	0.458	Latoruaceae	0.338	Polyschema	0.323	Polyschema_congolense	0.268
KF309942	Fungi	0.381	Ascomycota	0.376	Leotiomycetes	0.079	Helotiales	0.079	Mollisiaceae	0.076	Trimmatostroma	0.076	Trimmatostroma_salinum	0.076
UDB035181	Fungi	0.786	Ascomycota	0.786	Sordariomycetes	0.786	Hypocreales	0.786	Nectriaceae	0.786	Fusarium	0.786	Fusarium_buharicum	0.260
HQ696660	Fungi	0.278	Ascomycota	0.275	Dothideomycetes	0.264	Pleosporales	0.261	Didymellaceae	0.132	Didymella	0.132	Didymella_exigua	0.132
UDB035182	Fungi	0.456	Ascomycota	0.456	Sordariomycetes	0.446	Coniochaetales	0.314	Coniochaetaceae	0.314	Coniochaeta	0.314	Coniochaeta_cypraeispora	0.282
HM046875	Fungi	0.274	Basidiomycota	0.274	Agaricomycetes	0.263	Corticiales	0.187	Vuilleminiaceae	0.161	Vuilleminia	0.161	Vuilleminia_pseudocystidiata	0.084
AF444597	Fungi	1.0	Basidiomycota	1.0	Cystobasidiomycetes	1.0	Sakaguchiales	1.0	Sakaguchiaceae	1.0	Sakaguchia	1.0	Sakaguchia_dacryoidea	1.0
KY102332	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Candida	0.989	Candida	0.989	Candida_piceae	0.989
AY606981	Fungi	0.209	Basidiomycota	0.207	Agaricomycetes	0.182	Russulales	0.112	Russulaceae	0.100	Lactarius	0.100	Lactarius_subdulcis	0.097
AF444598	Fungi	0.987	Basidiomycota	0.987	Microbotryomycetes	0.987	Microbotryomycetes_ord_Incertae_sedis_Slooffia	0.987	Microbotryomycetes_fam_Incertae_sedis_Slooffia	0.987	Slooffia	0.987	Slooffia_pilatii	0.987
UDB035184	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Hormographiella	0.991	Hormographiella_verticillata	0.991
KU728491	Fungi	0.497	Ascomycota	0.497	Leotiomycetes	0.479	Helotiales	0.467	Dermateaceae	0.436	Coleophoma	0.314	Coleophoma_paracylindrospora	0.278
EF661223	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_funiculosus	1.0
AY606982	Fungi	0.200	Basidiomycota	0.163	Agaricomycetes	0.131	Russulales	0.043	Russulaceae	0.033	Lactarius	0.033	Lactarius_subdulcis	0.025
EF661224	Fungi	0.641	Ascomycota	0.641	Eurotiomycetes	0.641	Eurotiales	0.641	Aspergillaceae	0.634	Aspergillus	0.611	Aspergillus_ochraceoroseus	0.394
UDB035185	Fungi	0.917	Ascomycota	0.917	Sordariomycetes	0.917	Hypocreales	0.917	Ophiocordycipitaceae	0.917	Harposporium	0.917	Harposporium_cerberi	0.917
AF444599	Fungi	0.190	Basidiomycota	0.119	Agaricostilbomycetes	0.078	Agaricostilbales	0.078	Chionosphaeraceae	0.040	Ballistosporomyces	0.033	Ballistosporomyces_sasicola	0.023
FN663141	Fungi	0.163	Basidiomycota	0.141	Agaricomycetes	0.112	Polyporales	0.027	Podoscyphaceae	0.013	Podoscypha	0.013	unclassified_Podoscypha	0.013
MW484989	Fungi	0.197	Ascomycota	0.126	Dothideomycetes	0.089	Pleosporales	0.067	Didymellaceae	0.014	Didymella	0.014	Didymella_exigua	0.014
KY102335	Fungi	0.216	Ascomycota	0.195	Saccharomycetes	0.172	Saccharomycetales	0.172	Pichiaceae	0.090	Ogataea	0.085	Ogataea_trehalophila	0.039
JX118740	Fungi	0.437	Basidiomycota	0.437	Agaricomycetes	0.437	Agaricales	0.429	Psathyrellaceae	0.395	Coprinopsis	0.370	Coprinopsis_calospora	0.223
KU728494	Fungi	0.638	Ascomycota	0.638	Leotiomycetes	0.638	Helotiales	0.638	Dermateaceae	0.630	Coleophoma	0.535	Coleophoma_paracylindrospora	0.413
GU929919	Fungi	0.248	Ascomycota	0.234	Sareomycetes	0.019	Sareales	0.019	Sareaceae	0.019	Sarea	0.019	Sarea_resinae	0.019
KF309948	Fungi	0.326	Ascomycota	0.321	Dothideomycetes	0.301	Mycosphaerellales	0.301	Teratosphaeriaceae	0.203	Baudoinia	0.055	Baudoinia_antilliensis	0.033
FN663142	Fungi	0.172	Basidiomycota	0.118	Agaricomycetes	0.104	Agaricales	0.043	unclassified_Agaricales	0.043
UDB035187	Fungi	0.824	Ascomycota	0.824	Sordariomycetes	0.824	Hypocreales	0.824	Nectriaceae	0.824	Fusarium	0.824	Fusarium_chlamydosporum	0.531
AY606984	Fungi	0.212	Basidiomycota	0.181	Agaricomycetes	0.160	Russulales	0.062	Russulaceae	0.050	Lactarius	0.050	Lactarius_subdulcis	0.035
UDB035188	Fungi	0.956	Ascomycota	0.956	Sordariomycetes	0.956	Hypocreales	0.956	Nectriaceae	0.956	Fusarium	0.956	Fusarium_venenatum	0.856
KY102338	Fungi	0.995	Ascomycota	0.995	Saccharomycetes	0.995	Saccharomycetales	0.995	Saccharomycetales_fam_Incertae_sedis_Candida	0.983	Candida	0.983	Candida_ponderosae	0.983
KU994772	Fungi	0.403	Basidiomycota	0.403	Agaricomycetes	0.403	Polyporales	0.394	Ganodermataceae	0.235	Ganoderma	0.194	Ganoderma_carnosum	0.104
KU728497	Fungi	0.560	Ascomycota	0.560	Dothideomycetes	0.560	Pleosporales	0.560	Neocamarosporiaceae	0.440	Neocamarosporium	0.440	Neocamarosporium_phragmitis	0.440
KC343123	Fungi	0.738	Ascomycota	0.738	Sordariomycetes	0.738	Diaporthales	0.738	Diaporthaceae	0.718	Diaporthe	0.718	Diaporthe_inconspicua	0.385
MK986712	Fungi	0.794	Ascomycota	0.794	Sordariomycetes	0.794	Hypocreales	0.794	Bionectriaceae	0.682	Acremonium	0.682	Acremonium_dichromosporum	0.600
KR069110	Fungi	0.473	Ascomycota	0.473	Sordariomycetes	0.473	Amphisphaeriales	0.423	Apiosporaceae	0.289	Apiospora	0.265	Apiospora_pseudospegazzinii	0.207
GU237860	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymellaceae	1.0	Didymella	0.988	Didymella_exigua	0.988
KC343126	Fungi	0.823	Ascomycota	0.823	Sordariomycetes	0.823	Diaporthales	0.823	Diaporthaceae	0.722	Phomopsis	0.250	Phomopsis_limonii	0.250
AY843045	Fungi	0.225	Ascomycota	0.193	Dothideomycetes	0.109	Dothideomycetes_ord_Incertae_sedis_Phaeosclera	0.024	Dothideomycetes_fam_Incertae_sedis_Phaeosclera	0.024	Phaeosclera	0.024	Phaeosclera_dematioides	0.024
HQ647294	Fungi	0.248	Basidiomycota	0.240	Agaricomycetes	0.231	Agaricales	0.222	Lycoperdaceae	0.059	Bovista	0.038	Bovista_tomentosa	0.038
KR069112	Fungi	0.260	Ascomycota	0.254	Sordariomycetes	0.214	Xylariales	0.068	Microdochiaceae	0.028	Microdochium	0.028	Microdochium_nivale	0.028
MH041532	Fungi	0.169	Basidiomycota	0.053	Agaricomycetes	0.038	Trechisporales	0.019	Hydnodontaceae	0.019	Trechispora	0.019	Trechispora_bispora	0.015
JQ928605	Fungi	0.140	Basidiomycota	0.109	Agaricomycetes	0.074	Boletales	0.017	Boletaceae	0.017	Boletus	0.017	Boletus_reticulatus	0.017
KP258991	Fungi	0.220	Basidiomycota	0.103	Agaricomycetes	0.092	Agaricales	0.074	Cyphellaceae	0.022	Chondrostereum	0.022	Chondrostereum_purpureum	0.022
GU180315	Fungi	0.170	Basidiomycota	0.115	Agaricomycetes	0.105	Polyporales	0.036	Polyporaceae	0.014	Lopharia	0.013	Lopharia_cinerascens	0.013
MH041535	Fungi	0.175	Ascomycota	0.119	Sordariomycetes	0.067	Ophiostomatales	0.019	Ophiostomataceae	0.019	Sporothrix	0.015	Sporothrix_ranii	0.014
MK353084	Fungi	0.536	Ascomycota	0.536	Sordariomycetes	0.536	Amphisphaeriales	0.520	Sporocadaceae	0.515	Sarcostroma	0.116	Sarcostroma_restionis	0.116
KP258995	Fungi	0.217	Basidiomycota	0.174	Agaricomycetes	0.155	Boletales	0.035	Boletaceae	0.035	Boletus	0.035	Boletus_reticulatus	0.035
HG007985	Fungi	0.420	Basidiomycota	0.420	Agaricomycetes	0.416	Agaricales	0.400	Strophariaceae	0.218	Kuehneromyces	0.081	Kuehneromyces_mutabilis	0.081
UDB003315	Fungi	0.281	Basidiomycota	0.272	Agaricomycetes	0.270	Thelephorales	0.196	Thelephoraceae	0.196	Thelephora	0.196	Thelephora_terrestris	0.196
KU057385	Fungi	0.189	Basidiomycota	0.127	Agaricomycetes	0.099	Agaricales	0.082	Amanitaceae	0.037	Amanita	0.037	Amanita_franchetii	0.037
JX044148	Fungi	0.216	Basidiomycota	0.215	Agaricomycetes	0.192	Auriculariales	0.115	Auriculariaceae	0.115	Exidia	0.115	Exidia_thuretiana	0.060
UDB003318	Fungi	0.189	Basidiomycota	0.138	Agaricomycetes	0.123	Atheliales	0.013	Atheliaceae	0.013	Butlerelfia	0.012	Butlerelfia_eustacei	0.012
AY233924	Fungi	0.843	Ascomycota	0.843	Sordariomycetes	0.843	Microascales	0.843	Ceratocystidaceae	0.843	Endoconidiophora	0.843	Endoconidiophora_polonica	0.843
KT693202	Fungi	0.908	Basidiomycota	0.908	Agaricomycetes	0.908	Russulales	0.908	Bondarzewiaceae	0.908	Bondarzewia	0.908	Bondarzewia_tibetica	0.908
JF908477	Fungi	0.539	Basidiomycota	0.539	Agaricomycetes	0.539	Agaricales	0.539	Mycenaceae	0.539	Mycena	0.539	Mycena_aurantiomarginata	0.125
GU461312	Fungi	0.358	Basidiomycota	0.349	Agaricomycetes	0.343	Polyporales	0.343	Meruliaceae	0.142	Phlebia	0.106	Phlebia_radiata	0.059
KX897426	Fungi	0.181	Mucoromycota	0.017	Umbelopsidomycetes	0.017	Umbelopsidales	0.017	Umbelopsidaceae	0.017	Umbelopsis	0.017	Umbelopsis_changbaiensis	0.012
AY212987	Fungi	1.0	Basidiomycota	1.0	Microbotryomycetes	1.0	Leucosporidiales	1.0	Leucosporidiaceae	1.0	Leucosporidium	1.0	Leucosporidium_golubevii	0.988
MT085675	Fungi	0.195	Ascomycota	0.110	Saccharomycetes	0.082	Saccharomycetales	0.082	unclassified_Saccharomycetales	0.082
AF062805	Fungi	0.847	Ascomycota	0.847	Leotiomycetes	0.847	Helotiales	0.847	Myxotrichaceae	0.847	Oidiodendron	0.847	Oidiodendron_tenuissimum	0.649
HM466664	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_fomiticola	1.0
KT152097	Fungi	0.290	Basidiomycota	0.282	Agaricomycetes	0.270	Auriculariales	0.211	Auriculariaceae	0.211	Exidia	0.211	Exidia_thuretiana	0.152
AF062807	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Myxotrichaceae	1.0	Oidiodendron	1.0	Oidiodendron_tenuissimum	0.985
EU833649	Fungi	0.668	Basidiomycota	0.668	Agaricomycetes	0.668	Agaricales	0.668	Lycoperdaceae	0.668	Lycoperdon	0.324	Lycoperdon_utriforme	0.274
UDB035647	Fungi	0.189	Basidiomycota	0.131	Agaricomycetes	0.124	Agaricales	0.082	Agaricaceae	0.022	Agaricus	0.020	Agaricus_sylvaticus	0.013
AF062809	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Myxotrichaceae	1.0	Oidiodendron	1.0	Oidiodendron_truncatum	1.0
UDB018590	Fungi	0.183	Basidiomycota	0.130	Agaricomycetes	0.112	Russulales	0.041	unclassified_Russulales	0.041
L43375	Fungi	0.515	Basidiomycota	0.515	Agaricomycetes	0.515	Agaricales	0.515	Mycenaceae	0.511	Panellus	0.411	Panellus_pusillus	0.241
MN483166	Fungi	0.186	Ascomycota	0.135	Eurotiomycetes	0.058	Phaeomoniellales	0.016	Celotheliaceae	0.016	Xenocylindrosporium	0.016	Xenocylindrosporium_kirstenboschense	0.016
AB289660	Fungi	0.234	Basidiomycota	0.226	Agaricomycetes	0.219	Agaricales	0.201	Mycenaceae	0.047	Mycena	0.036	Mycena_flavoalba	0.031
GQ205065	Fungi	0.149	Basidiomycota	0.051	Agaricomycetes	0.033	Agaricales	0.022	unclassified_Agaricales	0.022
KF433012	Fungi	0.441	Basidiomycota	0.439	Agaricomycetes	0.439	Russulales	0.435	Russulaceae	0.435	Lactarius	0.435	Lactarius_subdulcis	0.295
KY103661	Fungi	0.992	Ascomycota	0.992	Saccharomycetes	0.992	Saccharomycetales	0.992	Saccharomycetaceae	0.992	Kazachstania	0.992	Kazachstania_piceae	0.992
JN792550	Fungi	0.175	Ascomycota	0.098	Sordariomycetes	0.034	unclassified_Sordariomycetes	0.034
MH857977	Fungi	0.855	Ascomycota	0.855	Sordariomycetes	0.855	Microascales	0.855	Halosphaeriaceae	0.855	Remispora	0.725	Remispora_stellata	0.725
KY103663	Fungi	0.974	Ascomycota	0.974	Saccharomycetes	0.974	Saccharomycetales	0.974	Saccharomycetaceae	0.974	Kazachstania	0.974	Kazachstania_pintolopesii	0.974
FN547490	Fungi	0.147	Ascomycota	0.088	Eurotiomycetes	0.023	Chaetothyriales	0.017	Herpotrichiellaceae	0.017	Rhinocladiella	0.017	Rhinocladiella_fasciculata	0.017
FN547491	Fungi	0.134	Basidiomycota	0.039	unclassified_Basidiomycota	0.039
MG602203	Fungi	0.565	Ascomycota	0.565	Dothideomycetes	0.554	Pleosporales	0.554	Phaeosphaeriaceae	0.507	Neosetophoma	0.465	Neosetophoma_rosigena	0.333
FN547492	Fungi	0.130	Mucoromycota	0.028	Mucoromycetes	0.028	Mucorales	0.028	Cunninghamellaceae	0.012	Cunninghamella	0.011	Cunninghamella_echinulata	0.011
KY766058	Fungi	0.363	Ascomycota	0.351	Dothideomycetes	0.287	Pleosporales	0.287	Lophiotremataceae	0.128	Atrocalyx	0.128	Atrocalyx_lignicola	0.128
KC248410	Fungi	0.692	Basidiomycota	0.692	Agaricomycetes	0.692	Agaricales	0.692	Omphalotaceae	0.692	Gymnopus	0.692	Gymnopus_foetidus	0.673
FN547494	Fungi	0.138	Basidiomycota	0.055	Agaricomycetes	0.042	Hymenochaetales	0.012	unclassified_Hymenochaetales	0.012
KF433019	Fungi	0.317	Basidiomycota	0.306	Agaricomycetes	0.301	Russulales	0.283	Russulaceae	0.283	Lactarius	0.283	Lactarius_ciliatus	0.155
KF977188	Fungi	0.500	Basidiomycota	0.500	Agaricomycetes	0.500	Boletales	0.500	Suillaceae	0.477	Suillus	0.477	Suillus_quiescens	0.389
MF803834	Fungi	0.216	Basidiomycota	0.192	Agaricomycetes	0.189	Agaricales	0.173	Omphalotaceae	0.126	Rhodocollybia	0.077	Rhodocollybia_maculata	0.077
MF803835	Fungi	0.282	Basidiomycota	0.282	Agaricomycetes	0.282	Agaricales	0.273	Omphalotaceae	0.242	Gymnopus	0.149	Gymnopus_peronatus	0.087
FN547496	Fungi	0.135	Mucoromycota	0.025	Mucoromycetes	0.023	Mucorales	0.023	Mucoraceae	0.014	unclassified_Mucoraceae	0.014
MH508355	Fungi	0.163	Basidiomycota	0.095	Agaricomycetes	0.083	Agaricales	0.055	Pleurotaceae	0.013	Pleurotus	0.013	Pleurotus_cornucopiae	0.011
KY272125	Fungi	0.184	Basidiomycota	0.164	Agaricomycetes	0.155	Boletales	0.081	Boletaceae	0.070	Boletus	0.070	Boletus_reticulatus	0.070
MH444272	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Chaetomiaceae	1.0	Humicola	0.962	Humicola_nigrescens	0.962
GU227812	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_trichellum	0.973
JN563897	Fungi	0.258	Basidiomycota	0.242	Agaricomycetes	0.239	Boletales	0.204	Boletaceae	0.204	Boletus	0.204	Boletus_reticulatus	0.204
KX225396	Fungi	0.165	Ascomycota	0.085	Dothideomycetes	0.033	Pleosporales	0.027	Phaeosphaeriaceae	0.017	Phaeosphaeriopsis	0.011	unclassified_Phaeosphaeriopsis	0.011
MK050281	Fungi	0.389	Basidiomycota	0.389	Tremellomycetes	0.366	Tremellales	0.366	Phaeotremellaceae	0.348	Phaeotremella	0.348	Phaeotremella_skinneri	0.282
MH444275	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Chaetomiaceae	1.0	Humicola	0.962	Humicola_nigrescens	0.947
MK050282	Fungi	0.206	Basidiomycota	0.083	Agaricomycetes	0.048	Atheliales	0.011	Atheliaceae	0.011	Piloderma	0.011	Piloderma_sphaerosporum	0.011
EF635906	Fungi	0.319	Basidiomycota	0.309	Ustilaginomycetes	0.302	Urocystidales	0.302	Urocystidaceae	0.302	Urocystis	0.302	Urocystis_magica	0.302
MF951356	Fungi	0.529	Ascomycota	0.529	Dothideomycetes	0.529	Mycosphaerellales	0.529	Mycosphaerellaceae	0.529	Periconiella	0.184	Periconiella_machilicola	0.184
JN563899	Fungi	0.181	Basidiomycota	0.162	Agaricomycetes	0.154	Boletales	0.141	Boletaceae	0.141	Boletus	0.141	Boletus_reticulatus	0.141
MK050283	Fungi	0.197	Basidiomycota	0.091	Tremellomycetes	0.074	Trichosporonales	0.024	Trichosporonaceae	0.024	Cutaneotrichosporon	0.024	Cutaneotrichosporon_moniliiforme	0.024
KT591581	Fungi	0.249	Basidiomycota	0.224	Agaricomycetes	0.215	Agaricales	0.171	Physalacriaceae	0.051	Armillaria	0.031	Armillaria_mellea	0.020
AB284451	Fungi	0.909	Basidiomycota	0.909	Agaricomycetes	0.909	Boletales	0.909	Boletaceae	0.909	Boletus	0.909	Boletus_paluster	0.909
FJ008050	Fungi	0.998	Ascomycota	0.998	Saccharomycetes	0.998	Saccharomycetales	0.998	Saccharomycetales_fam_Incertae_sedis_Candida	0.987	Candida	0.987	Candida_spencermartinsiae	0.974
EF652045	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_gracilis	0.974
MK050285	Fungi	0.251	Basidiomycota	0.184	Tremellomycetes	0.150	Tremellales	0.150	Tremellaceae	0.060	Tremella	0.060	Tremella_basidiomaticola	0.028
GU227818	Fungi	0.783	Ascomycota	0.783	Sordariomycetes	0.783	Glomerellales	0.783	Glomerellaceae	0.783	Colletotrichum	0.783	Colletotrichum_trichellum	0.512
FM178314	Fungi	0.996	Ascomycota	0.996	Saccharomycetes	0.996	Saccharomycetales	0.996	Debaryomycetaceae	0.900	Scheffersomyces	0.900	Scheffersomyces_coipomensis	0.889
GU227819	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_anthrisci	0.511
FJ008051	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Candida	1.0	Candida	1.0	Candida_taylorii	1.0
MK634545	Fungi	0.327	Ascomycota	0.327	Dothideomycetes	0.286	Pleosporales	0.282	Lentitheciaceae	0.139	Keissleriella	0.129	Keissleriella_rosacearum	0.124
MK050286	Fungi	0.400	Basidiomycota	0.393	Tremellomycetes	0.386	Tremellales	0.373	Cryptococcaceae	0.360	Teunia	0.360	Teunia_cuniculi	0.360
FJ008052	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Papiliotrema	1.0	Papiliotrema_mangalensis	1.0
MK050287	Fungi	0.575	Basidiomycota	0.575	Tremellomycetes	0.575	Tremellales	0.575	Cryptococcaceae	0.560	Teunia	0.560	Teunia_cuniculi	0.560
UDB038202	Fungi	0.178	Basidiomycota	0.084	Agaricomycetes	0.068	Agaricales	0.043	Mycenaceae	0.013	Mycena	0.011	unclassified_Mycena	0.011
MT482323	Fungi	0.276	Ascomycota	0.273	Dothideomycetes	0.200	Pleosporales	0.195	Melanommataceae	0.020	Petrakia	0.020	Petrakia_irregularis	0.020
MK050288	Fungi	0.353	Basidiomycota	0.344	Tremellomycetes	0.334	Tremellales	0.327	Cryptococcaceae	0.320	Teunia	0.310	Teunia_cuniculi	0.310
MK050289	Fungi	0.807	Basidiomycota	0.807	Tremellomycetes	0.807	Tremellales	0.807	Cryptococcaceae	0.807	Kwoniella	0.807	Kwoniella_dendrophila	0.294
KR909098	Fungi	0.284	Basidiomycota	0.284	Agaricomycetes	0.278	Agaricales	0.258	Pseudoclitocybaceae	0.051	Pseudoclitocybe	0.051	Pseudoclitocybe_obbata	0.051
MH109052	Fungi	0.837	Basidiomycota	0.837	Agaricomycetes	0.837	Russulales	0.837	Stereaceae	0.837	Xylobolus	0.809	Xylobolus_thoenii	0.783
FJ008054	Fungi	0.697	Basidiomycota	0.697	Microbotryomycetes	0.697	Sporidiobolales	0.697	Sporidiobolaceae	0.697	Rhodotorula	0.697	Rhodotorula_diobovata	0.668
MN130115	Fungi	0.154	Basidiomycota	0.093	Agaricomycetes	0.075	Agaricales	0.042	unclassified_Agaricales	0.042
