ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
HQ714754	Fungi	0.423	Basidiomycota	0.423	Agaricomycetes	0.423	Agaricales	0.423	Strophariaceae	0.151	Kuehneromyces	0.076	Kuehneromyces_mutabilis	0.076
FJ839617	Fungi	0.387	Ascomycota	0.373	Eurotiomycetes	0.361	Chaetothyriales	0.361	Herpotrichiellaceae	0.336	Exophiala	0.328	Exophiala_eucalyptorum	0.328
KX254462	Fungi	0.172	Basidiomycota	0.116	unclassified_Basidiomycota	0.116
KM576451	Fungi	0.222	Basidiomycota	0.204	Agaricomycetes	0.184	Agaricales	0.167	Strophariaceae	0.029	Deconica	0.016	Deconica_hartii	0.016
FJ839618	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Dictyosporiaceae	1.0	Dictyosporium	1.0	Dictyosporium_strelitziae	1.0
FJ839619	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Phaeosphaeriaceae	1.0	Edenia	1.0	Edenia_gomezpompae	1.0
FN549906	Fungi	0.942	Ascomycota	0.942	Sordariomycetes	0.942	Ophiostomatales	0.942	Ophiostomataceae	0.942	Sporothrix	0.942	Sporothrix_stylites	0.782
MW671540	Fungi	0.154	Basidiomycota	0.053	Agaricomycetes	0.032	Russulales	0.014	Lachnocladiaceae	0.013	Scytinostroma	0.013	Scytinostroma_ochroleucum	0.013
MW671541	Fungi	0.158	Mucoromycota	0.047	Mucoromycetes	0.040	Mucorales	0.040	Cunninghamellaceae	0.031	Absidia	0.024	Absidia_anomala	0.023
KY635853	Fungi	0.279	Ascomycota	0.258	Eurotiomycetes	0.228	Eurotiales	0.226	Aspergillaceae	0.212	Xerochrysium	0.201	Xerochrysium_dermatitidis	0.201
MW671542	Fungi	0.183	Ascomycota	0.086	Saccharomycetes	0.045	Saccharomycetales	0.045	Trichomonascaceae	0.012	Spencermartinsiella	0.012	Spencermartinsiella_europaea	0.012
MT310615	Fungi	0.306	Ascomycota	0.283	Dothideomycetes	0.255	Pleosporales	0.248	Sporormiaceae	0.084	Preussia	0.084	Preussia_flanaganii	0.073
MT310616	Fungi	0.330	Ascomycota	0.325	Dothideomycetes	0.297	Pleosporales	0.297	Cyclothyriellaceae	0.179	Massariosphaeria	0.179	Massariosphaeria_roumeguerei	0.179
KF881964	Fungi	0.713	Ascomycota	0.713	Eurotiomycetes	0.713	Chaetothyriales	0.713	Herpotrichiellaceae	0.713	Capronia	0.397	Capronia_semiimmersa	0.397
UDB039790	Fungi	0.231	Basidiomycota	0.201	Agaricomycetes	0.199	Agaricales	0.149	Pleurotaceae	0.028	Hohenbuehelia	0.028	Hohenbuehelia_unguicularis	0.028
MT310617	Fungi	0.554	Ascomycota	0.554	Dothideomycetes	0.550	Pleosporales	0.509	Periconiaceae	0.480	Periconia	0.480	Periconia_circinata	0.328
MH866013	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Thelonectria	1.0	Thelonectria_nodosa	1.0
MW172308	Fungi	0.215	Basidiomycota	0.185	Agaricomycetes	0.179	Russulales	0.086	Russulaceae	0.070	Lactarius	0.070	Lactarius_ciliatus	0.037
MH860896	Fungi	0.752	Ascomycota	0.752	Pezizomycetes	0.752	Pezizales	0.752	Ascodesmidaceae	0.752	Eleutherascus	0.752	Eleutherascus_peruvianus	0.752
MT310618	Fungi	0.201	Ascomycota	0.173	Dothideomycetes	0.073	Pleosporales	0.058	Didymosphaeriaceae	0.016	Pseudocamarosporium	0.016	Pseudocamarosporium_africanum	0.016
KY992878	Fungi	0.427	Mucoromycota	0.420	Mucoromycetes	0.420	Mucorales	0.420	Mucoraceae	0.416	Mucor	0.409	Mucor_hiemalis	0.262
KF881967	Fungi	0.652	Ascomycota	0.652	Eurotiomycetes	0.652	Chaetothyriales	0.652	Herpotrichiellaceae	0.652	Exophiala	0.646	Exophiala_lapidea	0.603
KU883278	Fungi	0.471	Basidiomycota	0.471	Tremellomycetes	0.471	Tremellales	0.471	Rhynchogastremaceae	0.464	Papiliotrema	0.464	Papiliotrema_rajasthanensis	0.223
OL986396	Fungi	0.334	Ascomycota	0.324	Dothideomycetes	0.295	Dothideomycetes_ord_Incertae_sedis_Monodictys	0.108	Dothideomycetes_fam_Incertae_sedis_Monodictys	0.108	Monodictys	0.108	Monodictys_castaneae	0.108
KX887185	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Myriangiales	1.0	Elsinoaceae	1.0	Elsinoe	1.0	Elsinoe_asclepiadearum	0.903
EF420139	Fungi	0.290	Basidiomycota	0.290	Agaricomycetes	0.279	Agaricales	0.251	Agaricales_fam_Incertae_sedis_Omphalina	0.079	Omphalina	0.079	Omphalina_rivulicola	0.079
MH379944	Fungi	0.180	Basidiomycota	0.142	Agaricomycetes	0.121	Cantharellales	0.044	Hydnaceae	0.034	Sistotrema	0.034	Sistotrema_eximum	0.034
JQ279571	Fungi	0.544	Basidiomycota	0.544	Agaricomycetes	0.544	Hymenochaetales	0.544	Hymenochaetaceae	0.544	Hymenochaete	0.544	Hymenochaete_nanospora	0.437
AB699657	Fungi	0.227	Basidiomycota	0.224	Agaricomycetes	0.222	Agaricales	0.181	Agaricales_fam_Incertae_sedis_Omphalina	0.051	Omphalina	0.051	Omphalina_rivulicola	0.032
KX887189	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Myriangiales	1.0	Elsinoaceae	1.0	Elsinoe	1.0	Elsinoe_anacardii	0.985
JQ279572	Fungi	0.529	Basidiomycota	0.529	Agaricomycetes	0.529	Hymenochaetales	0.529	Hymenochaetaceae	0.529	Hymenochaete	0.529	Hymenochaete_microcycla	0.284
AY669612	Fungi	0.259	Basidiomycota	0.259	Agaricomycetes	0.259	Agaricales	0.255	Cortinariaceae	0.070	Calonarius	0.070	Calonarius_piceae	0.070
KT201643	Fungi	0.165	Basidiomycota	0.119	Agaricomycetes	0.113	Agaricales	0.044	Physalacriaceae	0.012	unclassified_Physalacriaceae	0.012
MW597305	Fungi	0.285	Basidiomycota	0.268	Agaricomycetes	0.263	Agaricales	0.242	Tricholomataceae	0.131	Tricholoma	0.131	Tricholoma_olivaceotinctum	0.131
KM052850	Fungi	0.171	Ascomycota	0.134	Dothideomycetes	0.061	Tubeufiales	0.038	Wiesneriomycetaceae	0.034	Speiropsis	0.034	Speiropsis_pedatospora	0.034
EU343870	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Sporopachydermia	1.0	Sporopachydermia	1.0	Sporopachydermia_lactativora	1.0
MG993045	Fungi	0.207	Ascomycota	0.207	Dothideomycetes	0.121	Mycosphaerellales	0.111	Teratosphaeriaceae	0.042	Teratosphaeria	0.039	Teratosphaeria_alboconidia	0.017
KR233490	Fungi	0.422	Basidiomycota	0.417	Agaricomycetes	0.417	Agaricales	0.413	Agaricaceae	0.390	Chlorophyllum	0.246	Chlorophyllum_hortense	0.246
FJ431219	Fungi	0.296	Basidiomycota	0.286	Agaricomycetes	0.284	Agaricales	0.262	Marasmiaceae	0.218	Amyloflagellula	0.218	Amyloflagellula_verrucosa	0.159
JQ279576	Fungi	0.512	Basidiomycota	0.512	Agaricomycetes	0.512	Hymenochaetales	0.512	Hymenochaetaceae	0.512	Hymenochaete	0.509	Hymenochaete_microcycla	0.231
EU343872	Fungi	0.926	Ascomycota	0.926	Saccharomycetes	0.926	Saccharomycetales	0.926	Saccharomycetales_fam_Incertae_sedis_Wickerhamia	0.926	Wickerhamia	0.926	Wickerhamia_fluorescens	0.926
KF291072	Fungi	0.263	Basidiomycota	0.259	Agaricomycetes	0.244	Agaricales	0.131	Agaricales_fam_Incertae_sedis_Clitocybe	0.034	Clitocybe	0.034	Clitocybe_gibba	0.034
HM577282	Fungi	0.249	Ascomycota	0.249	Eurotiomycetes	0.083	Onygenales	0.056	Gymnoascaceae	0.052	Arachniotus	0.052	Arachniotus_hebridensis	0.052
MW597309	Fungi	0.301	Basidiomycota	0.295	Agaricomycetes	0.292	Agaricales	0.285	Tricholomataceae	0.099	Tricholoma	0.099	Tricholoma_olivaceotinctum	0.099
MH596852	Fungi	0.260	Basidiomycota	0.260	Agaricomycetes	0.255	Russulales	0.196	Stereaceae	0.135	Xylobolus	0.064	Xylobolus_illudens	0.032
OK159890	Fungi	0.258	Basidiomycota	0.248	Agaricomycetes	0.246	Agaricales	0.232	Agaricaceae	0.078	Agaricus	0.068	Agaricus_trisulphuratus	0.057
KT201648	Fungi	0.133	Basidiomycota	0.064	Exobasidiomycetes	0.012	unclassified_Exobasidiomycetes	0.012
JQ279579	Fungi	0.446	Basidiomycota	0.446	Agaricomycetes	0.446	Hymenochaetales	0.446	Hymenochaetaceae	0.446	Hymenochaete	0.441	Hymenochaete_microcycla	0.122
KT201649	Fungi	0.146	Basidiomycota	0.145	Agaricomycetes	0.128	Agaricales	0.088	Agaricaceae	0.039	Agaricus	0.033	Agaricus_bresadolanus	0.015
OK159891	Fungi	0.280	Basidiomycota	0.272	Agaricomycetes	0.264	Agaricales	0.256	Cortinariaceae	0.100	Calonarius	0.100	Calonarius_piceae	0.100
KC898451	Fungi	0.156	Ascomycota	0.065	Saccharomycetes	0.035	Saccharomycetales	0.035	unclassified_Saccharomycetales	0.035
OK159892	Fungi	0.270	Basidiomycota	0.257	Agaricomycetes	0.248	Agaricales	0.239	Cortinariaceae	0.097	Calonarius	0.097	Calonarius_piceae	0.097
L54074	Fungi	0.687	Basidiomycota	0.687	Agaricomycetes	0.687	Boletales	0.687	Suillaceae	0.641	Suillus	0.641	Suillus_flavidus	0.597
UDB037605	Fungi	0.242	Basidiomycota	0.190	Agaricomycetes	0.184	Agaricales	0.138	Hymenogastraceae	0.050	Psilocybe	0.047	Psilocybe_subviscida	0.040
OK159893	Fungi	0.322	Basidiomycota	0.318	Agaricomycetes	0.311	Agaricales	0.306	Cortinariaceae	0.129	Calonarius	0.129	Calonarius_piceae	0.129
KT155843	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Arachnomycetales	1.0	Arachnomycetaceae	1.0	Arachnomyces	1.0	Arachnomyces_pilosus	1.0
OK159894	Fungi	0.330	Basidiomycota	0.319	Agaricomycetes	0.319	Agaricales	0.310	Cortinariaceae	0.147	Calonarius	0.147	Calonarius_piceae	0.147
LT000183	Fungi	0.832	Basidiomycota	0.832	Agaricomycetes	0.832	Agaricales	0.832	Tricholomataceae	0.824	Tricholoma	0.824	Tricholoma_olivaceotinctum	0.824
KM010023	Fungi	0.162	Basidiomycota	0.057	Agaricomycetes	0.043	Agaricales	0.030	Physalacriaceae	0.013	unclassified_Physalacriaceae	0.013
KX190836	Fungi	0.168	Mucoromycota	0.017	Mucoromycetes	0.017	Mucorales	0.017	Mucoraceae	0.017	Mucor	0.017	Mucor_lanceolatus	0.011
L54078	Fungi	0.410	Basidiomycota	0.408	Agaricomycetes	0.408	Boletales	0.408	Suillaceae	0.356	Suillus	0.356	Suillus_quiescens	0.193
KM285403	Fungi	0.253	Ascomycota	0.219	Xylonomycetes	0.022	Xylonales	0.022	Xylonaceae	0.022	Xylona	0.022	Xylona_heveae	0.022
OK159896	Fungi	0.271	Basidiomycota	0.271	Agaricomycetes	0.271	Agaricales	0.260	Cortinariaceae	0.082	Calonarius	0.082	Calonarius_piceae	0.082
UDB034587	Fungi	0.183	Ascomycota	0.148	Eurotiomycetes	0.091	Onygenales	0.059	Onygenaceae	0.036	Coccidioides	0.018	Coccidioides_posadasii	0.014
KF376108	Fungi	0.989	Ascomycota	0.989	Leotiomycetes	0.989	Helotiales	0.989	Dermateaceae	0.989	Pezicula	0.989	Pezicula_ericae	0.976
MN581165	Fungi	0.194	Basidiomycota	0.160	Agaricomycetes	0.153	Polyporales	0.039	Meruliaceae	0.024	Physisporinus	0.024	Physisporinus_vitreus	0.024
FJ160273	Fungi	0.720	Ascomycota	0.720	Eurotiomycetes	0.695	Eurotiales	0.695	Trichocomaceae	0.689	Talaromyces	0.689	Talaromyces_pseudostromaticus	0.533
UDB034588	Fungi	0.268	Basidiomycota	0.260	Agaricomycetes	0.257	Agaricales	0.244	Psathyrellaceae	0.146	Candolleomyces	0.043	Candolleomyces_candolleanus	0.043
OK159898	Fungi	0.268	Basidiomycota	0.255	Agaricomycetes	0.250	Agaricales	0.239	Cortinariaceae	0.128	Calonarius	0.128	Calonarius_piceae	0.128
KM010026	Fungi	0.174	Ascomycota	0.113	Dothideomycetes	0.035	Pleosporales	0.028	Phaeosphaeriaceae	0.015	Mauginiella	0.012	Mauginiella_scaettae	0.012
KP744461	Fungi	0.875	Ascomycota	0.875	Dothideomycetes	0.875	Mycosphaerellales	0.875	Mycosphaerellaceae	0.875	Pseudocercospora	0.837	Pseudocercospora_tamarindi	0.602
OK159899	Fungi	0.184	Basidiomycota	0.097	Agaricomycetes	0.076	Russulales	0.029	Russulales_fam_Incertae_sedis_Dichopleuropus	0.016	Dichopleuropus	0.016	Dichopleuropus_spathulatus	0.016
KP744463	Fungi	0.664	Ascomycota	0.664	Dothideomycetes	0.518	Pleosporales	0.518	Leptosphaeriaceae	0.171	Sphaerellopsis	0.152	Sphaerellopsis_filum	0.152
EU788027	Fungi	0.256	Ascomycota	0.230	Sordariomycetes	0.049	Glomerellales	0.034	Plectosphaerellaceae	0.034	Musicillium	0.031	Musicillium_theobromae	0.023
HM017846	Fungi	0.280	Basidiomycota	0.264	Agaricomycetes	0.259	Agaricales	0.228	Physalacriaceae	0.048	Armillaria	0.042	Armillaria_mellea	0.038
KP744465	Fungi	0.223	Ascomycota	0.223	Dothideomycetes	0.161	Pleosporales	0.112	Corynesporascaceae	0.018	Corynespora	0.018	Corynespora_torulosa	0.018
HQ168400	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Corticiales	1.0	Corticiaceae	1.0	Laetisaria	1.0	Laetisaria_lichenicola	1.0
MT741783	Fungi	0.167	Ascomycota	0.109	Leotiomycetes	0.025	unclassified_Leotiomycetes	0.025
KF586474	Fungi	0.698	Basidiomycota	0.698	Agaricomycetes	0.698	Agaricales	0.698	Hymenogastraceae	0.693	Psilocybe	0.693	Psilocybe_cubensis	0.471
AF482866	Fungi	0.307	Basidiomycota	0.307	Agaricomycetes	0.307	Agaricales	0.297	Agaricaceae	0.210	Leucoagaricus	0.145	Leucoagaricus_leucothites	0.130
KP744466	Fungi	0.272	Ascomycota	0.272	Dothideomycetes	0.109	Mycosphaerellales	0.041	Mycosphaerellaceae	0.032	Pseudocercospora	0.032	Pseudocercospora_sambucigena	0.032
KP744467	Fungi	0.251	Ascomycota	0.251	Dothideomycetes	0.067	Pleosporales	0.052	Zopfiaceae	0.026	Coronopapilla	0.026	Coronopapilla_mangrovei	0.026
MG386025	Fungi	0.429	Ascomycota	0.429	Leotiomycetes	0.396	Thelebolales	0.103	Pseudeurotiaceae	0.098	Geomyces	0.093	Geomyces_auratus	0.093
MK096312	Fungi	0.445	Ascomycota	0.445	Sordariomycetes	0.437	Diaporthales	0.424	Melanconiellaceae	0.291	Sphaeronaemella	0.261	Sphaeronaemella_fragariae	0.261
UDB011454	Fungi	0.290	Basidiomycota	0.272	Agaricomycetes	0.272	Agaricales	0.258	Entolomataceae	0.222	Entoloma	0.222	Entoloma_juncinum	0.140
MT935474	Fungi	0.269	Basidiomycota	0.269	Agaricomycetes	0.255	Agaricales	0.222	Strophariaceae	0.099	Pholiota	0.099	Pholiota_prolixa	0.055
MG386027	Fungi	0.562	Ascomycota	0.562	Dothideomycetes	0.549	Mycosphaerellales	0.549	Mycosphaerellaceae	0.549	Exutisphaerella	0.412	Exutisphaerella_laricina	0.412
MW295837	Fungi	0.184	Basidiomycota	0.148	Agaricomycetes	0.140	Russulales	0.052	Russulaceae	0.038	Lactarius	0.038	Lactarius_subdulcis	0.026
AY629431	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Monascus	1.0	Monascus_purpureus	1.0
KP744469	Fungi	0.572	Ascomycota	0.572	Dothideomycetes	0.563	Pleosporales	0.547	Massarinaceae	0.174	Stagonospora	0.174	Stagonospora_pseudovitensis	0.174
MG386028	Fungi	0.627	Ascomycota	0.627	Dothideomycetes	0.620	Botryosphaeriales	0.615	Saccharataceae	0.568	Saccharata	0.568	Saccharata_kirstenboschensis	0.212
MK096314	Fungi	0.400	Ascomycota	0.400	Sordariomycetes	0.379	Diaporthales	0.364	Melanconiellaceae	0.239	Sphaeronaemella	0.213	Sphaeronaemella_fragariae	0.213
GU062740	Fungi	0.182	Ascomycota	0.077	Saccharomycetes	0.041	Saccharomycetales	0.041	Saccharomycetaceae	0.015	Kazachstania	0.015	Kazachstania_hellenica	0.013
UDB011457	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Sclerotiniaceae	1.0	Botrytis	1.0	Botrytis_caroliniana	1.0
MG386029	Fungi	0.214	Ascomycota	0.201	Sordariomycetes	0.141	Coniochaetales	0.018	Coniochaetaceae	0.018	Coniochaeta	0.018	Coniochaeta_fasciculata	0.012
UDB011458	Fungi	0.242	Basidiomycota	0.223	Agaricomycetes	0.219	Agaricales	0.198	Agaricales_fam_Incertae_sedis_Clitocybe	0.048	Clitocybe	0.048	Clitocybe_pruinosa	0.048
KU866682	Fungi	0.808	Ascomycota	0.808	Eurotiomycetes	0.808	Eurotiales	0.808	Aspergillaceae	0.808	Aspergillus	0.797	Aspergillus_aureolatus	0.475
AF291284	Fungi	0.278	Basidiomycota	0.260	Agaricomycetes	0.255	Auriculariales	0.190	Auriculariaceae	0.190	Exidia	0.190	Exidia_thuretiana	0.101
KC776265	Fungi	0.659	Ascomycota	0.659	Saccharomycetes	0.653	Saccharomycetales	0.653	Trichomonascaceae	0.653	Starmerella	0.653	Starmerella_apicola	0.566
JQ239397	Fungi	0.945	Ascomycota	0.945	Dothideomycetes	0.945	Botryosphaeriales	0.945	Botryosphaeriaceae	0.945	Diplodia	0.730	Diplodia_rosulata	0.730
KT037530	Fungi	0.734	Ascomycota	0.734	Dothideomycetes	0.734	Mycosphaerellales	0.734	Mycosphaerellaceae	0.734	Zasmidium	0.726	Zasmidium_cerophilum	0.444
JQ247717	Fungi	0.755	Ascomycota	0.755	Saccharomycetes	0.755	Saccharomycetales	0.755	Debaryomycetaceae	0.683	Yamadazyma	0.675	Yamadazyma_mexicana	0.622
KJ909777	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Curvularia	1.0	Curvularia_heteropogonis	0.630
AB858468	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Debaryomycetaceae	1.0	Yamadazyma	0.989	Yamadazyma_ubonensis	0.978
MH686274	Fungi	0.150	Basidiomycota	0.101	Agaricomycetes	0.080	Boletales	0.034	Boletaceae	0.024	Boletus	0.024	Boletus_reticulatus	0.024
MG828930	Fungi	0.520	Ascomycota	0.520	Dothideomycetes	0.516	Pleosporales	0.511	Phaeosphaeriaceae	0.431	Ophiobolus	0.431	Ophiobolus_artemisiae	0.431
JX844710	Fungi	0.204	Basidiobolomycota	0.015	Basidiobolomycetes	0.015	Basidiobolales	0.015	Basidiobolaceae	0.015	Basidiobolus	0.015	Basidiobolus_microsporus	0.015
JQ845094	Fungi	0.439	Basidiomycota	0.439	Agaricomycetes	0.439	Polyporales	0.418	Polyporaceae	0.311	Polyporus	0.112	Polyporus_tuberaster	0.112
KP068058	Fungi	0.459	Ascomycota	0.459	Leotiomycetes	0.453	Helotiales	0.453	Helotiaceae	0.414	Hymenoscyphus	0.390	Hymenoscyphus_fraxineus	0.335
AF392990	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Alternaria	1.0	Alternaria_proteae	0.915
KT037538	Fungi	0.357	Ascomycota	0.357	Dothideomycetes	0.337	Mycosphaerellales	0.337	Mycosphaerellaceae	0.334	Microcyclosporella	0.121	Microcyclosporella_mali	0.121
MH686279	Fungi	0.144	Basidiomycota	0.112	Agaricomycetes	0.092	Boletales	0.035	Boletaceae	0.030	Boletus	0.030	Boletus_reticulatus	0.025
MG828935	Fungi	0.707	Ascomycota	0.707	Dothideomycetes	0.707	Pleosporales	0.707	Didymosphaeriaceae	0.697	Paraphaeosphaeria	0.338	Paraphaeosphaeria_viridescens	0.338
LC100020	Fungi	0.333	Ascomycota	0.333	Dothideomycetes	0.293	Pleosporales	0.271	Zopfiaceae	0.089	Zopfia	0.089	Zopfia_rosatii	0.089
LC100021	Fungi	0.330	Ascomycota	0.309	Dothideomycetes	0.290	Pleosporales	0.280	Lophiostomataceae	0.231	Lophiostoma	0.231	Lophiostoma_multiseptatum	0.231
LC100022	Fungi	0.416	Ascomycota	0.416	Leotiomycetes	0.322	Helotiales	0.322	Tricladiaceae	0.307	Mycofalcella	0.307	Mycofalcella_iqbalii	0.307
MG828938	Fungi	0.634	Ascomycota	0.634	Dothideomycetes	0.627	Pleosporales	0.627	Didymosphaeriaceae	0.583	Pseudocamarosporium	0.257	Pseudocamarosporium_africanum	0.257
LC100023	Fungi	0.356	Ascomycota	0.356	Sordariomycetes	0.277	Chaetosphaeriales	0.224	Chaetosphaeriaceae	0.224	Codinaeella	0.161	Codinaeella_lambertiae	0.161
KR024454	Fungi	0.223	Ascomycota	0.189	Leotiomycetes	0.051	Leotiales	0.021	Tympanidaceae	0.021	Tympanis	0.021	Tympanis_pseudotsugae	0.021
LC146740	Fungi	0.909	Ascomycota	0.909	Pezizomycotina_cls_Incertae_sedis_Pseudohansfordia	0.525	Pezizomycotina_ord_Incertae_sedis_Pseudohansfordia	0.525	Pezizomycotina_fam_Incertae_sedis_Pseudohansfordia	0.525	Pseudohansfordia	0.525	Pseudohansfordia_irregularis	0.525
MG828939	Fungi	0.487	Ascomycota	0.487	Dothideomycetes	0.487	Pleosporales	0.475	Roussoellaceae	0.280	Roussoella	0.280	Roussoella_verrucispora	0.219
UDB0781012	Fungi	0.416	Ascomycota	0.416	Sordariomycetes	0.391	Hypocreales	0.388	Hypocreaceae	0.291	Hypomyces	0.208	Hypomyces_aurantius	0.089
UDB033269	Fungi	0.230	Basidiomycota	0.216	Agaricomycetes	0.200	Agaricales	0.152	Mycenaceae	0.062	Mycena	0.051	Mycena_citrinomarginata	0.036
UDB017990	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Bolbitiaceae	1.0	Conocybe	1.0	Conocybe_pubescens	0.939
LC146744	Fungi	0.151	Ascomycota	0.130	Dothideomycetes	0.037	Pleosporales	0.016	unclassified_Pleosporales	0.016
JX536153	Fungi	0.917	Basidiomycota	0.917	Agaricomycetes	0.917	Agaricales	0.917	Omphalotaceae	0.917	Gymnopus	0.917	Gymnopus_junquilleus	0.917
UDB037151	Fungi	0.520	Basidiomycota	0.520	Agaricomycetes	0.520	Agaricales	0.520	Agaricales_fam_Incertae_sedis_Paralepista	0.151	Paralepista	0.151	Paralepista_flaccida	0.151
KY104301	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Lipomycetaceae	1.0	Myxozyma	1.0	Myxozyma_melibiosi	1.0
KF988346	Fungi	0.194	Basidiomycota	0.149	Tremellomycetes	0.040	Cystofilobasidiales	0.040	Mrakiaceae	0.040	Krasilnikovozyma	0.040	Krasilnikovozyma_huempii	0.040
LC146748	Fungi	0.519	Ascomycota	0.519	Sordariomycetes	0.519	Coronophorales	0.516	Coronophorales_fam_Incertae_sedis_Papulaspora	0.247	Papulaspora	0.247	Papulaspora_funabasensis	0.247
MH858617	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Helotiaceae	1.0	Scytalidium	1.0	Scytalidium_album	1.0
KJ698633	Fungi	0.376	Basidiomycota	0.370	Agaricomycetes	0.364	Polyporales	0.338	Meruliaceae	0.242	Hydnophlebia	0.221	Hydnophlebia_acanthocystis	0.221
KM055428	Fungi	0.657	Ascomycota	0.657	Dothideomycetes	0.657	Mycosphaerellales	0.657	Mycosphaerellaceae	0.657	Cercospora	0.580	Cercospora_coniogrammes	0.580
KM055429	Fungi	0.914	Ascomycota	0.914	Dothideomycetes	0.914	Mycosphaerellales	0.914	Mycosphaerellaceae	0.914	Pseudocercospora	0.818	Pseudocercospora_tereticornis	0.780
LC146749	Fungi	0.393	Ascomycota	0.393	Sordariomycetes	0.381	Coronophorales	0.364	Coronophorales_fam_Incertae_sedis_Papulaspora	0.242	Papulaspora	0.242	Papulaspora_funabasensis	0.242
KF988348	Fungi	0.206	Mucoromycota	0.011	Mucoromycetes	0.011	Mucorales	0.011	Lichtheimiaceae	0.011	Lichtheimia	0.011	Lichtheimia_corymbifera	0.011
FJ839623	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Lauriomycetales	1.0	Lauriomycetaceae	1.0	Lauriomyces	1.0	Lauriomyces_bellulus	1.0
KF988349	Fungi	0.151	Basidiomycota	0.102	Ustilaginomycetes	0.019	Ustilaginales	0.019	Anthracoideaceae	0.019	Farysia	0.019	Farysia_setubalensis	0.019
HQ714761	Fungi	0.516	Basidiomycota	0.516	Agaricomycetes	0.516	Agaricales	0.516	Hymenogastraceae	0.384	Hebeloma	0.296	Hebeloma_radicosum	0.128
FN549910	Fungi	0.956	Ascomycota	0.956	Dothideomycetes	0.956	Venturiales	0.956	Sympoventuriaceae	0.956	Pinaceicola	0.956	Pinaceicola_cordae	0.943
KJ698635	Fungi	0.238	Basidiomycota	0.230	Agaricomycetes	0.224	Polyporales	0.160	Meruliaceae	0.103	Phlebia	0.079	Phlebia_tremellosa	0.043
UDB024536	Fungi	0.264	Basidiomycota	0.248	Agaricomycetes	0.248	Thelephorales	0.188	Thelephoraceae	0.188	Thelephora	0.188	Thelephora_terrestris	0.188
KY928605	Fungi	0.572	Basidiomycota	0.572	Agaricomycetes	0.572	Agaricales	0.572	Psathyrellaceae	0.572	Parasola	0.572	Parasola_plicatilis	0.572
MK192820	Fungi	0.160	Ascomycota	0.074	Dothideomycetes	0.026	Mycosphaerellales	0.015	Mycosphaerellaceae	0.015	Pseudocercospora	0.012	Pseudocercospora_araliae	0.012
MH862138	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Clavicipitaceae	1.0	Metapochonia	1.0	Metapochonia_rubescens	0.988
KU852741	Fungi	0.320	Ascomycota	0.320	Sordariomycetes	0.307	Xylariales	0.226	Xylariaceae	0.157	Astrocystis	0.028	Astrocystis_bambusicola	0.028
MK192821	Fungi	0.147	Basidiomycota	0.073	Agaricostilbomycetes	0.013	Agaricostilbales	0.013	unclassified_Agaricostilbales	0.013
FN549914	Fungi	0.225	Ascomycota	0.202	Dothideomycetes	0.161	Venturiales	0.145	Sympoventuriaceae	0.145	Scolecobasidium	0.094	Scolecobasidium_cordanae	0.071
HM572539	Fungi	0.422	Basidiomycota	0.422	Agaricomycetes	0.422	Agaricales	0.422	Lyophyllaceae	0.225	Fibulochlamys	0.225	Fibulochlamys_chilensis	0.225
KY928608	Fungi	0.435	Basidiomycota	0.435	Agaricomycetes	0.435	Agaricales	0.435	Psathyrellaceae	0.435	Parasola	0.418	Parasola_plicatilis	0.415
MT310622	Fungi	0.935	Ascomycota	0.935	Dothideomycetes	0.935	Pleosporales	0.935	Phaeosphaeriaceae	0.935	Leptospora	0.935	Leptospora_clematidis	0.935
