ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
OK159878	Fungi	0.281	Basidiomycota	0.265	Agaricomycetes	0.263	Agaricales	0.254	Cortinariaceae	0.080	Calonarius	0.080	Calonarius_piceae	0.080
KP744440	Fungi	0.241	Ascomycota	0.241	Dothideomycetes	0.170	Pleosporales	0.138	Tetraplosphaeriaceae	0.095	Triplosphaeria	0.051	Triplosphaeria_acuta	0.051
MH554003	Fungi	0.975	Ascomycota	0.975	Sordariomycetes	0.975	Amphisphaeriales	0.975	Sporocadaceae	0.975	Seimatosporium	0.936	Seimatosporium_pistaciae	0.898
AF482841	Fungi	0.707	Basidiomycota	0.707	Agaricomycetes	0.707	Agaricales	0.707	Agaricaceae	0.707	Macrolepiota	0.700	Macrolepiota_procera	0.700
AF282078	Fungi	0.234	Ascomycota	0.202	Sordariomycetes	0.057	Xylariales	0.016	Xylariaceae	0.014	Coniolariella	0.014	Coniolariella_hispanica	0.014
MF322773	Fungi	0.312	Ascomycota	0.301	Dothideomycetes	0.266	Mycosphaerellales	0.245	Teratosphaeriaceae	0.234	Teratosphaeria	0.187	Teratosphaeria_velox	0.140
OK159879	Fungi	0.280	Basidiomycota	0.258	Agaricomycetes	0.258	Agaricales	0.241	Cortinariaceae	0.139	Calonarius	0.139	Calonarius_piceae	0.139
KX349530	Fungi	0.234	Ascomycota	0.205	Leotiomycetes	0.097	Leotiales	0.050	Tympanidaceae	0.050	Tympanis	0.050	Tympanis_pseudotsugae	0.025
JQ967262	Fungi	0.164	Basidiomycota	0.127	Agaricomycetes	0.108	Boletales	0.046	Boletaceae	0.036	Boletus	0.036	Boletus_reticulatus	0.036
KP744442	Fungi	0.353	Basidiomycota	0.353	Agaricomycetes	0.353	Russulales	0.348	Russulaceae	0.348	Lactarius	0.348	Lactarius_ciliatus	0.186
JQ256426	Fungi	0.213	Ascomycota	0.192	Sordariomycetes	0.048	Hypocreales	0.029	Bionectriaceae	0.018	Bionectria	0.016	Bionectria_ralfsii	0.016
UDB011430	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Strophariaceae	1.0	Pholiota	1.0	Pholiota_lenta	0.989
FM878019	Fungi	0.521	Basidiomycota	0.521	Agaricomycetes	0.521	Agaricales	0.521	Psathyrellaceae	0.501	Coprinopsis	0.501	Coprinopsis_calospora	0.216
DQ313526	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Gnomoniaceae	1.0	Apiognomonia	0.876	Apiognomonia_errabunda	0.876
MW805877	Fungi	0.185	Basidiomycota	0.151	Agaricomycetes	0.147	Corticiales	0.033	Corticiaceae	0.033	Laetisaria	0.022	Laetisaria_lichenicola	0.022
MT935450	Fungi	0.243	Basidiomycota	0.238	Agaricomycetes	0.229	Agaricales	0.190	Agaricaceae	0.050	Macrolepiota	0.023	Macrolepiota_procera	0.023
JQ954645	Fungi	0.743	Ascomycota	0.743	Sordariomycetes	0.743	Diaporthales	0.743	Diaporthaceae	0.743	Phaeocytostroma	0.182	Phaeocytostroma_ambiguum	0.182
JX623902	Fungi	0.500	Basidiomycota	0.500	Agaricomycetes	0.500	Polyporales	0.500	Irpicaceae	0.389	Ceriporia	0.342	Ceriporia_excelsa	0.314
AF482846	Fungi	0.249	Basidiomycota	0.249	Agaricomycetes	0.247	Agaricales	0.180	Agaricaceae	0.115	Chlorophyllum	0.042	Chlorophyllum_hortense	0.042
KP744446	Fungi	0.918	Ascomycota	0.918	Dothideomycetes	0.918	Pleosporales	0.918	Leptosphaeriaceae	0.918	Leptosphaeria	0.918	Leptosphaeria_ebuli	0.692
UDB011432	Fungi	0.929	Basidiomycota	0.929	Agaricomycetes	0.929	Agaricales	0.929	Pseudoclitocybaceae	0.929	Pseudoclitocybe	0.929	Pseudoclitocybe_cyathiformis	0.921
KY105601	Fungi	0.887	Ascomycota	0.887	Saccharomycetes	0.887	Saccharomycetales	0.887	Saccharomycetaceae	0.887	Tetrapisispora	0.887	Tetrapisispora_arboricola	0.887
KX354830	Fungi	0.141	Ascomycota	0.090	Dothideomycetes	0.020	Pleosporales	0.016	unclassified_Pleosporales	0.016
JN790616	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Rhynchogastrema	1.0	Rhynchogastrema_glucofermentans	1.0
KP744447	Fungi	0.280	Ascomycota	0.272	Dothideomycetes	0.202	Tubeufiales	0.036	Tubeufiaceae	0.036	Helicoma	0.036	Helicoma_isiola	0.036
JQ967267	Fungi	0.133	Basidiomycota	0.096	Agaricomycetes	0.080	Boletales	0.033	Boletaceae	0.020	Boletus	0.020	Boletus_reticulatus	0.017
KY101728	Fungi	0.865	Ascomycota	0.865	Saccharomycetes	0.865	Saccharomycetales	0.865	Phaffomycetaceae	0.865	Barnettozyma	0.865	Barnettozyma_hawaiiensis	0.865
UDB011434	Fungi	0.304	Basidiomycota	0.301	Agaricomycetes	0.301	Agaricales	0.297	Omphalotaceae	0.280	Mycetinis	0.132	Mycetinis_alliaceus	0.114
MN437515	Fungi	0.157	Ascomycota	0.121	Dothideomycetes	0.045	Myriangiales	0.026	Elsinoaceae	0.026	Elsinoe	0.026	unclassified_Elsinoe	0.026
KP744448	Fungi	0.323	Ascomycota	0.323	Sordariomycetes	0.289	Hypocreales	0.219	Stachybotryaceae	0.067	Peethambara	0.057	Peethambara_sundara	0.057
UDB011435	Fungi	0.970	Basidiomycota	0.970	Agaricomycetes	0.970	Boletales	0.970	Suillaceae	0.970	Suillus	0.970	Suillus_quiescens	0.970
AF482849	Fungi	0.388	Basidiomycota	0.388	Agaricomycetes	0.388	Agaricales	0.376	Agaricaceae	0.363	Macrolepiota	0.097	Macrolepiota_procera	0.097
AF454411	Fungi	0.207	Basidiomycota	0.202	Agaricomycetes	0.192	Russulales	0.088	Bondarzewiaceae	0.026	Bondarzewia	0.026	Bondarzewia_tibetica	0.026
KP744449	Fungi	0.372	Ascomycota	0.372	Sordariomycetes	0.365	Magnaporthales	0.332	Magnaporthaceae	0.332	Nakataea	0.162	Nakataea_oryzae	0.162
AY318745	Fungi	0.166	Ascomycota	0.089	Eurotiomycetes	0.028	Eurotiales	0.013	Aspergillaceae	0.013	Penicillium	0.010	unclassified_Penicillium	0.010
MH018560	Fungi	0.159	Ascomycota	0.128	Eurotiomycetes	0.025	Eurotiales	0.012	Trichocomaceae	0.012	Talaromyces	0.012	Talaromyces_allahabadensis	0.012
AB604002	Fungi	0.684	Ascomycota	0.684	Sordariomycetes	0.684	Hypocreales	0.684	Cordycipitaceae	0.678	Simplicillium	0.678	Simplicillium_obclavatum	0.340
JN592493	Fungi	0.217	Basidiomycota	0.183	Agaricomycetes	0.164	Corticiales	0.060	Vuilleminiaceae	0.060	Vuilleminia	0.060	Vuilleminia_pseudocystidiata	0.060
MH018561	Fungi	0.160	Ascomycota	0.122	Sordariomycetes	0.070	Glomerellales	0.016	Plectosphaerellaceae	0.010	Brunneochlamydosporium	0.010	Brunneochlamydosporium_nepalense	0.010
AB604003	Fungi	0.480	Ascomycota	0.477	Sordariomycetes	0.472	Hypocreales	0.469	Cordycipitaceae	0.437	Simplicillium	0.418	Simplicillium_obclavatum	0.350
UDB011439	Fungi	0.962	Basidiomycota	0.962	Agaricomycetes	0.962	Agaricales	0.962	Mycenaceae	0.962	Panellus	0.962	Panellus_mitis	0.962
FM876788	Fungi	0.157	Ascomycota	0.080	Saccharomycetes	0.054	Saccharomycetales	0.054	Trichomonascaceae	0.016	Zygoascus	0.010	unclassified_Zygoascus	0.010
JN592495	Fungi	0.249	Basidiomycota	0.229	Agaricomycetes	0.224	Russulales	0.074	Lachnocladiaceae	0.035	Scytinostroma	0.035	Scytinostroma_decidens	0.031
KJ152752	Fungi	0.284	Ascomycota	0.251	Saccharomycetes	0.243	Saccharomycetales	0.243	Trichomonascaceae	0.232	Wickerhamiella	0.226	Wickerhamiella_sorbophila	0.123
JN592496	Fungi	0.215	Basidiomycota	0.212	Agaricomycetes	0.198	Polyporales	0.152	Meruliaceae	0.069	Phlebia	0.042	Phlebia_radiata	0.029
AF454417	Fungi	0.191	Basidiomycota	0.135	Agaricomycetes	0.133	Russulales	0.050	Auriscalpiaceae	0.025	Lentinellus	0.025	Lentinellus_castoreus	0.025
KX792084	Fungi	0.158	Basidiomycota	0.081	Agaricomycetes	0.061	unclassified_Agaricomycetes	0.061
KX792085	Fungi	0.143	Basidiomycota	0.058	Agaricomycetes	0.042	Boletales	0.014	Boletaceae	0.014	Boletus	0.014	Boletus_reticulatus	0.012
KX792086	Fungi	0.160	Basidiomycota	0.077	Agaricomycetes	0.049	Boletales	0.023	Boletaceae	0.018	Boletus	0.018	Boletus_reticulatus	0.018
KX856173	Fungi	0.161	Ascomycota	0.147	Sordariomycetes	0.077	unclassified_Sordariomycetes	0.077
MG828911	Fungi	0.518	Ascomycota	0.518	Dothideomycetes	0.509	Pleosporales	0.505	Melanommataceae	0.315	Melanomma	0.086	Melanomma_pulvis-pyrius	0.086
HM998831	Fungi	0.787	Basidiomycota	0.787	Agaricomycetes	0.787	Agaricales	0.787	Pleurotaceae	0.787	Pleurotus	0.787	Pleurotus_ostreatus	0.787
KY363575	Fungi	0.227	Basidiomycota	0.223	Agaricomycetes	0.204	Agaricales	0.144	Entolomataceae	0.047	Clitopilus	0.039	Clitopilus_hobsonii	0.034
UDB015324	Fungi	0.254	Basidiomycota	0.254	Agaricomycetes	0.251	Agaricales	0.210	Hymenogastraceae	0.046	Psilocybe	0.043	Psilocybe_caerulescens	0.043
MG828912	Fungi	0.472	Ascomycota	0.472	Dothideomycetes	0.464	Pleosporales	0.464	Melanommataceae	0.359	Melanomma	0.152	Melanomma_pulvis-pyrius	0.152
GQ411303	Fungi	0.770	Ascomycota	0.770	Leotiomycetes	0.723	Helotiales	0.723	Helotiales_fam_Incertae_sedis_Rhexocercosporidium	0.651	Rhexocercosporidium	0.651	Rhexocercosporidium_panacis	0.651
KY363576	Fungi	0.271	Basidiomycota	0.267	Agaricomycetes	0.248	Agaricales	0.212	Psathyrellaceae	0.059	Tulosesus	0.041	Tulosesus_pallidus	0.041
KC179737	Fungi	0.692	Basidiomycota	0.692	Agaricomycetes	0.692	Agaricales	0.692	Physalacriaceae	0.692	Rhodotus	0.687	Rhodotus_palmatus	0.687
KF932964	Fungi	0.773	Ascomycota	0.773	Eurotiomycetes	0.773	Eurotiales	0.773	Aspergillaceae	0.738	Aspergillus	0.272	Aspergillus_fumigatus	0.140
KT037519	Fungi	0.865	Ascomycota	0.865	Dothideomycetes	0.865	Mycosphaerellales	0.865	Mycosphaerellaceae	0.865	Pseudocercospora	0.853	Pseudocercospora_araliae	0.828
MH221071	Fungi	0.168	Ascomycota	0.106	Orbiliomycetes	0.025	Orbiliales	0.025	Orbiliaceae	0.025	Orbilia	0.020	Orbilia_sinensis	0.017
UDB015327	Fungi	0.181	Basidiomycota	0.102	Agaricomycetes	0.094	Polyporales	0.024	Hyphodermataceae	0.020	Hyphoderma	0.020	Hyphoderma_nudicephalum	0.013
GQ411306	Fungi	0.965	Ascomycota	0.965	Ascomycota_cls_Incertae_sedis_Volucrispora	0.831	Ascomycota_ord_Incertae_sedis_Volucrispora	0.831	Ascomycota_fam_Incertae_sedis_Volucrispora	0.831	Volucrispora	0.831	Volucrispora_graminea	0.831
MG828916	Fungi	0.423	Ascomycota	0.419	Dothideomycetes	0.419	Pleosporales	0.415	Melanommataceae	0.163	Petrakia	0.121	Petrakia_irregularis	0.121
UDB015329	Fungi	0.199	Basidiomycota	0.142	Agaricomycetes	0.133	Agaricales	0.082	Entolomataceae	0.020	Clitopilopsis	0.013	Clitopilopsis_albida	0.013
MG828918	Fungi	0.635	Ascomycota	0.631	Dothideomycetes	0.631	Pleosporales	0.631	Melanommataceae	0.603	Herpotrichia	0.589	Herpotrichia_pinetorum	0.589
KY661628	Fungi	0.210	Ascomycota	0.173	Lecanoromycetes	0.014	Odontotrematales	0.014	Odontotremataceae	0.014	Claviradulomyces	0.014	Claviradulomyces_xylopiae	0.014
AY624202	Fungi	0.791	Ascomycota	0.791	Sordariomycetes	0.791	Hypocreales	0.791	Nectriaceae	0.791	Mariannaea	0.784	Mariannaea_samuelsii	0.775
MG701055	Fungi	0.689	Ascomycota	0.689	Eurotiomycetes	0.689	Chaetothyriales	0.689	Herpotrichiellaceae	0.689	Exophiala	0.567	Exophiala_heteromorpha	0.553
LC146720	Fungi	0.922	Ascomycota	0.922	Sordariomycetes	0.922	Sordariales	0.922	Neoschizotheciaceae	0.529	Cercophora	0.529	Cercophora_samala	0.529
LC146721	Fungi	0.907	Ascomycota	0.907	Orbiliomycetes	0.855	Orbiliales	0.855	Orbiliaceae	0.855	Arthrobotrys	0.855	Arthrobotrys_dendroides	0.781
AY624205	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Clavicipitaceae	1.0	Metarhizium	1.0	Metarhizium_rileyi	1.0
JF439176	Fungi	0.156	Basidiomycota	0.069	Agaricomycetes	0.047	Polyporales	0.024	unclassified_Polyporales	0.024
UDB016191	Fungi	0.278	Basidiomycota	0.278	Agaricomycetes	0.273	Thelephorales	0.243	Thelephoraceae	0.243	Thelephora	0.243	Thelephora_terrestris	0.243
KC012605	Fungi	0.273	Ascomycota	0.249	Dothideomycetes	0.220	Mycosphaerellales	0.187	Teratosphaeriaceae	0.146	Capnobotryella	0.038	Capnobotryella_renispora	0.038
KF732641	Fungi	0.310	Basidiomycota	0.305	Agaricomycetes	0.303	Agaricales	0.263	Cortinariaceae	0.097	Calonarius	0.097	Calonarius_piceae	0.097
UDB016192	Fungi	0.260	Basidiomycota	0.241	Agaricomycetes	0.231	Thelephorales	0.190	Thelephoraceae	0.190	Thelephora	0.190	Thelephora_terrestris	0.190
UDB016193	Fungi	0.257	Basidiomycota	0.235	Agaricomycetes	0.233	Thelephorales	0.199	Thelephoraceae	0.199	Thelephora	0.199	Thelephora_terrestris	0.199
AF396862	Fungi	0.261	Ascomycota	0.235	Pezizomycetes	0.220	Pezizales	0.220	Pezizaceae	0.220	Chromelosporium	0.194	Chromelosporium_macrospermum	0.194
AF377167	Fungi	0.345	Basidiomycota	0.339	Agaricomycetes	0.335	Boletales	0.335	Suillaceae	0.223	Suillus	0.223	Suillus_flavidus	0.136
UDB016194	Fungi	0.181	Basidiomycota	0.181	Agaricomycetes	0.162	Polyporales	0.033	Polyporales_fam_Incertae_sedis_Cyanosporus	0.011	Cyanosporus	0.011	Cyanosporus_cyanescens	0.011
GU234142	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricales_fam_Incertae_sedis_Gamundia	1.0	Gamundia	1.0	Gamundia_leucophylla	1.0
UDB017975	Fungi	0.285	Basidiomycota	0.280	Agaricomycetes	0.270	Agaricales	0.246	Agaricales_fam_Incertae_sedis_Ripartites	0.093	Ripartites	0.093	Ripartites_tricholoma	0.093
DQ440571	Fungi	0.559	Basidiomycota	0.559	Agaricomycetes	0.559	Boletales	0.557	Suillaceae	0.534	Suillus	0.534	Suillus_quiescens	0.491
ON118392	Fungi	0.166	Basidiomycota	0.085	Agaricomycetes	0.064	Russulales	0.016	Xenasmataceae	0.010	Xenasmatella	0.010	Xenasmatella_ailaoshanensis	0.010
FJ415474	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Teratosphaeriaceae	1.0	Elasticomyces	1.0	Elasticomyces_elasticus	1.0
UDB017977	Fungi	0.168	Basidiomycota	0.127	Agaricomycetes	0.102	Agaricales	0.050	Agaricaceae	0.019	Agaricus	0.019	Agaricus_fiardii	0.015
UDB016198	Fungi	0.168	Basidiomycota	0.163	Agaricomycetes	0.160	Russulales	0.045	Peniophoraceae	0.019	unclassified_Peniophoraceae	0.019
FJ839606	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Chaetothyriales	1.0	Herpotrichiellaceae	1.0	Brycekendrickomyces	1.0	Brycekendrickomyces_acaciae	1.0
AB478857	Fungi	1.0	Basidiomycota	1.0	Microbotryomycetes	1.0	Microbotryomycetes_ord_Incertae_sedis_Chrysozymaceae	1.0	Chrysozymaceae	1.0	Bannozyma	1.0	Bannozyma_yamatoana	1.0
MT310600	Fungi	0.968	Ascomycota	0.968	Dothideomycetes	0.968	Pleosporales	0.968	Didymellaceae	0.968	Didymella	0.926	Didymella_exigua	0.926
FJ839608	Fungi	0.846	Ascomycota	0.846	Dothideomycetes	0.846	Pleosporales	0.846	Pleosporaceae	0.836	Alternaria	0.836	Alternaria_metachromatica	0.470
FJ415477	Fungi	0.665	Ascomycota	0.665	Dothideomycetes	0.665	Mycosphaerellales	0.665	Teratosphaeriaceae	0.642	Catenulostroma	0.607	Catenulostroma_protearum	0.462
AF270786	Fungi	0.158	Basidiomycota	0.102	Agaricomycetes	0.083	Boletales	0.016	Boletaceae	0.016	Boletus	0.016	Boletus_reticulatus	0.016
MK192803	Fungi	0.160	Ascomycota	0.081	Saccharomycetes	0.053	Saccharomycetales	0.053	Saccharomycetales_fam_Incertae_sedis_Candida	0.014	Candida	0.014	unclassified_Candida	0.014
FJ196922	Fungi	0.174	Basidiomycota	0.134	Agaricomycetes	0.104	Cantharellales	0.050	Hydnaceae	0.039	Sistotrema	0.039	Sistotrema_eximum	0.034
MT310603	Fungi	0.338	Ascomycota	0.338	Sordariomycetes	0.116	Microascales	0.107	Microascales_fam_Incertae_sedis_Bisporostilbella	0.107	Bisporostilbella	0.107	Bisporostilbella_fusca	0.107
MT310604	Fungi	0.444	Ascomycota	0.444	Dothideomycetes	0.441	Pleosporales	0.441	Leptosphaeriaceae	0.335	Leptosphaeria	0.301	Leptosphaeria_veronicae	0.128
MT310605	Fungi	0.531	Ascomycota	0.531	Dothideomycetes	0.531	Pleosporales	0.531	Leptosphaeriaceae	0.476	Sphaerellopsis	0.161	Sphaerellopsis_filum	0.117
MT310606	Fungi	0.275	Ascomycota	0.257	Dothideomycetes	0.218	Pleosporales	0.214	Pleosporaceae	0.079	Pleospora	0.079	Pleospora_iqbalii	0.079
MT659671	Fungi	0.219	Ascomycota	0.202	Dothideomycetes	0.125	Mycosphaerellales	0.105	Teratosphaeriaceae	0.049	Myrtapenidiella	0.024	Myrtapenidiella_tenuiramis	0.021
MT310607	Fungi	0.449	Ascomycota	0.449	Dothideomycetes	0.437	Pleosporales	0.429	Lophiostomataceae	0.408	Lophiostoma	0.408	Lophiostoma_multiseptatum	0.408
MH860886	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Clavicipitaceae	1.0	Subuliphorum	1.0	Subuliphorum_camptosporum	1.0
KY635847	Fungi	0.512	Ascomycota	0.512	Eurotiomycetes	0.512	Eurotiales	0.512	Aspergillaceae	0.372	Monascus	0.273	Monascus_purpureus	0.273
KF729995	Fungi	0.648	Ascomycota	0.648	Sordariomycetes	0.648	Hypocreales	0.648	Hypocreaceae	0.648	Trichoderma	0.633	Trichoderma_sinuosum	0.120
UDB033701	Fungi	0.168	Basidiomycota	0.120	Agaricomycetes	0.118	Polyporales	0.057	Polyporales_fam_Incertae_sedis_Sarcoporia	0.020	Sarcoporia	0.020	Sarcoporia_polyspora	0.020
MW671537	Fungi	0.201	Mucoromycota	0.136	Mucoromycetes	0.136	Mucorales	0.136	Cunninghamellaceae	0.127	Absidia	0.127	Absidia_glauca	0.117
EU107256	Fungi	0.208	Ascomycota	0.156	Leotiomycetes	0.078	Helotiales	0.071	Helotiaceae	0.041	Dimorphospora	0.041	Dimorphospora_foliicola	0.041
MH379930	Fungi	0.197	Basidiomycota	0.146	Agaricomycetes	0.133	Cantharellales	0.062	Hydnaceae	0.049	Sistotrema	0.049	Sistotrema_eximum	0.028
AF228316	Fungi	0.167	Ascomycota	0.129	Leotiomycetes	0.024	Helotiales	0.024	Drepanopezizaceae	0.015	Drepanopeziza	0.015	Drepanopeziza_ribis	0.012
KF729999	Fungi	0.958	Ascomycota	0.958	Sordariomycetes	0.958	Hypocreales	0.958	Hypocreaceae	0.958	Trichoderma	0.958	Trichoderma_spirale	0.460
EF568003	Fungi	0.827	Ascomycota	0.827	Saccharomycetes	0.827	Saccharomycetales	0.827	Debaryomycetaceae	0.827	Meyerozyma	0.779	Meyerozyma_smithsonii	0.698
AY241587	Fungi	0.845	Ascomycota	0.845	Sordariomycetes	0.845	Hypocreales	0.845	Hypocreaceae	0.845	Trichoderma	0.845	Trichoderma_spirale	0.514
AF228317	Fungi	0.171	Ascomycota	0.139	Leotiomycetes	0.027	Helotiales	0.027	Drepanopezizaceae	0.023	Drepanopeziza	0.023	Drepanopeziza_salicis	0.020
AF228319	Fungi	0.175	Ascomycota	0.152	Leotiomycetes	0.034	Helotiales	0.034	Drepanopezizaceae	0.025	Drepanopeziza	0.025	Drepanopeziza_salicis	0.017
MH392195	Fungi	0.189	Basidiomycota	0.138	Agaricomycetes	0.119	Gloeophyllales	0.013	Gloeophyllaceae	0.013	Neolentinus	0.013	Neolentinus_kauffmanii	0.013
KC017362	Fungi	0.293	Basidiomycota	0.290	Agaricomycetes	0.283	Agaricales	0.254	Cortinariaceae	0.092	Calonarius	0.092	Calonarius_piceae	0.092
JQ279561	Fungi	0.372	Basidiomycota	0.353	Agaricomycetes	0.350	Hymenochaetales	0.348	Hymenochaetaceae	0.348	Hymenochaete	0.345	Hymenochaete_microcycla	0.154
EF452449	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Stemphylium	1.0	Stemphylium_vesicarium	1.0
JQ279564	Fungi	0.368	Basidiomycota	0.363	Agaricomycetes	0.363	Hymenochaetales	0.352	Hymenochaetaceae	0.352	Hymenochaete	0.352	Hymenochaete_nanospora	0.167
GQ869498	Fungi	0.484	Basidiomycota	0.484	Agaricomycetes	0.484	Agaricales	0.480	Hymenogastraceae	0.437	Hebeloma	0.395	Hebeloma_brunneifolium	0.240
AY720709	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Prosopidicolaceae	1.0	Prosopidicola	1.0	Prosopidicola_mexicana	1.0
EU343861	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Debaryomycetaceae	0.989	Schwanniomyces	0.989	Schwanniomyces_yamadae	0.812
JQ279566	Fungi	0.516	Basidiomycota	0.512	Agaricomycetes	0.512	Hymenochaetales	0.510	Hymenochaetaceae	0.505	Hymenochaete	0.505	Hymenochaete_nanospora	0.418
EU913721	Fungi	0.966	Ascomycota	0.966	Sordariomycetes	0.966	Ophiostomatales	0.966	Ophiostomataceae	0.966	Ophiostoma	0.941	Ophiostoma_colliferum	0.941
EU343862	Fungi	0.943	Ascomycota	0.943	Saccharomycetes	0.943	Saccharomycetales	0.943	Saccharomycetales_fam_Incertae_sedis_Hyphopichia	0.943	Hyphopichia	0.943	Hyphopichia_heimii	0.506
OK491122	Fungi	0.241	Basidiomycota	0.025	Agaricomycetes	0.022	Polyporales	0.019	Ganodermataceae	0.019	Ganoderma	0.019	Ganoderma_parvigibbosum	0.019
KR233482	Fungi	0.450	Basidiomycota	0.450	Agaricomycetes	0.450	Agaricales	0.450	Agaricaceae	0.443	Chlorophyllum	0.267	Chlorophyllum_hortense	0.267
AF491583	Fungi	0.342	Ascomycota	0.331	Pezizomycetes	0.329	Pezizales	0.329	Pezizaceae	0.322	Peziza	0.310	Peziza_echinospora	0.304
JQ279568	Fungi	0.405	Basidiomycota	0.401	Agaricomycetes	0.398	Hymenochaetales	0.379	Hymenochaetaceae	0.379	Hymenochaete	0.379	Hymenochaete_nanospora	0.210
MH836338	Fungi	0.190	Basidiomycota	0.153	Agaricomycetes	0.115	Hymenochaetales	0.025	Hymenochaetaceae	0.025	Phellinus	0.020	Phellinus_robiniae	0.020
EF669713	Fungi	0.637	Ascomycota	0.637	Eurotiomycetes	0.637	Eurotiales	0.637	Aspergillaceae	0.629	Aspergillus	0.353	Aspergillus_heteromorphus	0.085
UDB002254	Fungi	0.180	Basidiomycota	0.148	Agaricomycetes	0.091	Cantharellales	0.030	Hydnaceae	0.028	Sistotrema	0.028	Sistotrema_eximum	0.019
OK159880	Fungi	0.261	Basidiomycota	0.246	Agaricomycetes	0.243	Agaricales	0.225	Cortinariaceae	0.135	Calonarius	0.135	Calonarius_piceae	0.135
OK159881	Fungi	0.270	Basidiomycota	0.237	Agaricomycetes	0.231	Agaricales	0.220	Cortinariaceae	0.080	Calonarius	0.080	Calonarius_piceae	0.080
OK159882	Fungi	0.298	Basidiomycota	0.286	Agaricomycetes	0.286	Agaricales	0.273	Cortinariaceae	0.119	Calonarius	0.119	Calonarius_piceae	0.119
UDB002256	Fungi	0.157	Basidiomycota	0.108	Agaricomycetes	0.098	Boletales	0.030	Boletaceae	0.023	Boletus	0.023	Boletus_reticulatus	0.018
FM878020	Fungi	0.801	Basidiomycota	0.801	Agaricomycetes	0.801	Agaricales	0.801	Psathyrellaceae	0.801	Coprinopsis	0.801	Coprinopsis_pseudomarcescibilis	0.801
OK159884	Fungi	0.256	Basidiomycota	0.256	Agaricomycetes	0.251	Agaricales	0.229	Cortinariaceae	0.133	Calonarius	0.133	Calonarius_piceae	0.133
AF282083	Fungi	0.242	Ascomycota	0.182	Sordariomycetes	0.079	Xylariales	0.033	Clypeosphaeriaceae	0.029	Clypeosphaeria	0.029	Clypeosphaeria_phillyreae	0.029
KC898444	Fungi	0.175	Basidiomycota	0.131	Agaricomycetes	0.105	Agaricales	0.061	Entolomataceae	0.015	Entoloma	0.015	Entoloma_sericeum	0.011
OK159885	Fungi	0.292	Basidiomycota	0.281	Agaricomycetes	0.272	Agaricales	0.264	Cortinariaceae	0.095	Calonarius	0.095	Calonarius_piceae	0.095
MH758218	Fungi	0.157	Basidiomycota	0.064	Agaricomycetes	0.055	Hymenochaetales	0.016	Hymenochaetaceae	0.014	Phellinus	0.012	Phellinus_piceicola	0.012
EU343869	Fungi	0.366	Ascomycota	0.333	Saccharomycetes	0.330	Saccharomycetales	0.330	Debaryomycetaceae	0.161	Yamadazyma	0.086	Yamadazyma_mexicana	0.037
OK159886	Fungi	0.335	Basidiomycota	0.323	Agaricomycetes	0.319	Agaricales	0.315	Cortinariaceae	0.153	Calonarius	0.153	Calonarius_piceae	0.153
KT155835	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Onygenales	1.0	Arthrodermataceae	1.0	Paraphyton	1.0	Paraphyton_cookei	1.0
KT951335	Fungi	0.457	Basidiomycota	0.457	Agaricomycetes	0.457	Agaricales	0.457	Agaricaceae	0.457	Agaricus	0.457	Agaricus_stevensii	0.165
KT314184	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massarinaceae	0.911	Stagonospora	0.911	Stagonospora_pseudovitensis	0.911
KT951336	Fungi	0.563	Basidiomycota	0.563	Agaricomycetes	0.563	Agaricales	0.563	Agaricaceae	0.563	Agaricus	0.563	Agaricus_eburneocanus	0.178
KT186372	Fungi	0.171	Ascomycota	0.130	Eurotiomycetes	0.032	Chaetothyriales	0.026	Herpotrichiellaceae	0.024	Exophiala	0.012	Exophiala_heteromorpha	0.012
MG192320	Fungi	0.226	Ascomycota	0.213	Sordariomycetes	0.143	Xylariales	0.061	Hypoxylaceae	0.041	Hypoxylon	0.038	Hypoxylon_investiens	0.035
MH596849	Fungi	0.367	Basidiomycota	0.360	Agaricomycetes	0.360	Russulales	0.353	Stereaceae	0.348	Xylobolus	0.229	Xylobolus_illudens	0.146
