ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
FBCOJ847-13	Insecta	Coleoptera	Scarabaeidae	unk	unk	unk	unk	1	1	0.7193999999999999	0.4006	0.4006	0.4006	0.4006
FBCOG570-12	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	0.9358000000000001	0.9358000000000001	0.9358000000000001	0.9358000000000001
GBCOC776-12	Insecta	Coleoptera	Ptinidae	Ernobiinae	unk	unk	unk	1	1	0.9444	0.9431	0.9431	0.9431	0.9431
GMGMI944-14	Insecta	Coleoptera	Melyridae	unk	unk	unk	unk	1	1	0.6548	0.6548	0.6548	0.6548	0.6548
GBCOU419-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9729	0.9729	0.9729	0.9729	0.9729
FBCOB859-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9266000000000001	0.9266000000000001	0.9266000000000001	0.9266000000000001	0.9266000000000001
FBCOG1311-12	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.9978	0.9978	0.9978	0.9978	0.9978
FBAQU451-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9853	0.9853	0.9853	0.9853	0.9853
GBCOU2824-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8211	0.8211	0.8211	0.8211	0.8211
FBCOP148-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	1	1	1	1	1
FBCOJ282-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5109	0.5109	0.5109	0.5109	0.5109
GCOL856-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9999	0.9999	0.9999	0.9999	0.9999
GCOL9335-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5175	0.5175	0.5175	0.5175	0.5175
GBCOU2825-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8211	0.8211	0.8211	0.8211	0.8211
FBCOE891-12	Insecta	Coleoptera	Elateridae	Dendrometrinae	Prosternini	unk	unk	1	1	1	1	1	0.9668	0.9668
FBCOJ708-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5943999999999999	0.5943999999999999	0.5943999999999999	0.5943999999999999	0.5943999999999999
FBCOJ655-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6255	0.6255	0.6255	0.6255	0.6255
GBCOD646-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9259000000000001	0.9259000000000001	0.9259000000000001	0.9259000000000001	0.9259000000000001
GBCOU256-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6202	0.6202	0.6202	0.6202	0.6202
FBCOD719-11	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5	0.5	0.5	0.5	0.5
FBCOD966-11	Insecta	Coleoptera	Heteroceridae	Heterocerinae	dummy_Heterocerinae	unk	unk	1	1	0.6606	0.6606	0.6606	0.6606	0.6606
GBCOB867-12	Insecta	Coleoptera	Elateridae	unk	unk	unk	unk	1	1	0.6596000000000001	0.3635	0.3635	0.3635	0.3635
GCOL6669-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8211	0.8211	0.8211	0.8211	0.8211
FBCOP265-13	Insecta	Coleoptera	Elateridae	Dendrometrinae	Prosternini	unk	unk	1	1	1	1	1	0.4222	0.4222
FBCOI109-12	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	0.9686	0.9686	0.9686	0.9686	0.9686
GBCOU2649-13	Insecta	Coleoptera	Elateridae	unk	unk	unk	unk	1	1	0.9998	0.9361	0.9361	0.9361	0.9361
GBCOU2409-13	Insecta	Coleoptera	Elateridae	Elaterinae	unk	unk	unk	1	1	1	0.9420000000000001	0.9420000000000001	0.9420000000000001	0.9420000000000001
AGRID026-10	Insecta	Coleoptera	Elateridae	Dendrometrinae	Prosternini	unk	unk	1	1	1	1	1	0.8688000000000001	0.8688000000000001
FBCOA784-10	Insecta	Coleoptera	Elateridae	Dendrometrinae	Prosternini	Anostirus	Anostirus_castaneus	1	1	1	1	1	0.9791	0.9791
GBCL4159-09	Insecta	Coleoptera	Silvanidae	unk	unk	unk	unk	1	1	0.999	0.999	0.999	0.999	0.999
FBCOE878-12	Insecta	Coleoptera	Scirtidae	Scirtinae	dummy_Scirtinae	unk	unk	1	1	0.5477000000000001	0.5477000000000001	0.5477000000000001	0.5477000000000001	0.5477000000000001
GCOL5633-16	Insecta	Coleoptera	Elateridae	Dendrometrinae	Prosternini	unk	unk	1	1	1	1	1	0.5193	0.5193
FBCOO725-13	Insecta	Coleoptera	Elateridae	unk	unk	unk	unk	1	1	0.9999	0.4572	0.4572	0.4572	0.4572
GCOL5950-16	Insecta	Coleoptera	Elateridae	Dendrometrinae	Prosternini	unk	unk	1	1	1	1	1	0.8371000000000001	0.8371000000000001
GCOL2875-16	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	0.5919	0.5919	0.5919	0.5919
GCOL840-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9471	0.9471	0.9471	0.9471	0.9471
FBCOJ703-13	Insecta	Coleoptera	Buprestidae	unk	unk	unk	unk	1	1	0.7262	0.7262	0.7262	0.7262	0.7262
GCOL7485-16	Insecta	Coleoptera	Tenebrionidae	unk	unk	unk	unk	1	1	1	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001
FBORT323-10	Insecta	Plecoptera	unk	unk	unk	unk	unk	1	0.995	0.8057000000000001	0.8057000000000001	0.8057000000000001	0.8057000000000001	0.8057000000000001
GCOL12992-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.3846	0.3846	0.3846	0.3846	0.3846
FBCOC599-10	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	unk	unk	unk	1	1	1	0.9748	0.9748	0.9748	0.9748
GBCOU941-13	Insecta	Coleoptera	Tenebrionidae	unk	unk	unk	unk	1	1	0.8912	0.6803999999999999	0.6803999999999999	0.6803999999999999	0.6803999999999999
GCOL1986-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8801	0.8801	0.8801	0.8801	0.8801
FBAQU998-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7840999999999999	0.7840999999999999	0.7840999999999999	0.7840999999999999	0.7840999999999999
GBCOU1634-13	Insecta	Coleoptera	Scarabaeidae	Cetoniinae	unk	unk	unk	1	1	1	0.5733	0.5733	0.5733	0.5733
GBCOU1703-13	Insecta	Coleoptera	Scarabaeidae	unk	unk	unk	unk	1	1	1	0.7582	0.7582	0.7582	0.7582
FBCOK040-13	Insecta	Coleoptera	Scarabaeidae	Melolonthinae	unk	unk	unk	1	1	1	0.778	0.778	0.778	0.778
FBCOB769-10	Insecta	Coleoptera	Scarabaeidae	unk	unk	unk	unk	1	1	1	0.5559000000000001	0.5559000000000001	0.5559000000000001	0.5559000000000001
GBCOC818-12	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	0.7755	0.47880000000000006	0.47880000000000006	0.47880000000000006	0.47880000000000006
FBCOC871-10	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	0.7755	0.47880000000000006	0.47880000000000006	0.47880000000000006	0.47880000000000006
GCOL1730-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9422	0.9422	0.9422	0.9422	0.9422
FBCOJ784-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6467	0.6467	0.6467	0.6467	0.6467
FBCOA857-10	Insecta	Coleoptera	Scirtidae	Scirtinae	dummy_Scirtinae	unk	unk	1	1	0.659	0.659	0.659	0.659	0.659
FBCOO671-13	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.998	0.998	0.998	0.998	0.998
BCFOR767-15	Insecta	Coleoptera	Dermestidae	unk	unk	unk	unk	1	1	0.9988	0.9988	0.9988	0.9988	0.9988
FBCOB921-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.40130000000000005	0.40130000000000005	0.40130000000000005	0.40130000000000005	0.40130000000000005
FBCOF1061-12	Insecta	Coleoptera	Melyridae	unk	unk	unk	unk	1	1	0.999	0.999	0.999	0.999	0.999
GBCOC389-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.48890000000000006	0.48890000000000006	0.48890000000000006	0.48890000000000006	0.48890000000000006
GCOL13125-16	Insecta	Coleoptera	Chrysomelidae	unk	unk	unk	unk	1	1	0.5942	0.4499	0.4499	0.4499	0.4499
FBCOG492-12	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	unk	unk	unk	1	1	0.9619	0.5555	0.5555	0.5555	0.5555
FBCOP637-13	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Chrysolina	unk	1	1	1	1	1	0.7072999999999999	0.7072999999999999
FBCOB496-10	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	unk	unk	1	1	1	0.9728	0.9728	0.5294	0.5294
GBCOU544-13	Insecta	Coleoptera	Cryptophagidae	unk	unk	unk	unk	1	0.8356000000000001	0.8068000000000001	0.4711	0.4711	0.4711	0.4711
GBCOU3482-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	0.47290000000000004	0.4176	0.4176
GCOL2640-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	0.8804	0.7021	0.7021
GCOL8421-16	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	unk	unk	1	1	1	0.9998	0.9998	0.6739999999999999	0.6739999999999999
GBCOU3483-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	0.47290000000000004	0.4176	0.4176
FBCOQ042-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	0.7028	0.4977	0.4977
GCOL5284-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Altica	unk	1	1	1	1	1	0.9886	0.9886
GCOL10284-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	unk	unk	unk	1	1	1	1	0.7712	0.7712	0.7712
GBCOU3544-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	0.7437	0.5748000000000001	0.5748000000000001
GBCOU2888-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Neocrepidodera	unk	1	1	0.6950999999999999	0.6950999999999999	0.6950999999999999	0.3623	0.3623
GCOL2582-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.5362	0.5362
FBCOB538-10	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	0.6652999999999999	0.6652999999999999
GBCOL865-12	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Chaetocnema	unk	1	1	1	1	1	0.999	0.999
GBCOU1446-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Psylliodes	unk	1	1	1	1	1	0.7586	0.7586
GCOL5059-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Psylliodes	unk	1	1	1	1	1	0.6431	0.6431
GCOL10287-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	unk	unk	unk	1	1	1	1	0.7712	0.7712	0.7712
GCOL2484-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	0.5452	0.5452
GBCOU3543-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	0.7437	0.5748000000000001	0.5748000000000001
GBCOU3621-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	0.9417000000000001	0.9209	0.9209
GBCOD188-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	0.9351	0.9351
GCOL5226-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	0.7006	0.7006
GCOL2690-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	0.9984999999999999	0.9984999999999999
GCOL2592-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	0.755	0.755
FBCOB760-10	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	unk	unk	1	1	1	1	1	0.5159	0.5159
GCOL622-16	Insecta	Coleoptera	Cerambycidae	unk	unk	unk	unk	1	1	0.9747	0.7625	0.7625	0.7625	0.7625
FBCOK296-13	Insecta	Coleoptera	Chrysomelidae	Cassidinae	Cassidini	Cassida	unk	1	1	1	0.8856	0.8856	0.8856	0.8856
GCOL12561-16	Insecta	Coleoptera	Chrysomelidae	Cassidinae	Cassidini	Cassida	unk	1	1	1	0.8182	0.8182	0.8182	0.8182
GBCOU972-13	Insecta	Coleoptera	Cerambycidae	Cerambycinae	unk	unk	unk	1	1	1	0.6417	0.6417	0.6417	0.6417
FBCOJ835-13	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	unk	unk	1	1	1	0.9728	0.9728	0.5294	0.5294
FBCOD471-11	Insecta	Coleoptera	Chrysomelidae	Criocerinae	dummy_Criocerinae	unk	unk	1	1	1	0.7973999999999999	0.7973999999999999	0.7973999999999999	0.7973999999999999
FBCON706-13	Insecta	Coleoptera	Cerambycidae	unk	unk	unk	unk	1	1	1	0.6189	0.6189	0.6189	0.6189
GCOL11341-16	Insecta	Coleoptera	Chrysomelidae	Cryptocephalinae	Clytrini	unk	unk	1	1	1	1	0.999	0.999	0.999
GBCOU3572-13	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	0.8476000000000001	0.8476000000000001	0.8476000000000001	0.8476000000000001	0.8476000000000001
GBCOU2175-13	Insecta	Coleoptera	Chrysomelidae	Cryptocephalinae	Clytrini	unk	unk	1	1	1	1	0.999	0.999	0.999
FBCOO858-13	Insecta	Coleoptera	Melyridae	unk	unk	unk	unk	1	1	0.9483	0.9483	0.9483	0.9483	0.9483
FBCOG1307-12	Insecta	Coleoptera	Cantharidae	unk	unk	unk	unk	1	1	0.9994	0.9994	0.9994	0.9994	0.9994
GBCOU2949-13	Insecta	Coleoptera	Cantharidae	unk	unk	unk	unk	1	1	0.9994	0.9994	0.9994	0.9994	0.9994
GBCOU1373-13	Insecta	Coleoptera	Cantharidae	unk	unk	unk	unk	1	1	0.9994	0.9994	0.9994	0.9994	0.9994
GBCOU2761-13	Insecta	Coleoptera	Cantharidae	unk	unk	unk	unk	1	1	0.9994	0.9994	0.9994	0.9994	0.9994
GCOL2175-16	Insecta	Coleoptera	Silphidae	unk	unk	unk	unk	1	1	0.8386000000000001	0.8386000000000001	0.8386000000000001	0.8386000000000001	0.8386000000000001
GBCOD780-13	Insecta	Coleoptera	Silphidae	unk	unk	unk	unk	1	1	0.8386000000000001	0.8386000000000001	0.8386000000000001	0.8386000000000001	0.8386000000000001
FBCON880-13	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	1	0.5613	0.5613	0.5613	0.5613
GBORT622-15	Insecta	Plecoptera	unk	unk	unk	unk	unk	1	0.651	0.5688000000000001	0.5688000000000001	0.5688000000000001	0.5688000000000001	0.5688000000000001
FBCOC439-10	Insecta	Coleoptera	Staphylinidae	unk	unk	unk	unk	1	1	0.6589	0.35919999999999996	0.35919999999999996	0.35919999999999996	0.35919999999999996
FBCOK336-13	Insecta	Coleoptera	Coccinellidae	Coccinellinae	Coccinellini	unk	unk	1	1	1	1	0.6718	0.6718	0.6718
FBCOG1104-12	Insecta	Coleoptera	Coccinellidae	Coccinellinae	unk	unk	unk	1	1	0.9926	0.9926	0.7218	0.7218	0.7218
FBCOD701-11	Insecta	Coleoptera	Coccinellidae	Coccinellinae	Coccinellini	unk	unk	1	1	1	1	0.6535	0.6535	0.6535
FBCOD948-11	Insecta	Coleoptera	Coccinellidae	Coccinellinae	unk	unk	unk	1	1	0.9876	0.9876	0.7038	0.7038	0.7038
GBCOU2401-13	Insecta	Coleoptera	Megalopodidae	Zeugophorinae	dummy_Zeugophorinae	Zeugophora	unk	1	1	0.6990999999999999	0.6990999999999999	0.6990999999999999	0.6990999999999999	0.6990999999999999
FBCOC856-10	Insecta	Coleoptera	Curculionidae	unk	unk	unk	unk	1	1	1	0.8243	0.8243	0.8243	0.8243
GBCOF582-13	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	unk	unk	1	1	0.6313	0.6313	0.6313	0.6313	0.6313
GCOL6088-16	Insecta	Coleoptera	Nitidulidae	Epuraeinae	dummy_Epuraeinae	Epuraea	unk	1	1	1	0.9486000000000001	0.9486000000000001	0.9486000000000001	0.9486000000000001
GCOL8431-16	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	0.9986	0.9986	0.9986	0.9986
GBCOU2122-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	0.9986	0.9986	0.9986	0.9986
FBCOA783-10	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	0.8828	0.8828	0.8828	0.8828
FBCOE121-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6202	0.6202	0.6202	0.6202	0.6202
FBCOB806-10	Insecta	Coleoptera	Staphylinidae	Pselaphinae	unk	unk	unk	1	1	1	0.6089	0.6089	0.6089	0.6089
GBCOU3037-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	unk	unk	1	1	1	0.9986	0.9986	0.9986	0.9986
GCOL10563-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8062	0.8062	0.8062	0.8062	0.8062
GBCOU3560-13	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	0.9991	0.8749000000000001	0.8749000000000001	0.8749000000000001	0.8749000000000001
GCOL8276-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.775	0.775	0.775	0.775	0.775
FBCOC818-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8343	0.8343	0.8343	0.8343	0.8343
FBCOH488-12	Insecta	Coleoptera	Ptinidae	Dorcatominae	unk	unk	unk	1	1	1	0.9994	0.9994	0.9994	0.9994
FBCOC638-10	Insecta	Coleoptera	Ptinidae	Dorcatominae	unk	unk	unk	1	1	1	0.7615	0.7615	0.7615	0.7615
GBCOF203-13	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.8188000000000001	0.8188000000000001	0.8188000000000001	0.8188000000000001	0.8188000000000001
FBCOP447-13	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.9095	0.9095	0.9095	0.9095	0.9095
FBNE023-11	Insecta	unk	unk	unk	unk	unk	unk	1	0.7874999999999999	0.7874999999999999	0.7874999999999999	0.7874999999999999	0.7874999999999999	0.7874999999999999
FBCON106-13	Insecta	Coleoptera	Ptinidae	Ernobiinae	unk	unk	unk	1	1	1	0.9986	0.9986	0.9986	0.9986
GBCOB949-12	Insecta	Coleoptera	Ptinidae	Ernobiinae	unk	unk	unk	1	1	1	0.9286000000000001	0.9286000000000001	0.9286000000000001	0.9286000000000001
GBCOU2611-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7874999999999999	0.7874999999999999	0.7874999999999999	0.7874999999999999	0.7874999999999999
FBCOJ760-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9813	0.9813	0.9813	0.9813	0.9813
GCOL12646-16	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	0.9672	0.9672	0.9672	0.9672	0.9672
GBCOE294-13	Insecta	Coleoptera	Ptinidae	unk	unk	unk	unk	1	1	1	0.5301	0.5301	0.5301	0.5301
FBCOJ184-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7501	0.7501	0.7501	0.7501	0.7501
GBCOU1417-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8661000000000001	0.8661000000000001	0.8661000000000001	0.8661000000000001	0.8661000000000001
GBCOU7786-14	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8332	0.8332	0.8332	0.8332	0.8332
FBCOD262-11	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6247	0.6247	0.6247	0.6247	0.6247
GCOL12981-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5132	0.5132	0.5132	0.5132	0.5132
FBCOD1061-11	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8189000000000001	0.8189000000000001	0.8189000000000001	0.8189000000000001	0.8189000000000001
GCOL10897-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9242	0.9242	0.9242	0.9242	0.9242
FBCOD117-11	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.993	0.993	0.993	0.993	0.993
FBCOG989-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8253	0.8253	0.8253	0.8253	0.8253
GBMIN41233-14	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9035	0.9035	0.9035	0.9035	0.9035
GRACI311-08	Insecta	Diptera	unk	unk	unk	unk	unk	1	0.9846	0.9178000000000001	0.9178000000000001	0.9178000000000001	0.9178000000000001	0.9178000000000001
GMGRD3664-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9275	0.9275	0.9275	0.9275	0.9275
GBCOU3629-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8534	0.8534	0.8534	0.8534	0.8534
FBCON056-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6387	0.6387	0.6387	0.6387	0.6387
FBCOB1038-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7261	0.7261	0.7261	0.7261	0.7261
FBCOD260-11	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7482	0.7482	0.7482	0.7482	0.7482
FBCOG826-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6820999999999999	0.6820999999999999	0.6820999999999999	0.6820999999999999	0.6820999999999999
FBCOK482-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9308000000000001	0.9308000000000001	0.9308000000000001	0.9308000000000001	0.9308000000000001
GCOL12884-16	Insecta	Coleoptera	Carabidae	unk	unk	unk	unk	1	1	0.5129	0.5129	0.5129	0.5129	0.5129
GBCOE380-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5317000000000001	0.5317000000000001	0.5317000000000001	0.5317000000000001	0.5317000000000001
GCOL6401-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8661000000000001	0.8661000000000001	0.8661000000000001	0.8661000000000001	0.8661000000000001
FBORT539-13	Insecta	unk	unk	unk	unk	unk	unk	1	0.41700000000000004	0.41700000000000004	0.41700000000000004	0.41700000000000004	0.41700000000000004	0.41700000000000004
GCOL4011-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9177000000000001	0.9177000000000001	0.9177000000000001	0.9177000000000001	0.9177000000000001
GBCOU1783-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7661	0.7661	0.7661	0.7661	0.7661
GMGRF3756-13	Insecta	Diptera	Phoridae	unk	unk	unk	unk	1	1	0.8197000000000001	0.8197000000000001	0.8197000000000001	0.8197000000000001	0.8197000000000001
GBCOU8654-14	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.656	0.656	0.656	0.656	0.656
FBCOH005-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5708000000000001	0.5708000000000001	0.5708000000000001	0.5708000000000001	0.5708000000000001
FBCOE851-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8888	0.8888	0.8888	0.8888	0.8888
FBCOC812-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5317000000000001	0.5317000000000001	0.5317000000000001	0.5317000000000001	0.5317000000000001
FBAQU1028-10	Insecta	Coleoptera	Dytiscidae	unk	unk	unk	unk	1	1	0.8217000000000001	0.8217000000000001	0.8217000000000001	0.8217000000000001	0.8217000000000001
BMAH005-16	Insecta	unk	unk	unk	unk	unk	unk	1	0.41700000000000004	0.41700000000000004	0.41700000000000004	0.41700000000000004	0.41700000000000004	0.41700000000000004
FBCOH052-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.76	0.76	0.76	0.76	0.76
FBCOQ265-13	Insecta	Coleoptera	Haliplidae	dummy_Haliplidae	dummy_Haliplidae	unk	unk	1	1	0.5388000000000001	0.5388000000000001	0.5388000000000001	0.5388000000000001	0.5388000000000001
GBCOU1747-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8728000000000001	0.8728000000000001	0.8728000000000001	0.8728000000000001	0.8728000000000001
FBCOE833-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8574	0.8574	0.8574	0.8574	0.8574
GBMIN41204-14	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999
EUCAR859-11	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9819	0.9819	0.9819	0.9819	0.9819
FBCOJ783-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6019	0.6019	0.6019	0.6019	0.6019
FBCOD191-11	Insecta	Coleoptera	Haliplidae	dummy_Haliplidae	dummy_Haliplidae	unk	unk	1	1	0.5406000000000001	0.5406000000000001	0.5406000000000001	0.5406000000000001	0.5406000000000001
GBMIN41203-14	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999
FBCOE608-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5317000000000001	0.5317000000000001	0.5317000000000001	0.5317000000000001	0.5317000000000001
FBCOO962-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6740999999999999	0.6740999999999999	0.6740999999999999	0.6740999999999999	0.6740999999999999
FBAQU969-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8566000000000001	0.8566000000000001	0.8566000000000001	0.8566000000000001	0.8566000000000001
FBAQU858-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8589000000000001	0.8589000000000001	0.8589000000000001	0.8589000000000001	0.8589000000000001
EUCAR1679-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.76	0.76	0.76	0.76	0.76
FBAQU1033-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.41530000000000006	0.41530000000000006	0.41530000000000006	0.41530000000000006	0.41530000000000006
GBCOU1236-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6121	0.6121	0.6121	0.6121	0.6121
FBCOE320-12	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5551	0.5551	0.5551	0.5551	0.5551
GCOL4480-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.5917	0.5917	0.5917	0.5917	0.5917
FBCOD234-11	Insecta	Coleoptera	Dytiscidae	unk	unk	unk	unk	1	1	0.5145	0.5145	0.5145	0.5145	0.5145
