ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
GMGMU410-20	Insecta	Diptera	Agromyzidae	Agromyzinae	dummy_Agromyzinae	Agromyza	Agromyza_nigrella	1	1	1	1	1	1	0.9994999999999999
GMGMV3340-20	Insecta	Diptera	Agromyzidae	Agromyzinae	dummy_Agromyzinae	Ophiomyia	unk	1	1	1	1	1	0.9992	0.9992
GMGMB930-14	Insecta	Diptera	Agromyzidae	Phytomyzinae	dummy_Phytomyzinae	unk	unk	1	1	1	0.525	0.525	0.525	0.525
GMGMB1334-14	Insecta	Diptera	Agromyzidae	Phytomyzinae	dummy_Phytomyzinae	Liriomyza	unk	1	1	1	1	1	1	0.8447000000000001
TACFI186-12	Insecta	Diptera	Tachinidae	Dexiinae	Voriini	unk	unk	1	1	1	1	1	0.7162999999999999	0.7162999999999999
FBLMZ746-12	Insecta	unk	unk	unk	unk	unk	unk	1	0.5344	0.5344	0.5344	0.5344	0.5344	0.5344
GBMNC10298-20	Insecta	Diptera	Tachinidae	Exoristinae	unk	unk	unk	1	1	1	0.9984	0.9984	0.9984	0.9984
FBSYR1147-13	Insecta	Diptera	Tachinidae	Exoristinae	unk	unk	unk	1	1	1	0.9984	0.9984	0.9984	0.9984
TACFI607-12	Insecta	Diptera	Tachinidae	Tachininae	unk	unk	unk	1	1	1	0.8776000000000002	0.7233999999999999	0.7233999999999999	0.7233999999999999
TACFI408-12	Insecta	Diptera	Tachinidae	Tachininae	Ernestiini	unk	unk	1	1	1	1	0.9957	0.9957	0.9957
FIDIP2886-12	Insecta	Diptera	Tachinidae	Phasiinae	unk	unk	unk	1	1	1	0.9974	0.9974	0.9974	0.9974
FBCHI033-14	Insecta	Diptera	Tachinidae	Exoristinae	unk	unk	unk	1	1	1	0.9984	0.9984	0.9984	0.9984
FBTAC066-13	Insecta	Diptera	Tachinidae	Exoristinae	unk	unk	unk	1	1	1	0.9984	0.9984	0.9984	0.9984
TACFI613-12	Insecta	Diptera	Tachinidae	Phasiinae	unk	unk	unk	1	1	1	0.9974	0.9974	0.9974	0.9974
GMGRF3284-13	Insecta	Diptera	Muscidae	Coenosiinae	unk	unk	unk	1	1	1	0.7516	0.7516	0.7516	0.7516
SYGEO127-19	Insecta	Diptera	Syrphidae	unk	unk	unk	unk	1	1	1	0.6434	0.6434	0.6434	0.6434
SYGEO216-19	Insecta	Diptera	Syrphidae	unk	unk	unk	unk	1	1	1	0.6434	0.6434	0.6434	0.6434
SYGEO026-19	Insecta	Diptera	Syrphidae	Syrphinae	unk	unk	unk	1	1	1	0.7852999999999999	0.7852999999999999	0.7852999999999999	0.7852999999999999
SRCNC529-16	Insecta	Diptera	Syrphidae	unk	unk	unk	unk	1	1	1	0.8058000000000001	0.8058000000000001	0.8058000000000001	0.8058000000000001
AMTPD4497-16	Insecta	Diptera	Syrphidae	unk	unk	unk	unk	1	1	1	0.9997	0.9997	0.9997	0.9997
GBDP21566-19	Insecta	Diptera	Pipunculidae	Chalarinae	dummy_Chalarinae	unk	unk	1	1	1	0.9993	0.9993	0.9993	0.9993
GMGMQ272-18	Insecta	Diptera	Pipunculidae	Pipunculinae	Tomosvaryellini	unk	unk	1	1	1	1	1	0.9226000000000001	0.9226000000000001
AMTPF6587-16	Insecta	Diptera	Drosophilidae	Drosophilinae	Drosophilini	Lordiphosa	unk	1	1	1	1	1	0.9994	0.9994
FBORT430-10	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	0.7738	0.5457000000000001	0.5457000000000001	0.5457000000000001	0.5457000000000001	0.5457000000000001
GCRU123-18	Insecta	unk	unk	unk	unk	unk	unk	1	0.9057000000000001	0.9057000000000001	0.9057000000000001	0.9057000000000001	0.9057000000000001	0.9057000000000001
GMGMV2209-20	Insecta	Diptera	Chloropidae	unk	unk	unk	unk	1	1	1	0.48510000000000003	0.48510000000000003	0.48510000000000003	0.48510000000000003
GMGRF224-13	Insecta	Diptera	Phoridae	unk	unk	unk	unk	1	1	0.9914	0.6083	0.6083	0.6083	0.6083
GMGMV2271-20	Insecta	Diptera	Phoridae	Phorinae	dummy_Phorinae	unk	unk	1	1	1	1	1	0.6688999999999999	0.6688999999999999
GMGMV2961-20	Insecta	Diptera	Phoridae	unk	unk	unk	unk	1	1	0.9901	0.6397	0.6397	0.6397	0.6397
GMGRD798-13	Insecta	Diptera	Phoridae	Phorinae	dummy_Phorinae	unk	unk	1	1	1	1	1	0.8016000000000001	0.8016000000000001
GMGMJ759-14	Insecta	Diptera	Stratiomyidae	Sarginae	dummy_Sarginae	unk	unk	1	1	1	0.9954999999999999	0.9954999999999999	0.9169	0.9169
TACFI195-12	Insecta	Diptera	Psilidae	unk	unk	unk	unk	1	1	1	0.7508	0.7508	0.7508	0.7508
GMGMH518-14	Insecta	Diptera	Sciomyzidae	unk	unk	unk	unk	1	1	1	0.6866	0.6866	0.6866	0.6866
GMGMJ1211-14	Insecta	Diptera	Empididae	Empidinae	Hilarini	Hilara	unk	1	1	1	1	0.9022	0.9022	0.9022
GMGRD2078-13	Insecta	Diptera	Ceratopogonidae	Ceratopogoninae	unk	unk	unk	1	1	1	1	0.6689999999999999	0.6689999999999999	0.6689999999999999
GMGRD2712-13	Insecta	Diptera	Ceratopogonidae	Forcipomyiinae	Dasyheleini	Dasyhelea	unk	1	1	1	1	1	1	0.8512000000000001
GBMNF27156-22	Insecta	Diptera	Culicidae	Culicinae	unk	unk	unk	1	1	0.9520000000000001	0.9520000000000001	0.9520000000000001	0.9520000000000001	0.9520000000000001
GBMWN1274-15	Insecta	Diptera	Mycetophilidae	Gnoristinae	dummy_Gnoristinae	Syntemna	unk	1	1	1	1	1	0.811	0.811
GMGRD2814-13	Insecta	Diptera	Mycetophilidae	Mycomyinae	dummy_Mycomyinae	unk	unk	1	1	1	1	1	0.7006	0.7006
GMGRB1890-13	Insecta	Diptera	Mycetophilidae	Mycetophilinae	Mycetophilini	Dynatosoma	Dynatosoma_dihaeta	1	1	1	1	1	0.9997	0.9997
GMGRH606-13	Insecta	Diptera	Mycetophilidae	Mycetophilinae	Mycetophilini	Phronia	Phronia_siebeckii	1	1	1	1	1	1	0.9794999999999999
GMGRI625-13	Insecta	Diptera	Mycetophilidae	Mycetophilinae	Mycetophilini	Phronia	unk	1	1	1	1	1	1	0.5355
GBMWN1819-15	Insecta	Diptera	Mycetophilidae	Mycomyinae	dummy_Mycomyinae	Mycomya	Mycomya_parva	1	1	1	1	1	1	0.8899
GBMWN2267-15	Insecta	Diptera	Mycetophilidae	Sciophilinae	dummy_Sciophilinae	Sciophila	unk	1	1	1	1	1	0.5182	0.5182
GDIP22229-23	Insecta	Diptera	Psychodidae	Psychodinae	unk	unk	unk	1	1	0.8854	0.8854	0.8854	0.8854	0.8854
GMGRH1566-13	Insecta	Diptera	Cecidomyiidae	Porricondylinae	unk	unk	unk	1	1	1	0.7277	0.5932999999999999	0.5932999999999999	0.5932999999999999
GBDTA10382-21	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	1	0.5987	0.5987	0.5987	0.5987
MJBRC135-17	Insecta	Diptera	Cecidomyiidae	Micromyinae	unk	unk	unk	1	1	1	1	0.7143999999999999	0.7143999999999999	0.7143999999999999
GBDTA10340-21	Insecta	Diptera	Cecidomyiidae	Winnertziinae	Winnertziini	Winnertzia	Winnertzia_graduata	1	1	1	0.6287	0.6287	0.6287	0.6287
GMGMV3395-20	Insecta	Diptera	Cecidomyiidae	Porricondylinae	unk	unk	unk	1	1	1	0.5253	0.4439	0.4439	0.4439
GBDTA10620-21	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	1	0.6867	0.6867	0.6867	0.6867
GMGMP2418-18	Insecta	Diptera	Cecidomyiidae	Porricondylinae	unk	unk	unk	1	1	1	1	0.8266000000000001	0.8266000000000001	0.8266000000000001
GBDTA10308-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	unk	unk	unk	1	1	1	1	0.6968	0.6968	0.6968
MJBRC128-17	Insecta	Diptera	Cecidomyiidae	Porricondylinae	unk	unk	unk	1	1	1	0.8067000000000001	0.6708	0.6708	0.6708
GBDTA10160-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	1	0.9465	0.9465
GBDTA10286-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	1	1	1
GBDTA9889-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	1	0.9843	0.9843
GBDTA9998-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	0.999	0.8561000000000001	0.8561000000000001
GBDTA9957-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	0.9449000000000001	0.9302	0.9302
GBMAB2044-15	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	1	0.7458	0.7458	0.7458	0.7458
MJBRC018-15	Insecta	Diptera	Cecidomyiidae	Micromyinae	Aprionini	Aprionus	unk	1	1	1	1	0.7066	0.7066	0.7066
GBDTA10781-21	Insecta	Diptera	Cecidomyiidae	Micromyinae	unk	unk	unk	1	1	1	1	0.5189	0.5189	0.5189
MJBRC159-17	Insecta	Diptera	Cecidomyiidae	Micromyinae	unk	unk	unk	1	1	1	1	0.8280000000000001	0.8280000000000001	0.8280000000000001
GMGRD353-13	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	unk	unk	1	1	1	1	1	0.4012	0.4012
NORSC1848-17	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	unk	unk	1	1	1	1	1	0.5	0.5
GMGRF1856-13	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	Corynoptera	Corynoptera_barbata	1	1	1	1	1	1	0.9997
SCINO501-15	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	Corynoptera	unk	1	1	1	1	1	0.9195	0.8257000000000001
GMGMO726-18	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	Xylosciara	unk	1	1	1	1	1	0.6202	0.6202
SCINO624-15	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	Lycoriella	unk	1	1	1	1	1	1	0.5337000000000001
AMTPD796-15	Insecta	Diptera	Bolitophilidae	dummy_Bolitophilidae	dummy_Bolitophilidae	Bolitophila	unk	1	1	0.9996	0.9996	0.9996	0.9996	0.9996
GMGMP8478-18	Insecta	Diptera	Chironomidae	Chironominae	Chironomini	Chironomus	unk	1	1	1	1	1	1	0.914
POLBA086-15	Insecta	Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	Polypedilum_bicrenatum	1	1	1	1	1	1	0.9994
GDIP3673-22	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Rheotanytarsus	Rheotanytarsus_photophilus	1	1	1	1	1	1	0.6476000000000001
MIDGE099-06	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Micropsectra	Micropsectra_appendica	1	1	1	1	1	1	0.9996
TANYT095-14	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Tanytarsus	unk	1	1	1	1	1	1	0.8767000000000001
TANYT227-15	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Tanytarsus	Tanytarsus_occultus	1	1	1	1	1	1	0.9994
MIDGE929-11	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Tanytarsus	Tanytarsus_excavatus	1	1	1	1	1	1	0.9839
MIDGE043-06	Insecta	Diptera	Chironomidae	Orthocladiinae	dummy_Orthocladiinae	Cricotopus	unk	1	1	1	1	1	1	0.5
GDIP3632-22	Insecta	Diptera	Chironomidae	Tanypodinae	Pentaneurini	Ablabesmyia	unk	1	1	1	1	1	0.999	0.999
MIDGE038-06	Insecta	Diptera	Chironomidae	Tanypodinae	Pentaneurini	Pentaneurella	Pentaneurella_katterjokki	1	1	1	1	1	0.9574	0.9574
GBEPT423-14	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.6724999999999999	0.6724999999999999	0.6724999999999999	0.6724999999999999	0.6724999999999999
FBAQU810-10	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.8786000000000002	0.8786000000000002	0.8786000000000002	0.8786000000000002	0.8786000000000002
GBEPT448-14	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.7698	0.7698	0.7698	0.7698	0.7698
GBUPS218-14	Insecta	Plecoptera	Nemouridae	unk	unk	unk	unk	1	0.7949999999999999	0.6733999999999999	0.5902	0.5902	0.5902	0.5902
FBAQU1251-12	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	1	1	1	1	1
FBAQU1252-12	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.8546000000000001	0.8546000000000001	0.8546000000000001	0.8546000000000001	0.8546000000000001
FBAQU817-10	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.9841	0.9841	0.9841	0.9841	0.9841
FBAQU1331-13	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.6794999999999999	0.6794999999999999	0.6794999999999999	0.6794999999999999	0.6794999999999999
FBAQU1362-13	Insecta	Ephemeroptera	Heptageniidae	unk	unk	unk	unk	1	1	0.7782	0.7782	0.7782	0.7782	0.7782
NOEPT121-12	Insecta	Plecoptera	unk	unk	unk	unk	unk	1	1	0.6188	0.6188	0.6188	0.6188	0.6188
NOEPT228-13	Insecta	Plecoptera	unk	unk	unk	unk	unk	1	1	0.7499	0.7499	0.7499	0.7499	0.7499
NOEPT227-13	Insecta	Plecoptera	unk	unk	unk	unk	unk	1	1	0.7501	0.7501	0.7501	0.7501	0.7501
GST252-15	Insecta	Plecoptera	Nemouridae	unk	unk	unk	unk	1	1	0.9999	0.7211	0.7211	0.7211	0.7211
GBEPT1724-14	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	1	1	0.9806	0.9806	0.9806	0.9806	0.9806
FBAQU726-10	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	1	1	0.9642	0.9642	0.9642	0.9642	0.9642
FBLMW284-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.5788000000000001	0.5788000000000001	0.5788000000000001	0.5788000000000001	0.5788000000000001
FBLMT916-09	Insecta	Lepidoptera	Adelidae	unk	unk	unk	unk	1	1	0.999	0.999	0.999	0.999	0.999
FBLMS292-09	Insecta	Lepidoptera	Incurvariidae	Incurvariinae	dummy_Incurvariinae	unk	unk	1	1	0.6249	0.6249	0.6249	0.6249	0.6249
FBLMT821-09	Insecta	Lepidoptera	Plutellidae	Plutellinae	dummy_Plutellinae	unk	unk	1	1	0.7474999999999999	0.7474999999999999	0.7474999999999999	0.7474999999999999	0.7474999999999999
FGMLF364-15	Insecta	Lepidoptera	Plutellidae	Plutellinae	dummy_Plutellinae	unk	unk	1	1	0.9391	0.9391	0.9391	0.9391	0.9391
FBLMW069-10	Insecta	Lepidoptera	Yponomeutidae	Yponomeutinae	dummy_Yponomeutinae	unk	unk	1	1	0.8152	0.8152	0.8152	0.8152	0.8152
FGMLD216-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.7424	0.7424	0.7424	0.7424	0.7424
FBLMX042-11	Insecta	Lepidoptera	Gracillariidae	Gracillariinae	dummy_Gracillariinae	unk	unk	1	1	1	0.7428	0.7428	0.7428	0.7428
FBLMV772-09	Insecta	Lepidoptera	Gracillariidae	unk	unk	unk	unk	1	1	1	0.5097	0.5097	0.5097	0.5097
ODOPE132-11	Insecta	Lepidoptera	Gracillariidae	Lithocolletinae	dummy_Lithocolletinae	unk	unk	1	1	1	0.8295	0.8295	0.8295	0.8295
FGMLK253-17	Insecta	Lepidoptera	Gracillariidae	Lithocolletinae	dummy_Lithocolletinae	unk	unk	1	1	1	0.9993	0.9993	0.9993	0.9993
FGMLD796-13	Insecta	Lepidoptera	Gracillariidae	Lithocolletinae	dummy_Lithocolletinae	unk	unk	1	1	1	0.9993	0.9993	0.9993	0.9993
FBLMW815-10	Insecta	Lepidoptera	Gracillariidae	Lithocolletinae	dummy_Lithocolletinae	unk	unk	1	1	1	0.9993	0.9993	0.9993	0.9993
FBLMX080-11	Insecta	Lepidoptera	Gracillariidae	Parornichinae	dummy_Parornichinae	unk	unk	1	1	1	0.9986	0.9986	0.9986	0.9986
GBLAC388-13	Insecta	Lepidoptera	Gracillariidae	Parornichinae	dummy_Parornichinae	unk	unk	1	1	1	0.9986	0.9986	0.9986	0.9986
FBLMX111-11	Insecta	Lepidoptera	Zygaenidae	unk	unk	unk	unk	1	1	0.7569	0.7569	0.7569	0.7569	0.7569
FGMLD621-13	Insecta	Lepidoptera	Nepticulidae	dummy_Nepticulidae	dummy_Nepticulidae	unk	unk	1	1	0.658	0.658	0.658	0.658	0.658
FGMLC257-13	Insecta	Lepidoptera	Nepticulidae	dummy_Nepticulidae	dummy_Nepticulidae	unk	unk	1	1	0.7167	0.7167	0.7167	0.7167	0.7167
FGMLG340-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.5231	0.5231	0.5231	0.5231	0.5231
FGMLG238-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.7478	0.7478	0.7478	0.7478	0.7478
FGMLD615-13	Insecta	Lepidoptera	Nepticulidae	dummy_Nepticulidae	dummy_Nepticulidae	unk	unk	1	1	0.7992999999999999	0.7992999999999999	0.7992999999999999	0.7992999999999999	0.7992999999999999
ODOPE014-11	Insecta	Lepidoptera	Tischeriidae	dummy_Tischeriidae	dummy_Tischeriidae	unk	unk	1	1	0.5718000000000001	0.5718000000000001	0.5718000000000001	0.5718000000000001	0.5718000000000001
FGMLB843-13	Insecta	Lepidoptera	Gelechiidae	unk	unk	unk	unk	1	1	1	0.8313	0.8313	0.8313	0.8313
FBLMT535-09	Insecta	Lepidoptera	Crambidae	unk	unk	unk	unk	1	1	0.9994	0.8393	0.8393	0.8393	0.8393
FBLMZ337-12	Insecta	Lepidoptera	Gelechiidae	unk	unk	unk	unk	1	1	1	0.5	0.5	0.5	0.5
GBLAB1179-14	Insecta	Lepidoptera	Pyralidae	Phycitinae	dummy_Phycitinae	unk	unk	1	1	1	1	1	0.6433	0.6433
FBLMT831-09	Insecta	Lepidoptera	Crambidae	Pyraustinae	dummy_Pyraustinae	unk	unk	1	1	1	0.9005	0.9005	0.9005	0.9005
FBLMW324-10	Insecta	Lepidoptera	Hesperiidae	unk	unk	unk	unk	1	1	0.91	0.91	0.91	0.91	0.91
GWORA2510-09	Insecta	Lepidoptera	Nymphalidae	Nymphalinae	unk	unk	unk	1	1	1	0.8069000000000001	0.8069000000000001	0.8069000000000001	0.8069000000000001
FBLMZ576-12	Insecta	Lepidoptera	Cosmopterigidae	unk	unk	unk	unk	1	1	0.9976	0.9976	0.9976	0.9976	0.9976
GWOTF678-12	Insecta	Lepidoptera	Nymphalidae	unk	unk	unk	unk	1	1	1	0.5011	0.5011	0.5011	0.5011
GBLAB322-13	Insecta	Lepidoptera	Nymphalidae	Heliconiinae	unk	unk	unk	1	1	1	0.7207	0.7207	0.7207	0.7207
GBLAF768-14	Insecta	Lepidoptera	Nymphalidae	Satyrinae	unk	unk	unk	1	1	1	0.9991	0.9991	0.9991	0.9991
AMTPC090-15	Insecta	Lepidoptera	Nymphalidae	Satyrinae	unk	unk	unk	1	1	1	0.9991	0.9991	0.9991	0.9991
ODOPE670-11	Insecta	Lepidoptera	Nymphalidae	Satyrinae	unk	unk	unk	1	1	1	0.9991	0.9991	0.9991	0.9991
GWOTD350-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.595	0.595	0.595	0.595	0.595
GWOSU982-11	Insecta	Lepidoptera	Pieridae	unk	unk	unk	unk	1	1	0.9994	0.8266000000000001	0.8266000000000001	0.8266000000000001	0.8266000000000001
FBLMT870-09	Insecta	Lepidoptera	Nymphalidae	unk	unk	unk	unk	1	1	1	0.976	0.976	0.976	0.976
GWOTF675-12	Insecta	Lepidoptera	Lycaenidae	unk	unk	unk	unk	1	1	0.999	0.999	0.999	0.999	0.999
FBLMZ173-12	Insecta	Lepidoptera	Lycaenidae	unk	unk	unk	unk	1	1	0.776	0.776	0.776	0.776	0.776
SPUEA486-07	Insecta	Lepidoptera	Sphingidae	unk	unk	unk	unk	1	1	0.5702	0.5702	0.5702	0.5702	0.5702
FBLMW131-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	1	1	1	1	1
FBLMZ575-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.5770000000000001	0.5770000000000001	0.5770000000000001	0.5770000000000001	0.5770000000000001
GWORO767-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	1	1	1	1	1
FBLMW661-10	Insecta	Lepidoptera	Coleophoridae	Coleophorinae	dummy_Coleophorinae	Coleophora	unk	1	1	0.9988	0.9988	0.9988	0.9988	0.9988
FBLMU018-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.8220000000000001	0.8220000000000001	0.8220000000000001	0.8220000000000001	0.8220000000000001
GBLAF375-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.9882	0.9882	0.9882	0.9882	0.9882
GWORU341-10	Insecta	Lepidoptera	Erebidae	unk	unk	unk	unk	1	1	0.4454	0.4454	0.4454	0.4454	0.4454
GBLAD087-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.6648999999999999	0.6648999999999999	0.6648999999999999	0.6648999999999999	0.6648999999999999
GWORG024-08	Insecta	Lepidoptera	Geometridae	Geometrinae	dummy_Geometrinae	unk	unk	1	1	1	0.9813	0.9813	0.9813	0.9813
GBLAA875-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.8584	0.8584	0.8584	0.8584	0.8584
FBLMZ560-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.9055	0.9055	0.9055	0.9055	0.9055
FBLMT004-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	unk	unk	unk	1	1	1	1	0.8613000000000001	0.8613000000000001	0.8613000000000001
FBLMZ752-12	Insecta	Lepidoptera	Tortricidae	Olethreutinae	unk	unk	unk	1	1	1	1	0.8138000000000001	0.8138000000000001	0.8138000000000001
FBLMZ244-12	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Grapholitini	unk	unk	1	1	1	1	0.9986	0.9986	0.9986
FBLMU805-09	Insecta	Lepidoptera	Tortricidae	unk	unk	unk	unk	1	1	0.9992	0.8321000000000001	0.8321000000000001	0.8321000000000001	0.8321000000000001
FBLMT040-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Enarmoniini	unk	unk	1	1	1	1	0.9984	0.9984	0.9984
FBLMU598-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	unk	unk	unk	1	1	1	1	0.6358	0.6358	0.6358
ODOPE070-11	Insecta	Lepidoptera	Tortricidae	Olethreutinae	unk	unk	unk	1	1	1	1	0.8703000000000001	0.8703000000000001	0.8703000000000001
FBLMT269-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	unk	unk	unk	1	1	1	1	0.7889999999999999	0.7889999999999999	0.7889999999999999
FBLMW632-10	Insecta	Lepidoptera	Tortricidae	unk	unk	unk	unk	1	1	0.9994	0.8793000000000001	0.8793000000000001	0.8793000000000001	0.8793000000000001
FBLMS311-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	unk	unk	unk	1	1	1	1	0.8575	0.8575	0.8575
FBLMT285-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	unk	unk	unk	1	1	1	1	0.5392	0.5392	0.5392
FBLMT250-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Grapholitini	unk	unk	1	1	1	1	0.9986	0.9986	0.9986
PHLAH188-12	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Olethreutini	unk	unk	1	1	1	1	0.7182999999999999	0.7182999999999999	0.7182999999999999
FBLMT691-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	unk	unk	unk	1	1	1	0.9163	0.4549	0.4549	0.4549
FBLMU848-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Olethreutini	unk	unk	1	1	1	1	0.998	0.998	0.998
FBLMU063-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	unk	unk	unk	1	1	1	1	0.8303	0.8303	0.8303
FBLMW752-10	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Olethreutini	unk	unk	1	1	1	1	0.998	0.998	0.998
FBLMV620-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Olethreutini	unk	unk	1	1	1	1	0.998	0.998	0.998
FBLMS156-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Olethreutini	unk	unk	1	1	1	1	0.998	0.998	0.998
FBLMZ314-12	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Olethreutini	unk	unk	1	1	1	1	0.998	0.998	0.998
FBLMS136-09	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Olethreutini	unk	unk	1	1	0.983	0.8164	0.5877	0.5877	0.5877
FBLMZ599-12	Insecta	Lepidoptera	Tortricidae	unk	unk	unk	unk	1	1	0.9837	0.901	0.901	0.901	0.901
FBLMV758-09	Insecta	Lepidoptera	Tortricidae	Tortricinae	unk	unk	unk	1	1	1	0.9958	0.9958	0.9958	0.9958
FBLMT188-09	Insecta	Lepidoptera	Tortricidae	Tortricinae	unk	unk	unk	1	1	1	0.9958	0.9958	0.9958	0.9958
FBLMV500-09	Insecta	Lepidoptera	Tortricidae	Tortricinae	unk	unk	unk	1	1	1	0.9958	0.9958	0.9958	0.9958
FBLMS122-09	Insecta	Lepidoptera	Tortricidae	Tortricinae	unk	unk	unk	1	1	0.9998	0.5587000000000001	0.5587000000000001	0.5587000000000001	0.5587000000000001
FBLMS267-09	Insecta	Lepidoptera	Tortricidae	Tortricinae	unk	unk	unk	1	1	1	0.9958	0.9958	0.9958	0.9958
FBLMT194-09	Insecta	Lepidoptera	Tortricidae	Tortricinae	unk	unk	unk	1	1	1	0.7914999999999999	0.7914999999999999	0.7914999999999999	0.7914999999999999
FBLMW381-10	Insecta	Lepidoptera	Tortricidae	Tortricinae	unk	unk	unk	1	1	1	0.8071	0.8071	0.8071	0.8071
FBLMZ149-12	Insecta	Lepidoptera	Tortricidae	Tortricinae	unk	unk	unk	1	1	0.9999	0.6136	0.6136	0.6136	0.6136
FBLMW586-10	Insecta	Lepidoptera	Tortricidae	Tortricinae	unk	unk	unk	1	1	0.9999	0.8847	0.8847	0.8847	0.8847
FBLMZ676-12	Insecta	Lepidoptera	Tortricidae	unk	unk	unk	unk	1	1	0.9706	0.6111	0.6111	0.6111	0.6111
ODOPE444-11	Insecta	Lepidoptera	Elachistidae	unk	unk	unk	unk	1	1	0.9989	0.9989	0.9989	0.9989	0.9989
FGMLA434-12	Insecta	Lepidoptera	Gelechiidae	Anomologinae	dummy_Anomologinae	unk	unk	1	1	1	0.9974999999999999	0.9974999999999999	0.9974999999999999	0.9974999999999999
TIPSY083-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.6762999999999999	0.6762999999999999	0.6762999999999999	0.6762999999999999	0.6762999999999999
TIPSY022-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.6521	0.6521	0.6521	0.6521	0.6521
GBLGC229-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	1	0.9996	0.9996	0.9996	0.9996	0.9996
