ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
GWOTL155-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6861999999999999	0.6861999999999999	0.6861999999999999	0.6861999999999999	0.6861999999999999	0.6861999999999999
GBLAC365-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORK509-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9707	0.9707	0.9707	0.9707	0.9707	0.9707
GWORM161-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9722	0.9722	0.9722	0.9722	0.9722	0.9722
ODOPE243-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9262	0.9262	0.9262	0.9262	0.9262	0.9262
GWORU307-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9009	0.9009	0.9009	0.9009	0.9009	0.9009
FBLMZ629-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6650999999999999	0.6650999999999999	0.6650999999999999	0.6650999999999999	0.6650999999999999	0.6650999999999999
GWOSK874-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9411	0.9411	0.9411	0.9411	0.9411	0.9411
FBLMS353-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7097	0.7097	0.7097	0.7097	0.7097	0.7097
FGMLC270-13	Insecta	unk	unk	unk	unk	unk	unk	1	0.6228	0.6228	0.6228	0.6228	0.6228	0.6228
GWORK244-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8573000000000001	0.8573000000000001	0.8573000000000001	0.8573000000000001	0.8573000000000001	0.8573000000000001
GBLAD959-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
ODOPE804-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6872999999999999	0.6872999999999999	0.6872999999999999	0.6872999999999999	0.6872999999999999	0.6872999999999999
FBLMZ316-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8419000000000001	0.8419000000000001	0.8419000000000001	0.8419000000000001	0.8419000000000001	0.8419000000000001
GBLAA2335-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8370000000000001	0.8370000000000001	0.8370000000000001	0.8370000000000001	0.8370000000000001	0.8370000000000001
NEPSE141-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6783999999999999	0.6783999999999999	0.6783999999999999	0.6783999999999999	0.6783999999999999	0.6783999999999999
GWOSI759-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWOTH360-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMZ407-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
ODOPE134-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.5524	0.5524	0.5524	0.5524	0.5524	0.5524
GWOR3873-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.901	0.901	0.901	0.901	0.901	0.901
GWORL552-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9534	0.9534	0.9534	0.9534	0.9534	0.9534
ODOPE582-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7725	0.7725	0.7725	0.7725	0.7725	0.7725
GWOR3989-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FGMLF847-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6612999999999999	0.6612999999999999	0.6612999999999999	0.6612999999999999	0.6612999999999999	0.6612999999999999
FBLMS208-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.5701	0.5701	0.5701	0.5701	0.5701	0.5701
FBLMS191-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7928999999999999	0.7928999999999999	0.7928999999999999	0.7928999999999999	0.7928999999999999	0.7928999999999999
FBLMZ330-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7389	0.7389	0.7389	0.7389	0.7389	0.7389
GBLAB675-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9395	0.9395	0.9395	0.9395	0.9395	0.9395
GWOSI084-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAC372-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAA2803-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAA1802-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9011	0.9011	0.9011	0.9011	0.9011	0.9011
FBLMV763-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9569000000000001	0.9569000000000001	0.9569000000000001	0.9569000000000001	0.9569000000000001	0.9569000000000001
RDNMD371-06	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORR390-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAC367-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9613999999999999	0.9613999999999999	0.9613999999999999	0.9613999999999999	0.9613999999999999	0.9613999999999999
GBLAF393-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778
FBLMU185-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8554	0.8554	0.8554	0.8554	0.8554	0.8554
FBLMW104-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.539	0.539	0.539	0.539	0.539	0.539
FBLMW651-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6759	0.6759	0.6759	0.6759	0.6759	0.6759
GWOR3944-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWOSD791-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8744000000000001	0.8744000000000001	0.8744000000000001	0.8744000000000001	0.8744000000000001	0.8744000000000001
GWOTF678-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FGMLB687-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7552	0.7552	0.7552	0.7552	0.7552	0.7552
GWORE2045-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9041	0.9041	0.9041	0.9041	0.9041	0.9041
FBLMW577-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9214	0.9214	0.9214	0.9214	0.9214	0.9214
ODOPE588-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8063	0.8063	0.8063	0.8063	0.8063	0.8063
FBLMV614-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMW443-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9279000000000001	0.9279000000000001	0.9279000000000001	0.9279000000000001	0.9279000000000001	0.9279000000000001
GBLAF345-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6813999999999999	0.6813999999999999	0.6813999999999999	0.6813999999999999	0.6813999999999999	0.6813999999999999
FBLMW688-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6413	0.6413	0.6413	0.6413	0.6413	0.6413
GWOTD199-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWOTG328-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMT207-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAF423-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9638	0.9638	0.9638	0.9638	0.9638	0.9638
FGMLD796-13	Insecta	unk	unk	unk	unk	unk	unk	1	0.5821	0.5821	0.5821	0.5821	0.5821	0.5821
FBLMW595-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8420000000000001	0.8420000000000001	0.8420000000000001	0.8420000000000001	0.8420000000000001	0.8420000000000001
GBLAA1751-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8815	0.8815	0.8815	0.8815	0.8815	0.8815
GWOTF667-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
RDNMG506-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9209	0.9209	0.9209	0.9209	0.9209	0.9209
FBLMZ581-12	Insecta	unk	unk	unk	unk	unk	unk	1	0.641	0.641	0.641	0.641	0.641	0.641
FBLMT119-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMZ168-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAC462-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8177000000000001	0.8177000000000001	0.8177000000000001	0.8177000000000001	0.8177000000000001	0.8177000000000001
GWOTH316-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWOSN722-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9931	0.9931	0.9931	0.9931	0.9931	0.9931
GWOSA642-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.965	0.965	0.965	0.965	0.965	0.965
GWOSN573-11	Insecta	unk	unk	unk	unk	unk	unk	1	0.6694999999999999	0.6694999999999999	0.6694999999999999	0.6694999999999999	0.6694999999999999	0.6694999999999999
ODOPE940-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7694	0.7694	0.7694	0.7694	0.7694	0.7694
GWOSI082-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAC047-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8933	0.8933	0.8933	0.8933	0.8933	0.8933
FBLMT356-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAF790-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6742999999999999	0.6742999999999999	0.6742999999999999	0.6742999999999999	0.6742999999999999	0.6742999999999999
GWOTI464-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORK368-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8856	0.8856	0.8856	0.8856	0.8856	0.8856
GWOSM886-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAC443-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8902	0.8902	0.8902	0.8902	0.8902	0.8902
FBLMU607-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8725	0.8725	0.8725	0.8725	0.8725	0.8725
GBLGC110-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWOTL268-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORU563-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9193	0.9193	0.9193	0.9193	0.9193	0.9193
FBLMV331-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6127	0.6127	0.6127	0.6127	0.6127	0.6127
GWORL421-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8546000000000001	0.8546000000000001	0.8546000000000001	0.8546000000000001	0.8546000000000001	0.8546000000000001
GWOTF709-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMT589-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBGL18442-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMW684-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7632	0.7632	0.7632	0.7632	0.7632	0.7632
GBGL18443-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWOSD765-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7071999999999999	0.7071999999999999	0.7071999999999999	0.7071999999999999	0.7071999999999999	0.7071999999999999
GWORA2495-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9167000000000001	0.9167000000000001	0.9167000000000001	0.9167000000000001	0.9167000000000001	0.9167000000000001
FGMLG405-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8578000000000001	0.8578000000000001	0.8578000000000001	0.8578000000000001	0.8578000000000001	0.8578000000000001
FBLMT831-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6949	0.6949	0.6949	0.6949	0.6949	0.6949
GBLAB1759-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAD382-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMZ560-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8337000000000001	0.8337000000000001	0.8337000000000001	0.8337000000000001	0.8337000000000001	0.8337000000000001
GWORU341-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORU500-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMV767-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.5039	0.5039	0.5039	0.5039	0.5039	0.5039
FBLMZ254-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMZ253-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORU484-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.808	0.808	0.808	0.808	0.808	0.808
FBLMU415-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5159	0.5159	0.5159	0.5159	0.5159	0.5159
FBLMU164-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
ODOPE065-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7649	0.7649	0.7649	0.7649	0.7649	0.7649
ODOPE534-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7633	0.7633	0.7633	0.7633	0.7633	0.7633
GBLAD279-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7129	0.7129	0.7129	0.7129	0.7129	0.7129
GWOTH901-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8691000000000001	0.8691000000000001	0.8691000000000001	0.8691000000000001	0.8691000000000001	0.8691000000000001
FBLMT870-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FGMLG430-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.5997	0.5997	0.5997	0.5997	0.5997	0.5997
FBLMV101-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8605	0.8605	0.8605	0.8605	0.8605	0.8605
FGMLF768-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6231	0.6231	0.6231	0.6231	0.6231	0.6231
GBLAB588-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAC294-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FGMLK253-17	Insecta	unk	unk	unk	unk	unk	unk	1	0.5457000000000001	0.5457000000000001	0.5457000000000001	0.5457000000000001	0.5457000000000001	0.5457000000000001
AMTPC123-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORL315-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9927	0.9927	0.9927	0.9927	0.9927	0.9927
GWORZ560-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FGMLL120-17	Insecta	unk	unk	unk	unk	unk	unk	1	0.5312	0.5312	0.5312	0.5312	0.5312	0.5312
FBLMT475-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWOR4212-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.642	0.642	0.642	0.642	0.642	0.642
AMTPC166-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7926	0.7926	0.7926	0.7926	0.7926	0.7926
PMANL3464-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7715	0.7715	0.7715	0.7715	0.7715	0.7715
GBLAA2766-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
AMTPC364-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMT821-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5798000000000001	0.5798000000000001	0.5798000000000001	0.5798000000000001	0.5798000000000001	0.5798000000000001
GBLAD129-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9634999999999999	0.9634999999999999	0.9634999999999999	0.9634999999999999	0.9634999999999999	0.9634999999999999
GBLAB1604-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7284999999999999	0.7284999999999999	0.7284999999999999	0.7284999999999999	0.7284999999999999	0.7284999999999999
FBLMZ296-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.5418000000000001	0.5418000000000001	0.5418000000000001	0.5418000000000001	0.5418000000000001	0.5418000000000001
ODOPE480-11	Insecta	unk	unk	unk	unk	unk	unk	1	0.5136000000000001	0.5136000000000001	0.5136000000000001	0.5136000000000001	0.5136000000000001	0.5136000000000001
AMTPC288-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8838	0.8838	0.8838	0.8838	0.8838	0.8838
FBLMZ676-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9165	0.9165	0.9165	0.9165	0.9165	0.9165
GBLAC681-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMT832-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6599	0.6599	0.6599	0.6599	0.6599	0.6599
GBLAF441-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMU016-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
ODOPE014-11	Insecta	unk	unk	unk	unk	unk	unk	1	0.6464	0.6464	0.6464	0.6464	0.6464	0.6464
GWORT469-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9205	0.9205	0.9205	0.9205	0.9205	0.9205
GBLAA1517-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9883	0.9883	0.9883	0.9883	0.9883	0.9883
FBLMW714-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8994	0.8994	0.8994	0.8994	0.8994	0.8994
GBLAB744-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9753	0.9753	0.9753	0.9753	0.9753	0.9753
GMGMP5901-18	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9205	0.9205	0.9205	0.9205	0.9205	0.9205
FBLMS428-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6046	0.6046	0.6046	0.6046	0.6046	0.6046
IBLPC258-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMU236-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8976000000000001	0.8976000000000001	0.8976000000000001	0.8976000000000001	0.8976000000000001	0.8976000000000001
TIPSY043-08	Insecta	unk	unk	unk	unk	unk	unk	1	0.5045	0.5045	0.5045	0.5045	0.5045	0.5045
GWORK511-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9678	0.9678	0.9678	0.9678	0.9678	0.9678
ODOPE870-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7638	0.7638	0.7638	0.7638	0.7638	0.7638
GWOSI167-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FGMLC018-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8872	0.8872	0.8872	0.8872	0.8872	0.8872
GBLAA1603-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9235	0.9235	0.9235	0.9235	0.9235	0.9235
FBLMT607-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9205	0.9205	0.9205	0.9205	0.9205	0.9205
GBLAA1520-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8705	0.8705	0.8705	0.8705	0.8705	0.8705
GBLAB1422-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7284999999999999	0.7284999999999999	0.7284999999999999	0.7284999999999999	0.7284999999999999	0.7284999999999999
ODOPE483-11	Insecta	unk	unk	unk	unk	unk	unk	1	0.5648000000000001	0.5648000000000001	0.5648000000000001	0.5648000000000001	0.5648000000000001	0.5648000000000001
FBLMT355-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5485	0.5485	0.5485	0.5485	0.5485	0.5485
FBLMS123-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9432	0.9432	0.9432	0.9432	0.9432	0.9432
GWORB3354-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMT188-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8290000000000001	0.8290000000000001	0.8290000000000001	0.8290000000000001	0.8290000000000001	0.8290000000000001
GBLAA1268-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7986	0.7986	0.7986	0.7986	0.7986	0.7986
FGMLH043-16	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.5214	0.5214	0.5214	0.5214	0.5214	0.5214
GWOTH340-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9816	0.9816	0.9816	0.9816	0.9816	0.9816
FBLMW571-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORL502-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8370000000000001	0.8370000000000001	0.8370000000000001	0.8370000000000001	0.8370000000000001	0.8370000000000001
GBLAB956-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6408	0.6408	0.6408	0.6408	0.6408	0.6408
GBLAB792-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMT808-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.648	0.648	0.648	0.648	0.648	0.648
FBLMX277-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9638	0.9638	0.9638	0.9638	0.9638	0.9638
HMCAD264-08	Insecta	Trichoptera	Limnephilidae	unk	unk	unk	unk	1	1	0.7512	0.7512	0.7512	0.7512	0.7512
GBEPT1408-14	Insecta	Trichoptera	Limnephilidae	unk	unk	unk	unk	1	1	0.7486	0.7486	0.7486	0.7486	0.7486
FBAQU350-09	Insecta	Trichoptera	Limnephilidae	unk	unk	unk	unk	1	1	0.607	0.607	0.607	0.607	0.607
FBAQU1217-12	Insecta	Trichoptera	Leptoceridae	Leptocerinae	dummy_Leptocerinae	unk	unk	1	1	1	1	1	0.8127000000000001	0.8127000000000001
FBAQU269-09	Insecta	Trichoptera	Molannidae	dummy_Molannidae	dummy_Molannidae	unk	unk	1	1	0.9996	0.9996	0.9996	0.9996	0.9996
FBAQU109-09	Insecta	Trichoptera	Polycentropodidae	Polycentropodinae	dummy_Polycentropodinae	unk	unk	1	1	0.903	0.903	0.903	0.903	0.903
GST394-15	Insecta	Trichoptera	Psychomyiidae	unk	unk	unk	unk	1	1	0.9996	0.9996	0.9996	0.9996	0.9996
GMGMT1322-20	Insecta	Trichoptera	Hydroptilidae	unk	unk	unk	unk	1	1	0.9743999999999999	0.6397	0.6397	0.6397	0.6397
GMGMP2905-18	Insecta	Trichoptera	Hydroptilidae	Hydroptilinae	dummy_Hydroptilinae	unk	unk	1	1	1	0.9642999999999999	0.9642999999999999	0.8	0.8
FBLMZ259-12	Insecta	unk	unk	unk	unk	unk	unk	1	0.6644999999999999	0.6644999999999999	0.6644999999999999	0.6644999999999999	0.6644999999999999	0.6644999999999999
FGMLH047-16	Insecta	unk	unk	unk	unk	unk	unk	1	0.7227	0.7227	0.7227	0.7227	0.7227	0.7227
FBLMZ194-12	Insecta	Trichoptera	unk	unk	unk	unk	unk	1	1	0.6131	0.6131	0.6131	0.6131	0.6131
FBNE261-13	Insecta	unk	unk	unk	unk	unk	unk	1	0.7928	0.7928	0.7928	0.7928	0.7928	0.7928
ODOPE164-11	Insecta	unk	unk	unk	unk	unk	unk	1	0.7317	0.7317	0.7317	0.7317	0.7317	0.7317
GBDTA1800-21	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.8181	0.8181	0.8181	0.8181	0.8181
GBACU2196-13	Insecta	Hymenoptera	Mellinidae	dummy_Mellinidae	Mellinini	Mellinus	Mellinus_arvensis	1	1	0.9999	0.9999	0.9999	0.9999	0.9999
GBDTA624-21	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6351	0.6351	0.6351	0.6351	0.6351
BCHYM8482-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5219	0.5219	0.5219	0.5219	0.5219
FBACB1011-11	Insecta	Hymenoptera	Astatidae	dummy_Astatidae	dummy_Astatidae	unk	unk	1	1	0.9997	0.9997	0.9997	0.9997	0.9997
BCHYM9339-15	Insecta	Hymenoptera	Astatidae	dummy_Astatidae	dummy_Astatidae	unk	unk	1	1	0.9464	0.9464	0.9464	0.9464	0.9464
SMNSH027-23	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6746	0.6746	0.6746	0.6746	0.6746
