ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
KX792084	Fungi	1.0	Basidiomycota	0.6	Agaricomycetes	0.54	Trechisporales	0.15	Hydnodontaceae	0.15	Trechispora	0.15	Trechispora_bispora	0.15
KX792085	Fungi	1.0	Basidiomycota	0.51	Agaricomycetes	0.41	Boletales	0.1	Boletaceae	0.07	Boletus	0.07	Boletus_reticulatus	0.07
KX792086	Fungi	1.0	Basidiomycota	0.74	Agaricomycetes	0.64	Boletales	0.21	Boletaceae	0.19	Boletus	0.19	Boletus_reticulatus	0.19
KX856173	Fungi	1.0	Ascomycota	0.96	Sordariomycetes	0.45	Hypocreales	0.15	Nectriaceae	0.11	Penicillifer	0.11	Penicillifer_macrosporus	0.11
MG828911	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.99	Pleosporales	0.99	Melanommataceae	0.58	Melanomma	0.17	Melanomma_pulvis-pyrius	0.17
HM998831	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Pleurotaceae	1.0	Pleurotus	1.0	Pleurotus_ostreatus	1.0
KY363575	Fungi	1.0	Basidiomycota	0.97	Agaricomycetes	0.94	Agaricales	0.8	Entolomataceae	0.31	Clitopilus	0.3	Clitopilus_hobsonii	0.26
UDB015324	Fungi	1.0	Basidiomycota	0.97	Agaricomycetes	0.97	Agaricales	0.86	Hymenogastraceae	0.25	Psilocybe	0.22	Psilocybe_caerulescens	0.21
MG828912	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.96	Pleosporales	0.96	Melanommataceae	0.72	Herpotrichia	0.26	Herpotrichia_pinetorum	0.26
GQ411303	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	0.93	Helotiales	0.93	Helotiales_fam_Incertae_sedis_Rhexocercosporidium	0.87	Rhexocercosporidium	0.87	Rhexocercosporidium_panacis	0.87
KY363576	Fungi	1.0	Basidiomycota	0.94	Agaricomycetes	0.92	Agaricales	0.83	Entolomataceae	0.19	Clitopilus	0.19	Clitopilus_hobsonii	0.19
KC179737	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Physalacriaceae	1.0	Rhodotus	1.0	Rhodotus_palmatus	1.0
KF932964	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	0.99	Aspergillus	0.44	Aspergillus_campestris	0.2
KT037519	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Pseudocercospora	1.0	Pseudocercospora_araliae	0.98
MH221071	Fungi	1.0	Ascomycota	0.64	Orbiliomycetes	0.03	Orbiliales	0.03	Orbiliaceae	0.03	Orbilia	0.02	Orbilia_sinensis	0.02
UDB015327	Fungi	1.0	Basidiomycota	0.68	Agaricomycetes	0.57	Polyporales	0.14	Hyphodermataceae	0.1	Hyphoderma	0.1	Hyphoderma_nudicephalum	0.09
GQ411306	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	0.83	Helotiales	0.83	Helotiales_fam_Incertae_sedis_Rhexocercosporidium	0.83	Rhexocercosporidium	0.83	Rhexocercosporidium_panacis	0.83
MG828916	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.99	Pleosporales	0.99	Melanommataceae	0.49	Petrakia	0.3	Petrakia_irregularis	0.3
UDB015329	Fungi	1.0	Basidiomycota	0.76	Agaricomycetes	0.71	Polyporales	0.18	Polyporaceae	0.09	Trametes	0.09	Trametes_variegata	0.09
MG828918	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Melanommataceae	0.97	Herpotrichia	0.95	Herpotrichia_pinetorum	0.95
KY661628	Fungi	1.0	Ascomycota	0.89	Lecanoromycetes	0.11	Odontotrematales	0.11	Odontotremataceae	0.11	Claviradulomyces	0.11	Claviradulomyces_xylopiae	0.11
AY624202	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Mariannaea	1.0	Mariannaea_samuelsii	1.0
MG701055	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Chaetothyriales	1.0	Herpotrichiellaceae	1.0	Exophiala	0.9	Exophiala_heteromorpha	0.88
LC146720	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Neoschizotheciaceae	0.55	Cercophora	0.55	Cercophora_samala	0.55
LC146721	Fungi	1.0	Ascomycota	1.0	Orbiliomycetes	1.0	Orbiliales	1.0	Orbiliaceae	1.0	Arthrobotrys	1.0	Arthrobotrys_dendroides	0.96
AY624205	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Clavicipitaceae	1.0	Metarhizium	1.0	Metarhizium_rileyi	1.0
JF439176	Fungi	1.0	Mortierellomycota	0.04	Mortierellomycetes	0.04	Mortierellales	0.04	Mortierellaceae	0.04	Entomortierella	0.02	Entomortierella_lignicola	0.02
UDB016191	Fungi	1.0	Basidiomycota	0.98	Agaricomycetes	0.98	Thelephorales	0.95	Thelephoraceae	0.95	Thelephora	0.95	Thelephora_terrestris	0.95
KC012605	Fungi	1.0	Ascomycota	0.94	Dothideomycetes	0.83	Mycosphaerellales	0.74	Teratosphaeriaceae	0.57	Catenulostroma	0.17	Catenulostroma_hermanusense	0.13
KF732641	Fungi	1.0	Basidiomycota	0.98	Agaricomycetes	0.96	Agaricales	0.92	Cortinariaceae	0.58	Calonarius	0.58	Calonarius_piceae	0.58
UDB016192	Fungi	1.0	Basidiomycota	0.99	Agaricomycetes	0.99	Thelephorales	0.94	Thelephoraceae	0.94	Thelephora	0.94	Thelephora_terrestris	0.94
UDB016193	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	0.99	Thelephorales	0.94	Thelephoraceae	0.94	Thelephora	0.94	Thelephora_terrestris	0.94
AF396862	Fungi	1.0	Ascomycota	0.9	Pezizomycetes	0.79	Pezizales	0.79	Pezizaceae	0.79	Chromelosporium	0.79	Chromelosporium_macrospermum	0.79
AF377167	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Boletales	1.0	Rhizopogonaceae	0.38	Rhizopogon	0.38	Rhizopogon_roseolus	0.38
UDB016194	Fungi	1.0	Basidiomycota	0.93	Agaricomycetes	0.87	Polyporales	0.26	Polyporales_fam_Incertae_sedis_Cyanosporus	0.13	Cyanosporus	0.13	Cyanosporus_cyanescens	0.13
GU234142	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricales_fam_Incertae_sedis_Gamundia	1.0	Gamundia	1.0	Gamundia_leucophylla	1.0
UDB017975	Fungi	1.0	Basidiomycota	0.99	Agaricomycetes	0.99	Agaricales	0.96	Agaricales_fam_Incertae_sedis_Ripartites	0.33	Ripartites	0.33	Ripartites_tricholoma	0.33
DQ440571	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Boletales	1.0	Suillaceae	0.98	Suillus	0.98	Suillus_quiescens	0.91
ON118392	Fungi	1.0	Basidiomycota	0.61	Agaricomycetes	0.48	Russulales	0.15	Xenasmataceae	0.1	Xenasmatella	0.1	Xenasmatella_ailaoshanensis	0.05
FJ415474	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Teratosphaeriaceae	1.0	Elasticomyces	1.0	Elasticomyces_elasticus	1.0
UDB017977	Fungi	1.0	Basidiomycota	0.75	Agaricomycetes	0.72	Agaricales	0.53	Agaricaceae	0.23	Agaricus	0.21	Agaricus_fiardii	0.1
UDB016198	Fungi	1.0	Basidiomycota	0.91	Agaricomycetes	0.86	Russulales	0.16	Hericiaceae	0.07	Dentipellis	0.07	Dentipellis_tasmanica	0.07
FJ839606	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Chaetothyriales	1.0	Herpotrichiellaceae	1.0	Brycekendrickomyces	1.0	Brycekendrickomyces_acaciae	1.0
AB478857	Fungi	1.0	Basidiomycota	1.0	Microbotryomycetes	1.0	Microbotryomycetes_ord_Incertae_sedis_Chrysozymaceae	1.0	Chrysozymaceae	1.0	Bannozyma	1.0	Bannozyma_yamatoana	1.0
MT310600	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymellaceae	1.0	Didymella	1.0	Didymella_exigua	1.0
FJ839608	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Alternaria	1.0	Alternaria_metachromatica	0.75
FJ415477	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Teratosphaeriaceae	1.0	Catenulostroma	0.98	Catenulostroma_protearum	0.6
AF270786	Fungi	1.0	Basidiomycota	0.61	Agaricomycetes	0.54	Agaricales	0.26	Lycoperdaceae	0.02	Lycoperdon	0.02	Lycoperdon_utriforme	0.02
MK192803	Fungi	1.0	Ascomycota	0.46	Saccharomycetes	0.24	Saccharomycetales	0.24	Trichomonascaceae	0.05	Sugiyamaella	0.05	Sugiyamaella_bullrunensis	0.05
FJ196922	Fungi	1.0	Basidiomycota	0.84	Agaricomycetes	0.76	Cantharellales	0.22	Hydnaceae	0.2	Sistotrema	0.2	Sistotrema_eximum	0.2
MT310603	Fungi	1.0	Ascomycota	0.99	Sordariomycetes	0.4	Microascales	0.38	Microascales_fam_Incertae_sedis_Bisporostilbella	0.38	Bisporostilbella	0.38	Bisporostilbella_fusca	0.38
MT310604	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.93	Pleosporales	0.92	Leptosphaeriaceae	0.69	Leptosphaeria	0.54	Leptosphaeria_pedicularis	0.15
MT310605	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Leptosphaeriaceae	0.95	Pseudoleptosphaeria	0.1	Pseudoleptosphaeria_etheridgei	0.1
MT310606	Fungi	1.0	Ascomycota	0.98	Dothideomycetes	0.89	Pleosporales	0.88	Lophiostomataceae	0.35	Lophiostoma	0.35	Lophiostoma_multiseptatum	0.35
MT659671	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.75	Mycosphaerellales	0.68	Teratosphaeriaceae	0.33	Teratosphaeria	0.15	Teratosphaeria_velox	0.06
MT310607	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.98	Pleosporales	0.98	Lophiostomataceae	0.97	Lophiostoma	0.97	Lophiostoma_multiseptatum	0.97
MH860886	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Clavicipitaceae	1.0	Subuliphorum	1.0	Subuliphorum_camptosporum	1.0
KY635847	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	0.95	Eurotiales	0.93	Aspergillaceae	0.58	Xerochrysium	0.12	Xerochrysium_dermatitidis	0.12
KF729995	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	0.98	Trichoderma_sinuosum	0.33
UDB033701	Fungi	1.0	Basidiomycota	0.86	Agaricomycetes	0.83	Polyporales	0.27	Polyporales_fam_Incertae_sedis_Sarcoporia	0.05	Sarcoporia	0.05	Sarcoporia_polyspora	0.05
MW671537	Fungi	1.0	Mucoromycota	0.46	Mucoromycetes	0.46	Mucorales	0.46	Cunninghamellaceae	0.41	Absidia	0.38	Absidia_glauca	0.34
EU107256	Fungi	1.0	Ascomycota	0.85	Leotiomycetes	0.31	Helotiales	0.29	Helotiaceae	0.22	Dimorphospora	0.22	Dimorphospora_foliicola	0.22
MH379930	Fungi	1.0	Basidiomycota	0.91	Agaricomycetes	0.75	Cantharellales	0.25	Hydnaceae	0.2	Sistotrema	0.2	Sistotrema_eximum	0.15
AF228316	Fungi	1.0	Ascomycota	0.75	Leotiomycetes	0.05	Helotiales	0.05	Drepanopezizaceae	0.04	Drepanopeziza	0.04	Drepanopeziza_ribis	0.03
KF729999	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_spirale	0.63
EF568003	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Debaryomycetaceae	1.0	Meyerozyma	0.99	Meyerozyma_smithsonii	0.89
AY241587	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_spirale	0.47
AF228317	Fungi	1.0	Ascomycota	0.84	Leotiomycetes	0.16	Helotiales	0.16	Drepanopezizaceae	0.08	Drepanopeziza	0.08	Drepanopeziza_salicis	0.05
AF228319	Fungi	1.0	Ascomycota	0.89	Leotiomycetes	0.19	Helotiales	0.15	Drepanopezizaceae	0.08	Drepanopeziza	0.08	Drepanopeziza_salicis	0.07
MH392195	Fungi	1.0	Basidiomycota	0.71	Agaricomycetes	0.62	Gloeophyllales	0.11	Gloeophyllaceae	0.11	Neolentinus	0.11	Neolentinus_kauffmanii	0.11
KC017362	Fungi	1.0	Basidiomycota	0.95	Agaricomycetes	0.93	Agaricales	0.91	Cortinariaceae	0.45	Calonarius	0.45	Calonarius_piceae	0.45
JQ279561	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Hymenochaetaceae	1.0	Hymenochaete	1.0	Hymenochaete_microcycla	0.42
EF452449	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Stemphylium	1.0	Stemphylium_vesicarium	1.0
JQ279564	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Hymenochaetaceae	1.0	Hymenochaete	1.0	Hymenochaete_nanospora	0.64
GQ869498	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Hymenogastraceae	0.97	Hebeloma	0.92	Hebeloma_brunneifolium	0.7
AY720709	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Prosopidicolaceae	1.0	Prosopidicola	1.0	Prosopidicola_mexicana	1.0
EU343861	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Debaryomycetaceae	1.0	Schwanniomyces	1.0	Schwanniomyces_yamadae	0.97
JQ279566	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Hymenochaetaceae	1.0	Hymenochaete	1.0	Hymenochaete_nanospora	0.79
EU913721	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Ophiostomatales	1.0	Ophiostomataceae	1.0	Ophiostoma	1.0	Ophiostoma_colliferum	1.0
EU343862	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Hyphopichia	1.0	Hyphopichia	1.0	Hyphopichia_heimii	0.41
OK491122	Fungi	1.0	Ascomycota	0.85	Sordariomycetes	0.67	Sporidesmiales	0.11	Sporidesmiaceae	0.11	Sporidesmium	0.11	Sporidesmium_lignicola	0.11
KR233482	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	0.99	Agaricaceae	0.99	Chlorophyllum	0.61	Chlorophyllum_hortense	0.61
AF491583	Fungi	1.0	Ascomycota	1.0	Pezizomycetes	0.99	Pezizales	0.99	Pezizaceae	0.99	Peziza	0.97	Peziza_echinospora	0.97
JQ279568	Fungi	1.0	Basidiomycota	0.99	Agaricomycetes	0.99	Hymenochaetales	0.98	Hymenochaetaceae	0.98	Hymenochaete	0.98	Hymenochaete_nanospora	0.77
MH836338	Fungi	1.0	Basidiomycota	0.84	Agaricomycetes	0.68	Hymenochaetales	0.31	Hymenochaetaceae	0.31	Phellinus	0.24	Phellinus_robiniae	0.2
EF669713	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	0.99	Pseudohamigera	0.35	Pseudohamigera_striata	0.35
UDB002254	Fungi	1.0	Basidiomycota	0.91	Agaricomycetes	0.73	Cantharellales	0.4	Hydnaceae	0.4	Sistotrema	0.4	Sistotrema_eximum	0.36
OK159880	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	0.96	Cortinariaceae	0.63	Calonarius	0.63	Calonarius_piceae	0.63
OK159881	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	0.99	Agaricales	0.96	Cortinariaceae	0.44	Calonarius	0.44	Calonarius_piceae	0.44
OK159882	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	0.99	Cortinariaceae	0.6	Calonarius	0.6	Calonarius_piceae	0.6
UDB002256	Fungi	1.0	Basidiomycota	0.83	Agaricomycetes	0.77	Boletales	0.27	Boletaceae	0.17	Boletus	0.17	Boletus_reticulatus	0.17
FM878020	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Coprinopsis	1.0	Coprinopsis_pseudomarcescibilis	1.0
OK159884	Fungi	1.0	Basidiomycota	0.98	Agaricomycetes	0.96	Agaricales	0.94	Cortinariaceae	0.47	Calonarius	0.47	Calonarius_piceae	0.47
AF282083	Fungi	1.0	Ascomycota	0.79	Dothideomycetes	0.22	Mycosphaerellales	0.12	Teratosphaeriaceae	0.06	Apenidiella	0.04	Apenidiella_strumelloidea	0.04
KC898444	Fungi	1.0	Basidiomycota	0.84	Agaricomycetes	0.78	Agaricales	0.5	Entolomataceae	0.14	Entoloma	0.12	Entoloma_juncinum	0.08
OK159885	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	0.97	Agaricales	0.96	Cortinariaceae	0.48	Calonarius	0.48	Calonarius_piceae	0.48
MH758218	Fungi	1.0	Ascomycota	0.46	Saccharomycetes	0.22	Saccharomycetales	0.22	Saccharomycetaceae	0.1	Vanderwaltozyma	0.03	Vanderwaltozyma_verrucispora	0.03
EU343869	Fungi	1.0	Ascomycota	0.91	Saccharomycetes	0.91	Saccharomycetales	0.91	Saccharomycetales_fam_Incertae_sedis_Candida	0.69	Candida	0.69	Candida_vaughaniae	0.03
OK159886	Fungi	1.0	Basidiomycota	0.98	Agaricomycetes	0.98	Agaricales	0.97	Cortinariaceae	0.54	Calonarius	0.54	Calonarius_piceae	0.54
KT155835	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Onygenales	1.0	Arthrodermataceae	1.0	Paraphyton	1.0	Paraphyton_cookei	1.0
KT951335	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Agaricus	1.0	Agaricus_stevensii	0.66
KT314184	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massarinaceae	1.0	Stagonospora	1.0	Stagonospora_pseudovitensis	1.0
KT951336	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Agaricus	1.0	Agaricus_stevensii	0.23
KT186372	Fungi	1.0	Ascomycota	0.71	Dothideomycetes	0.19	Mycosphaerellales	0.06	Teratosphaeriaceae	0.04	Xenopenidiella	0.01	Xenopenidiella_rigidophora	0.01
MG192320	Fungi	1.0	Ascomycota	0.94	Sordariomycetes	0.69	Chaetosphaeriales	0.09	Chaetosphaeriaceae	0.09	Chaetosphaeria	0.09	Chaetosphaeria_endophytica	0.09
MH596849	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Stereaceae	1.0	Xylobolus	0.78	Xylobolus_illudens	0.58
KP744450	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.98	Pleosporales	0.98	Phaeosphaeriaceae	0.94	Neosetophoma	0.79	Neosetophoma_rosigena	0.57
GU591634	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Hymenogastraceae	0.9	Hebeloma	0.9	Hebeloma_angustisporium	0.47
KC898448	Fungi	1.0	Basidiomycota	0.61	Agaricomycetes	0.58	Agaricales	0.37	Cortinariaceae	0.06	Calonarius	0.06	Calonarius_piceae	0.06
FJ160264	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Trichocomaceae	1.0	Talaromyces	1.0	Talaromyces_erythromellis	1.0
OK159889	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	0.99	Agaricales	0.97	Cortinariaceae	0.74	Calonarius	0.74	Calonarius_piceae	0.74
KT951338	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Agaricus	1.0	Agaricus_gastronevadensis	0.25
FJ888524	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Torulaspora	1.0	Torulaspora_quercuum	1.0
KP744452	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Lentitheciaceae	0.51	Lentithecium	0.5	Lentithecium_aquaticum	0.5
KY101732	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Phaffomycetaceae	1.0	Barnettozyma	1.0	Barnettozyma_pratensis	1.0
KT951339	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Agaricus	1.0	Agaricus_gastronevadensis	0.45
FJ160266	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	0.97	Eurotiales	0.97	Trichocomaceae	0.97	Talaromyces	0.97	Talaromyces_coalescens	0.76
AF482853	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	0.99	Macrolepiota	0.96	Macrolepiota_procera	0.96
MH554016	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Amphisphaeriales	1.0	Sporocadaceae	1.0	Sarcostroma	0.97	Sarcostroma_paragrevilleae	0.87
KP744454	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.94	Pleosporales	0.88	Pleosporaceae	0.3	Pleospora	0.3	Pleospora_iqbalii	0.3
UDB011440	Fungi	1.0	Basidiomycota	0.97	Agaricomycetes	0.97	Agaricales	0.96	Omphalotaceae	0.89	Rhodocollybia	0.46	Rhodocollybia_maculata	0.46
FJ888526	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Kazachstania	1.0	Kazachstania_pseudohumilis	1.0
FM876790	Fungi	1.0	Mucoromycota	0.18	Mucoromycetes	0.18	Mucorales	0.18	Mucoraceae	0.12	Mucor	0.09	Mucor_prayagensis	0.01
MZ509541	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	0.87	Fusarium	0.5	Fusarium_caeruleum	0.11
KY249611	Fungi	1.0	Ascomycota	0.93	Dothideomycetes	0.38	Botryosphaeriales	0.32	Botryosphaeriaceae	0.26	Neodeightonia	0.12	Neodeightonia_phoenicum	0.12
KP744456	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.94	Pleosporales	0.89	Pleosporaceae	0.31	Pleospora	0.31	Pleospora_iqbalii	0.31
FM876791	Fungi	1.0	Ascomycota	0.51	Saccharomycetes	0.4	Saccharomycetales	0.4	Saccharomycetaceae	0.08	Kazachstania	0.08	Kazachstania_bulderi	0.02
KP744457	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Pleurotheciales	1.0	Pleurotheciaceae	1.0	Phaeoisaria	1.0	Phaeoisaria_fasciculata	1.0
KP744458	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Phaeosphaeriaceae	1.0	Phaeosphaeria	1.0	Phaeosphaeria_oryzae	1.0
UDB011444	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Boletales	1.0	Suillaceae	1.0	Suillus	1.0	Suillus_flavidus	1.0
DQ974692	Fungi	1.0	Basidiomycota	0.82	Agaricomycetes	0.7	Agaricales	0.51	Omphalotaceae	0.07	Mycetinis	0.07	Mycetinis_scorodonius	0.07
KP744459	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Leptosphaeriaceae	1.0	Plenodomus	1.0	Plenodomus_agnitus	0.95
AF454421	Fungi	1.0	Basidiomycota	0.95	Agaricomycetes	0.94	Russulales	0.69	Auriscalpiaceae	0.22	Lentinellus	0.22	Lentinellus_castoreus	0.22
FM876794	Fungi	1.0	Ascomycota	0.59	Saccharomycetes	0.25	Saccharomycetales	0.25	Trichomonascaceae	0.04	Blastobotrys	0.04	Blastobotrys_malaysiensis	0.03
UDB011446	Fungi	1.0	Basidiomycota	0.85	Agaricomycetes	0.73	Boletales	0.42	Boletaceae	0.35	Boletus	0.35	Boletus_reticulatus	0.34
KT959100	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	0.98	Boletales	0.97	Boletaceae	0.79	Boletus	0.79	Boletus_paluster	0.78
MN215402	Fungi	1.0	Basidiomycota	0.95	Agaricomycetes	0.9	Russulales	0.42	Russulaceae	0.39	Lactarius	0.39	Lactarius_ciliatus	0.36
AF291274	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Auriculariales	1.0	Auriculariaceae	1.0	Exidia	1.0	Exidia_thuretiana	0.88
AF291277	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Auriculariales	1.0	Auriculariaceae	1.0	Exidia	1.0	Exidia_thuretiana	0.95
MZ159616	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	0.98	Hymenogastraceae	0.54	Galerina	0.16	Galerina_venenata	0.16
DQ303028	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Zasmidium	0.99	Zasmidium_nocoxi	0.67
AF291279	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Auriculariales	0.99	Auriculariaceae	0.99	Exidia	0.99	Exidia_thuretiana	0.84
KT893781	Fungi	1.0	Ascomycota	0.92	Sordariomycetes	0.6	Ophiostomatales	0.21	Ophiostomataceae	0.21	Sporothrix	0.13	Sporothrix_foliorum	0.07
MG828921	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.94	Pleosporales	0.94	Didymellaceae	0.73	Neoascochyta	0.73	Neoascochyta_europaea	0.53
MG828922	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Roussoellaceae	0.69	Roussoella	0.69	Roussoella_verrucispora	0.34
HQ654093	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Polyporaceae	0.94	Perenniporia	0.65	Perenniporia_ellisiana	0.63
MG828924	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Lophiostomataceae	1.0	Lophiostoma	1.0	Lophiostoma_multiseptatum	1.0
KT037528	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Paramycosphaerella	0.46	Paramycosphaerella_wachendorfiae	0.46
MG828927	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Phaeosphaeriaceae	0.92	Neosetophoma	0.85	Neosetophoma_phragmitis	0.55
MH854719	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cordycipitaceae	1.0	Cordyceps	1.0	Cordyceps_javanica	0.78
