ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
GMGMU410-20	Insecta	Diptera	Agromyzidae	Agromyzinae	dummy_Agromyzinae	Agromyza	Agromyza_nigrella	1	1	1	1	1	1	0.9994999999999999
TBGMI030-21	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6032	0.6032	0.6032	0.6032	0.6032
AMTPD2245-15	Insecta	Diptera	Heleomyzidae	Heleomyzinae	Heleomyzini	Gymnomus	Gymnomus_amplicornis	1	1	1	1	1	0.9694999999999999	0.9694999999999999
GBMWB1275-15	Insecta	Diptera	Heleomyzidae	Heleomyzinae	Heleomyzini	Neoleria	Neoleria_ruficeps	1	1	1	1	1	1	0.7797000000000001
GMGMN1259-14	Insecta	Diptera	Sarcophagidae	Miltogramminae	Miltogrammini	Miltogramma	Miltogramma_punctatum	1	1	1	1	1	1	1
GMGMQ5148-18	Insecta	Diptera	Polleniidae	Polleniinae	dummy_Polleniinae	Pollenia	Pollenia_vagabunda	1	1	1	1	1	1	1
GMGRF2783-13	Insecta	Diptera	Anthomyiidae	dummy_Anthomyiidae	dummy_Anthomyiidae	Delia	Delia_lophota	1	1	1	1	1	1	0.8507000000000001
GMGMH086-14	Insecta	Diptera	Anthomyiidae	dummy_Anthomyiidae	dummy_Anthomyiidae	Eustalomyia	Eustalomyia_histrio	1	1	1	1	1	1	1
TACFI450-12	Insecta	Diptera	Tachinidae	Tachininae	Graphogastrini	Phytomyptera	Phytomyptera_cingulata	1	1	1	1	1	1	0.9997
FBSYR1228-13	Insecta	Diptera	Tachinidae	Tachininae	Siphonini	Peribaea	Peribaea_hertingi	1	1	1	1	1	0.7936	0.7936
FBCHI018-14	Insecta	Diptera	Tachinidae	Dexiinae	Dexiini	Prosena	Prosena_siberita	1	1	1	1	1	1	1
TACFI446-12	Insecta	Diptera	Tachinidae	Phasiinae	Cylindromyiini	Cylindromyia	unk	1	1	1	1	1	1	0.8984
FBTAC093-13	Insecta	Diptera	Tachinidae	Exoristinae	Ethillini	Paratryphera	unk	1	1	1	1	0.9937	0.9937	0.9473
TACFI435-12	Insecta	Diptera	Tachinidae	Exoristinae	Blondeliini	Medina	Medina_collaris	1	1	1	1	1	1	0.9994999999999999
TACFI251-12	Insecta	Diptera	Tachinidae	Exoristinae	Eryciini	Carcelia	Carcelia_lucorum	1	1	1	1	1	1	0.9446000000000001
GMGMM1006-14	Insecta	Diptera	Tachinidae	Exoristinae	Eryciini	Pseudoperichaeta	Pseudoperichaeta_nigrolineata	1	1	1	1	1	0.9993	0.9993
GBEPT2260-15	Insecta	Trichoptera	Limnephilidae	Limnephilinae	dummy_Limnephilinae	Limnephilus	Limnephilus_auricula	1	1	1	1	1	1	0.9253
FBAQU350-09	Insecta	Trichoptera	Limnephilidae	unk	unk	unk	unk	1	1	1	0.6527000000000001	0.6527000000000001	0.6527000000000001	0.6527000000000001
FBAQU109-09	Insecta	Trichoptera	Polycentropodidae	Polycentropodinae	dummy_Polycentropodinae	Cyrnus	Cyrnus_flavidus	1	1	1	1	1	1	1
FBAQU1411-13	Insecta	Trichoptera	Philopotamidae	Philopotaminae	dummy_Philopotaminae	unk	unk	1	1	1	1	1	0.7052999999999999	0.7052999999999999
GASBB596-18	Insecta	Trichoptera	Hydropsychidae	Hydropsychinae	dummy_Hydropsychinae	Hydropsyche	unk	1	1	1	1	1	1	0.624
FBAQU063-09	Insecta	Trichoptera	Hydroptilidae	Hydroptilinae	dummy_Hydroptilinae	Agraylea	Agraylea_sexmaculata	1	1	1	1	1	1	1
GMGRF5603-13	Insecta	Trichoptera	Hydroptilidae	Orthotrichiinae	dummy_Orthotrichiinae	Orthotrichia	unk	1	1	1	1	1	0.6908	0.6908
GMGMP5015-18	Insecta	Trichoptera	Hydroptilidae	Orthotrichiinae	dummy_Orthotrichiinae	Orthotrichia	unk	1	1	1	1	1	0.659	0.659
RDBA381-06	Insecta	Trichoptera	Hydroptilidae	Orthotrichiinae	dummy_Orthotrichiinae	Orthotrichia	unk	1	1	1	1	1	0.6597000000000001	0.6597000000000001
FBCOJ804-13	Insecta	Coleoptera	Carabidae	Harpalinae	Pterostichini	Pterostichus	Pterostichus_niger	1	1	1	1	1	1	0.5243
GCOL10181-16	Insecta	Coleoptera	Carabidae	Harpalinae	Harpalini	unk	unk	1	1	1	1	1	0.5673	0.5673
GBCOU506-13	Insecta	Coleoptera	Dytiscidae	Agabinae	Agabini	Ilybius	Ilybius_subtilis	1	1	1	1	1	1	1
FBCOP077-13	Insecta	Coleoptera	Dytiscidae	Hydroporinae	Bidessini	unk	unk	1	1	1	1	0.9991	0.7447	0.7447
FBCOG223-12	Insecta	Coleoptera	Ptiliidae	Ptiliinae	Ptiliini	Ptiliolum	unk	1	1	1	1	1	0.7483	0.6315
FBCOP800-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Athetini	Atheta	Atheta_procera	1	1	1	1	1	1	1
FBCOA096-10	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Myllaenini	Myllaena	Myllaena_intermedia	1	1	1	1	1	1	0.9997
GBCOL926-12	Insecta	Coleoptera	Staphylinidae	Oxytelinae	Thinobiini	Ochthephilus	Ochthephilus_omalinus	1	1	1	1	1	0.5181	0.5181
FBCOP088-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	unk	1	1	1	1	1	1	0.6131
GCOL7704-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Bisnius	Bisnius_sordidus	1	1	1	1	1	1	0.7890999999999999
GBCOU3557-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Othiini	Othius	unk	1	1	1	1	1	1	0.995
GBCOF248-13	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Euplectini	Euplectus	unk	1	1	1	1	1	1	0.9786
GBCOG665-13	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Stenichnus	Stenichnus_scutellaris	1	1	1	1	1	1	0.6694999999999999
FBCOD361-11	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Euconnus	unk	1	1	1	1	1	0.9632	0.9023
GCOL6859-16	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Euconnus	Euconnus_hirticollis	1	1	1	1	1	1	1
FBCON625-13	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Scydmaenini	Scydmaenus	Scydmaenus_hellwigii	1	1	1	1	0.5018	0.5018	0.5018
GCOL12647-16	Insecta	Coleoptera	Leiodidae	Cholevinae	Cholevini	Catops	Catops_tristis	1	1	1	1	1	1	1
GCOL12638-16	Insecta	Coleoptera	Leiodidae	Cholevinae	Cholevini	Choleva	unk	1	1	1	1	1	1	0.5962
GBCOE614-13	Insecta	Coleoptera	Silphidae	Nicrophorinae	dummy_Nicrophorinae	Nicrophorus	Nicrophorus_investigator	1	1	1	1	1	1	1
GCOL6993-16	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	unk	unk	1	1	1	1	1	0.8733000000000001	0.8733000000000001
GCOL7460-16	Insecta	Coleoptera	Rhadalidae	Rhadalinae	Aplocnemini	Aplocnemus	unk	1	1	0.8968	0.8968	0.8968	0.8968	0.8704000000000001
FBCOK586-13	Insecta	Coleoptera	Rhadalidae	Rhadalinae	Aplocnemini	Aplocnemus	unk	1	1	0.8968	0.8968	0.8968	0.8968	0.8704000000000001
GBCOL676-12	Insecta	Coleoptera	Cryptophagidae	Atomariinae	dummy_Atomariinae	Atomaria	Atomaria_pusilla	1	1	1	1	1	1	0.9997
GBCOD596-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	Lamiogethes	Lamiogethes_morosus	1	1	1	1	1	1	1
FBCON848-13	Insecta	Coleoptera	Buprestidae	Agrilinae	Agrilini	Agrilus	unk	1	1	1	1	1	1	1
FBCON309-13	Insecta	Coleoptera	Buprestidae	Buprestinae	unk	unk	unk	1	1	1	1	0.808	0.808	0.808
GCOL10859-16	Insecta	Coleoptera	Buprestidae	Buprestinae	unk	unk	unk	1	1	1	1	0.808	0.808	0.808
TBGMI015-21	Insecta	Coleoptera	Scarabaeidae	unk	unk	unk	unk	1	1	1	0.5154	0.5154	0.5154	0.5154
FBCOA659-10	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	Aphodiini	Esymus	Esymus_pusillus	1	1	1	1	1	1	1
GBCOC316-12	Insecta	Coleoptera	Elateridae	Dendrometrinae	Prosternini	unk	unk	1	1	1	1	1	0.5760000000000001	0.5760000000000001
FBCOA283-10	Insecta	Coleoptera	Attelabidae	Rhynchitinae	Byctiscini	Byctiscus	Byctiscus_betulae	1	1	1	1	1	1	1
NSHX008-17	Insecta	Coleoptera	Zopheridae	Colydiinae	Synchitini	Synchita	Synchita_humeralis	1	0.6535	0.6535	0.6535	0.6535	0.43890000000000007	0.43890000000000007
FBCOC837-10	Insecta	Coleoptera	Eucnemidae	Melasinae	Epiphanini	Hylis	Hylis_procerulus	1	1	1	1	0.6613999999999999	0.6613999999999999	0.6613999999999999
TBGMI039-21	Insecta	Coleoptera	Eucnemidae	unk	unk	unk	unk	1	1	0.5251	0.5251	0.5251	0.5251	0.5251
GMGRC1067-13	Insecta	Coleoptera	Mordellidae	Mordellinae	Mordellini	unk	unk	1	1	1	1	1	0.8654000000000001	0.8654000000000001
GBCOF753-13	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Cis	Cis_glabratus	1	1	1	1	1	1	0.9773999999999999
GBCOC275-12	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Octotemnus	Octotemnus_glabriculus	1	1	1	1	1	0.9998	0.9998
GBCL4132-09	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Sulcacis	Sulcacis_fronticornis	1	1	1	1	1	1	0.9998
FBCOO443-13	Insecta	Coleoptera	Laemophloeidae	dummy_Laemophloeidae	dummy_Laemophloeidae	Cryptolestes	Cryptolestes_corticinus	1	1	1	1	1	1	0.8715
GCOL7133-16	Insecta	Coleoptera	Coccinellidae	Coccinellinae	Coccidulini	Scymnus	Scymnus_nigrinus	1	1	1	1	1	1	1
FBCOG931-12	Insecta	Coleoptera	Latridiidae	Latridiinae	dummy_Latridiinae	Cartodere	unk	1	1	1	1	1	0.9998	0.7369
FBCOO746-13	Insecta	Coleoptera	Cerambycidae	Spondylidinae	Asemini	unk	unk	1	1	0.8469000000000001	0.8469000000000001	0.8469000000000001	0.5113	0.5113
GBCOU531-13	Insecta	Coleoptera	Cerambycidae	Cerambycinae	Callidiini	unk	unk	1	1	1	1	0.9998	0.9206000000000001	0.9206000000000001
GBCOD591-13	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	Eutrichapion	unk	1	1	1	1	1	1	0.5177
GBMNE48120-22	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	Apion	unk	1	1	1	1	1	0.5662	0.5662
FBCON223-13	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	unk	unk	1	1	1	1	1	0.8117000000000001	0.8117000000000001
GCOL1429-16	Insecta	Coleoptera	Brentidae	Nanophyinae	Nanophyini	Nanophyes	unk	1	1	1	1	1	1	0.5185
FBCON744-13	Insecta	Coleoptera	Melandryidae	Melandryinae	Hypulini	Hypulus	Hypulus_bifasciatus	1	1	1	1	0.5883999999999999	0.5883999999999999	0.5883999999999999
GCOL12703-16	Insecta	Coleoptera	Melandryidae	Melandryinae	Dircaeini	Abdera	Abdera_affinis	1	1	1	1	1	1	0.9882
FBCOF345-12	Insecta	Coleoptera	Clambidae	Clambinae	dummy_Clambinae	Clambus	unk	1	1	0.9315	0.9315	0.9315	0.9315	0.8324
GCOL6591-16	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Gonioctena	Gonioctena_pallida	1	1	1	1	1	1	0.9988
FBCOD1069-11	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Chrysolina	unk	1	1	1	1	1	1	0.6449
GBCOU1303-13	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Chrysomela	unk	1	1	1	1	1	1	0.5
FBCON379-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Galerucini	unk	unk	1	1	1	1	1	0.5655	0.5655
GBCOD537-13	Insecta	Coleoptera	Chrysomelidae	Cassidinae	Cassidini	Cassida	Cassida_sanguinosa	1	1	1	1	1	1	1
GBCOU715-13	Insecta	Coleoptera	Chrysomelidae	Cryptocephalinae	Cryptocephalini	Cryptocephalus	Cryptocephalus_pini	1	1	1	1	1	1	1
FBCON031-13	Insecta	Coleoptera	Curculionidae	Entiminae	Polydrusini	unk	unk	1	1	1	0.9789	0.9304	0.658	0.658
GCOL11824-16	Insecta	Coleoptera	Curculionidae	Entiminae	Trachyphloeini	Romualdius	Romualdius_scaber	1	1	1	1	1	1	1
FBCOQ208-13	Insecta	Coleoptera	Curculionidae	Entiminae	Trachyphloeini	Trachyphloeus	unk	1	1	1	1	1	1	0.8754000000000001
GBMNE48158-22	Insecta	Coleoptera	Curculionidae	Entiminae	unk	unk	unk	1	1	1	1	0.3879	0.3879	0.3879
FBCOD682-11	Insecta	Coleoptera	Curculionidae	Entiminae	Otiorhynchini	Otiorhynchus	unk	1	1	1	1	1	1	1
GBCOU2871-13	Insecta	Coleoptera	Curculionidae	Entiminae	Otiorhynchini	Otiorhynchus	unk	1	1	1	1	1	1	0.5265
GCOL7204-16	Insecta	Coleoptera	Curculionidae	unk	unk	unk	unk	1	1	1	0.8228000000000001	0.8228000000000001	0.8228000000000001	0.8228000000000001
FBCOC894-10	Insecta	Coleoptera	Curculionidae	Curculioninae	Mecinini	unk	unk	1	1	1	1	1	0.7113999999999999	0.7113999999999999
GBCOU1980-13	Insecta	Coleoptera	Curculionidae	Baridinae	unk	unk	unk	1	1	1	1	0.5127	0.5127	0.5127
GBCOB193-12	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	Ceutorhynchus	unk	1	1	1	1	1	1	0.599
FBCOB937-10	Insecta	Coleoptera	Curculionidae	Ceutorhynchinae	Ceutorhynchini	unk	unk	1	1	1	1	1	1	1
FBCOD959-11	Insecta	Coleoptera	Curculionidae	Bagoinae	dummy_Bagoinae	Bagous	unk	1	1	1	1	1	1	0.9936
FBCOB797-10	Insecta	Coleoptera	Sphindidae	Sphindinae	dummy_Sphindinae	Sphindus	Sphindus_dubius	1	1	1	1	1	1	1
FBCON626-13	Insecta	Coleoptera	Silvanidae	Silvaninae	dummy_Silvaninae	unk	unk	1	1	1	1	1	0.9152	0.9152
FBCOH563-12	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Euconnus	unk	1	1	0.8381000000000001	0.8381000000000001	0.8381000000000001	0.7970999999999999	0.7002999999999999
GCOL2110-16	Insecta	Coleoptera	Silvanidae	Brontinae	unk	unk	unk	1	1	1	1	0.5023	0.5023	0.5023
GBCOL338-12	Insecta	Coleoptera	Phalacridae	Phalacrinae	dummy_Phalacrinae	Olibrus	unk	1	1	1	1	1	1	0.5
GMGMN507-14	Insecta	Hymenoptera	Pteromalidae	Pteromalinae	Pteromalini	unk	unk	1	1	0.9337000000000001	0.9337000000000001	0.9337000000000001	0.8280000000000001	0.8280000000000001
GMGMA1202-14	Insecta	Hymenoptera	Pteromalidae	Pteromalinae	Pteromalini	unk	unk	1	1	0.7960999999999999	0.7960999999999999	0.7960999999999999	0.7960999999999999	0.7960999999999999
BCHYM16696-18	Insecta	Hymenoptera	Eulophidae	unk	unk	unk	unk	1	1	1	0.5661	0.5661	0.5661	0.5661
BCHYM14306-16	Insecta	Hymenoptera	Eulophidae	unk	unk	unk	unk	1	1	1	0.5734	0.5734	0.5734	0.5734
FBAPD615-11	Insecta	Hymenoptera	Apidae	Apinae	Bombini	Bombus	Bombus_semenoviellus	1	1	1	1	1	1	1
GBACU1160-12	Insecta	Hymenoptera	Apidae	Apinae	Eucerini	Eucera	Eucera_longicornis	1	1	1	1	0.692	0.692	0.692
FBAPC731-11	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	Osmia	unk	1	1	1	1	1	1	0.7321
GBMIN78119-17	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	Osmia	unk	1	1	1	1	1	0.7798	0.7791
BCHYM1496-13	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	unk	unk	1	1	1	1	1	0.5	0.5
FBAPB733-09	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	Hoplitis	unk	1	1	1	1	1	0.8621000000000001	0.8621000000000001
GBGST084-13	Insecta	Hymenoptera	Megachilidae	Megachilinae	Anthidiini	unk	unk	1	1	1	1	1	0.8128000000000001	0.8128000000000001
FBHAP390-09	Insecta	Hymenoptera	Megachilidae	Megachilinae	Anthidiini	Trachusa	Trachusa_byssina	1	1	1	1	1	0.9886	0.9886
FBAPB631-09	Insecta	Hymenoptera	Megachilidae	Megachilinae	Megachilini	Megachile	Megachile_analis	1	1	1	1	1	1	0.9541000000000001
GMGMQ4088-18	Insecta	Hymenoptera	Braconidae	Braconinae	Braconini	Bracon	Bracon_picticornis	1	1	1	1	1	1	0.8538000000000001
GMGMV672-20	Insecta	Hymenoptera	Braconidae	Alysiinae	Dacnusini	Chorebus	Chorebus_xylostellus	1	1	1	0.5092	0.5092	0.5092	0.5092
GMGMV4083-20	Insecta	Hymenoptera	Braconidae	Alysiinae	Dacnusini	Chorebus	Chorebus_xylostellus	1	1	1	0.5012	0.5012	0.5012	0.5012
GMGMP1822-18	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	1	0.6644999999999999	0.6644999999999999	0.6644999999999999	0.6644999999999999
GMGMU4811-20	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	1	1	1	1	1
GMGMP6295-18	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	1	0.9798	0.9798	0.9798	0.9798
BCHYM7325-15	Insecta	Hymenoptera	Braconidae	Microgastrinae	dummy_Microgastrinae	Pholetesor	unk	1	1	1	0.8871	0.8871	0.8871	0.8390000000000001
GBDTA16160-21	Insecta	Hymenoptera	Braconidae	Microgastrinae	dummy_Microgastrinae	Pholetesor	unk	1	1	1	0.7213999999999999	0.7213999999999999	0.7213999999999999	0.7213999999999999
GBDTA817-21	Insecta	Hymenoptera	Braconidae	Microgastrinae	dummy_Microgastrinae	Pholetesor	unk	1	1	1	0.7121	0.7121	0.7121	0.7121
GBDTA14711-21	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	1	0.5339	0.5339	0.5339	0.5339
BCHYM7311-15	Insecta	Hymenoptera	Braconidae	Microgastrinae	dummy_Microgastrinae	Pholetesor	unk	1	1	1	0.8170000000000001	0.8170000000000001	0.8170000000000001	0.8096000000000001
GMGMJ580-14	Insecta	Hymenoptera	Psenidae	dummy_Psenidae	dummy_Psenidae	Psenulus	Psenulus_concolor	1	1	1	1	1	1	0.9989
GMGMD1138-14	Insecta	Hymenoptera	Pemphredonidae	dummy_Pemphredonidae	dummy_Pemphredonidae	Spilomena	unk	1	1	1	1	1	1	0.6059
FBACA164-10	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	Ectemnius	Ectemnius_rubicola	1	1	1	1	1	1	0.7438
FBACB761-11	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	Crossocerus	Crossocerus_palmipes	1	1	1	1	1	1	1
FBACA054-10	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	Crossocerus	Crossocerus_heydeni	1	1	1	1	1	1	0.9417000000000001
BCHYM10917-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	Tachysphex_dimidiatus	1	1	1	1	1	1	0.6623999999999999
GBMIX3352-17	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	1	1	0.5176000000000001
GBACU1375-12	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	1	1	0.6701999999999999
FBACA488-10	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Trypoxylini	Trypoxylon	unk	1	1	1	1	1	1	0.9999
BCHYM12359-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Miscophini	Miscophus	unk	1	1	1	1	1	0.8379000000000001	0.8087000000000001
FBAPD287-11	Insecta	Hymenoptera	Andrenidae	Andreninae	Andrenini	Andrena	Andrena_nitida	1	1	1	1	1	1	0.9343
GBACU1184-12	Insecta	Hymenoptera	Andrenidae	Andreninae	Andrenini	Andrena	unk	1	1	1	1	1	1	0.9359000000000001
GBACU3303-13	Insecta	Hymenoptera	Halictidae	unk	unk	unk	unk	1	1	1	0.8332	0.8332	0.8332	0.8332
BCHYM1302-13	Insecta	Hymenoptera	Halictidae	Halictinae	Halictini	unk	unk	1	1	1	1	1	0.5	0.5
GBACU2953-13	Insecta	Hymenoptera	Halictidae	Halictinae	Halictini	Lasioglossum	unk	1	1	1	1	1	1	0.889
GBACU1288-12	Insecta	Hymenoptera	Halictidae	Halictinae	Halictini	Lasioglossum	unk	1	1	1	1	1	1	1
FBAPD148-11	Insecta	Hymenoptera	Halictidae	Halictinae	Halictini	Lasioglossum	unk	1	1	1	1	1	1	1
GBACU3256-13	Insecta	Hymenoptera	Halictidae	unk	unk	unk	unk	1	1	1	0.7894999999999999	0.7894999999999999	0.7894999999999999	0.7894999999999999
GBACU3346-13	Insecta	Hymenoptera	Philanthidae	Philanthinae	Cercerini	Cerceris	Cerceris_rybyensis	1	1	1	1	1	1	0.8568000000000001
SMNSH027-23	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.9647	0.9647	0.9647	0.9647	0.9647
GMGMU2578-20	Insecta	Hymenoptera	Diapriidae	Belytinae	Cinetini	Aclista	Aclista_prolongata	1	1	0.5837	0.5837	0.5837	0.5837	0.5837
FBACB1028-11	Insecta	Hymenoptera	Sphecidae	Ammophilinae	dummy_Ammophilinae	Ammophila	Ammophila_pubescens	1	1	1	1	1	1	0.9996
BCHYM5045-14	Insecta	Hymenoptera	Sphecidae	Ammophilinae	dummy_Ammophilinae	unk	unk	1	1	0.7013999999999999	0.7013999999999999	0.7013999999999999	0.695	0.695
FBACB982-11	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5819	0.5819	0.5819	0.5819	0.5819
FBACA1205-10	Insecta	Hymenoptera	Bembicidae	Bembicinae	Bembicini	unk	unk	1	1	1	0.8317000000000001	0.5468000000000001	0.5468000000000001	0.5468000000000001
FBACA1100-10	Insecta	Hymenoptera	Bembicidae	Bembicinae	Bembicini	Harpactus	Harpactus_tumidus	1	1	1	1	1	1	0.746
FBACB641-11	Insecta	Hymenoptera	Bembicidae	Bembicinae	Bembicini	Argogorytes	Argogorytes_fargeii	1	1	1	1	1	1	0.9994999999999999
GBMIX2377-15	Insecta	Hymenoptera	Bembicidae	unk	unk	unk	unk	1	1	1	0.5	0.5	0.5	0.5
BCHYM7619-15	Insecta	Hymenoptera	Ichneumonidae	Ichneumoninae	dummy_Ichneumoninae	Cratichneumon	Cratichneumon_sicarius	1	1	1	1	1	1	0.9994999999999999
GMGMU2157-20	Insecta	Hymenoptera	Ichneumonidae	Phygadeuontinae	dummy_Phygadeuontinae	Gelis	Gelis_festinans	1	1	1	1	1	1	0.5047
GMGMV2557-20	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Cryptini	Hoplocryptus	Hoplocryptus_coxator	1	1	1	1	1	1	1
BCHYM8051-15	Insecta	Hymenoptera	Ichneumonidae	Campopleginae	dummy_Campopleginae	unk	unk	1	1	1	1	1	0.7047	0.7047
GMGMM1069-14	Insecta	Hymenoptera	Ichneumonidae	Campopleginae	dummy_Campopleginae	Diadegma	unk	1	1	1	1	1	1	0.7067
GMGMP554-18	Insecta	Hymenoptera	Ichneumonidae	Tersilochinae	dummy_Tersilochinae	Probles	Probles_microcephalus	1	1	1	0.9662999999999999	0.9662999999999999	0.8388000000000001	0.45030000000000003
GMGMR1508-18	Insecta	Hymenoptera	Ichneumonidae	Diplazontinae	dummy_Diplazontinae	Syrphophilus	unk	1	1	1	1	1	1	0.7006
GMGMP6828-18	Insecta	Hymenoptera	Ichneumonidae	Diplazontinae	dummy_Diplazontinae	unk	unk	1	1	1	1	1	0.5	0.5
GMGMP6320-18	Insecta	Hymenoptera	Ichneumonidae	Poemeniinae	dummy_Poemeniinae	Poemenia	Poemenia_hectica	1	1	1	1	1	1	1
GMGRI648-13	Insecta	Hymenoptera	Ichneumonidae	Orthocentrinae	dummy_Orthocentrinae	Helictes	Helictes_borealis	1	1	1	1	1	0.6840999999999999	0.6840999999999999
BCHYM8557-15	Insecta	Hymenoptera	Ichneumonidae	Orthocentrinae	dummy_Orthocentrinae	Gnathochorisis	Gnathochorisis_crassulus	1	1	1	1	1	1	0.932
GMGRC2204-13	Insecta	Hymenoptera	Ichneumonidae	Orthocentrinae	dummy_Orthocentrinae	Symplecis	Symplecis_bicingulata	1	1	1	1	1	0.9032	0.9032
GMGMU3066-20	Insecta	Hymenoptera	Ichneumonidae	Banchinae	dummy_Banchinae	Glypta	Glypta_cylindrator	1	1	1	1	1	1	1
BCHYM17480-18	Insecta	Hymenoptera	Vespidae	Eumeninae	dummy_Eumeninae	Eumenes	unk	1	1	1	1	1	1	0.9141
FBACA202-10	Insecta	Hymenoptera	Vespidae	Eumeninae	dummy_Eumeninae	Ancistrocerus	Ancistrocerus_claripennis	1	1	1	1	1	1	1
FBACA288-10	Insecta	Hymenoptera	Vespidae	Eumeninae	dummy_Eumeninae	Symmorphus	Symmorphus_allobrogus	1	1	1	1	1	1	1
FBSYB1267-12	Insecta	Hymenoptera	Pamphiliidae	unk	unk	unk	unk	1	1	1	0.7881999999999999	0.7881999999999999	0.7881999999999999	0.7881999999999999
FBSYB1152-12	Insecta	Hymenoptera	Pamphiliidae	Cephalciinae	dummy_Cephalciinae	Cephalcia	Cephalcia_alashanica	1	1	1	1	1	1	0.7392
GBSYM1410-12	Insecta	Hymenoptera	Pamphiliidae	unk	unk	unk	unk	1	1	0.9104	0.7725	0.7725	0.7725	0.7725
FBSYM531-10	Insecta	Hymenoptera	Tenthredinidae	Nematinae	dummy_Nematinae	Euura	Euura_nigricornis	1	1	1	1	1	1	0.9994999999999999
FBSYM477-10	Insecta	Hymenoptera	Tenthredinidae	Nematinae	dummy_Nematinae	Cladius	Cladius_grandis	1	1	1	1	1	1	1
GBSYM631-12	Insecta	Hymenoptera	Tenthredinidae	Nematinae	dummy_Nematinae	Pseudodineura	unk	1	1	1	1	1	1	0.712
BASYM2879-13	Insecta	Hymenoptera	Tenthredinidae	Nematinae	dummy_Nematinae	Anoplonyx	unk	1	1	1	1	1	1	0.9692
GBSYM800-12	Insecta	Hymenoptera	Tenthredinidae	Nematinae	dummy_Nematinae	Hoplocampa	unk	1	1	1	1	1	0.9997	0.8886000000000001
BASYM2871-13	Insecta	Hymenoptera	Tenthredinidae	Nematinae	dummy_Nematinae	Hoplocampa	Hoplocampa_flava	1	1	1	1	1	1	1
GBSYM2331-13	Insecta	Hymenoptera	Tenthredinidae	Tenthredininae	dummy_Tenthredininae	Siobla	Siobla_ruficornis	1	1	1	1	1	0.7723	0.7723
FBSYM754-10	Insecta	Hymenoptera	Tenthredinidae	Heterarthrinae	dummy_Heterarthrinae	Caliroa	Caliroa_cothurnata	1	1	1	1	1	1	1
FBSYB706-11	Insecta	Hymenoptera	Tenthredinidae	Selandriinae	Dolerini	Dolerus	unk	1	1	1	1	1	1	0.812
