ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
FBSYM344-10	Insecta	Hymenoptera	Argidae	Sterictiphorinae	dummy_Sterictiphorinae	unk	unk	1	1	1	1	1	0.5	0.5
FBSYB1268-12	Insecta	Hymenoptera	Diprionidae	Monocteninae	dummy_Monocteninae	Monoctenus	unk	0.992	0.992	0.992	0.992	0.992	0.992	0.5608000000000001
GBSYM459-12	Insecta	Hymenoptera	Diprionidae	Monocteninae	dummy_Monocteninae	Monoctenus	Monoctenus juniperi	0.9988	0.9988	0.9988	0.9988	0.9988	0.9988	0.9988
NODES071-21	Insecta	Hymenoptera	Diprionidae	Diprioninae	dummy_Diprioninae	Gilpinia	Gilpinia variegata	1	1	1	1	1	1	0.9991
NODES072-21	Insecta	Hymenoptera	Diprionidae	Diprioninae	dummy_Diprioninae	Gilpinia	Gilpinia variegata	1	1	1	1	1	1	0.9991
NODES069-21	Insecta	Hymenoptera	Diprionidae	Diprioninae	dummy_Diprioninae	Gilpinia	Gilpinia variegata	1	1	1	1	1	1	0.9991
BASYM2897-13	Insecta	Hymenoptera	Diprionidae	Diprioninae	dummy_Diprioninae	Gilpinia	Gilpinia variegata	1	1	1	1	1	1	0.9991
GBSYM1675-13	Insecta	Hymenoptera	Diprionidae	Diprioninae	dummy_Diprioninae	Gilpinia	unk	1	1	1	1	1	1	0.5
BCHYM7636-15	Insecta	Hymenoptera	Diprionidae	Diprioninae	dummy_Diprioninae	Gilpinia	unk	1	1	1	1	1	1	0.5
BASYM469-11	Insecta	Hymenoptera	Diprionidae	Diprioninae	dummy_Diprioninae	Microdiprion	Microdiprion pallipes	1	1	1	1	1	1	1
GBEPT1095-14	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	0.9289000000000001	0.9289000000000001	0.9289000000000001	0.9289000000000001	0.9289000000000001	0.9289000000000001	0.9289000000000001
GBCOU296-13	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	0.9403	0.9403	0.9403	0.9403	0.9403	0.9403	0.9403
FBAQU729-10	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	1	1	1	1	1	1	1
GMGRH2705-13	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	1	1	1	1	1	1	1
GBEPT323-14	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	Leuctra hippopus	0.9934999999999999	0.9934999999999999	0.9934999999999999	0.9934999999999999	0.9934999999999999	0.9934999999999999	0.9015
FBAQU011-09	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	Leuctra hippopus	0.9934999999999999	0.9934999999999999	0.9934999999999999	0.9934999999999999	0.9934999999999999	0.9934999999999999	0.9015
GBORT964-15	Insecta	Plecoptera	unk	unk	unk	unk	unk	0.8667000000000001	0.8667000000000001	0.8244	0.8244	0.8244	0.8244	0.8244
GBEPT291-14	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	Nemoura	Nemoura cinerea	1	1	1	1	1	1	1
GST249-15	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	Nemoura	unk	0.9421	0.9421	0.9421	0.9421	0.9421	0.9421	0.9421
FBAQU1322-12	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	Nemoura	unk	0.8951	0.8951	0.8951	0.8951	0.8951	0.8951	0.895
FBAQU750-10	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	Nemoura	unk	0.9223	0.9223	0.9223	0.9223	0.9223	0.9223	0.9223
FBORT033-09	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	Nemoura	unk	0.8242	0.8242	0.8128000000000001	0.8128000000000001	0.8128000000000001	0.8128000000000001	0.8127000000000001
FBAQU748-10	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	Nemoura	unk	1	1	1	1	1	1	0.5
FBORT289-10	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	Nemoura	unk	0.8242	0.8242	0.8128000000000001	0.8128000000000001	0.8128000000000001	0.8128000000000001	0.8127000000000001
FBAQU335-09	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	Nemoura	unk	1	1	1	1	1	1	0.5
FBORT152-09	Insecta	Plecoptera	Nemouridae	unk	unk	unk	unk	0.8173	0.8173	0.8173	0.8173	0.8173	0.8173	0.8173
FBAQU1300-12	Insecta	Plecoptera	Nemouridae	Amphinemurinae	dummy_Amphinemurinae	Amphinemura	Amphinemura sulcicollis	0.976	0.976	0.976	0.915	0.915	0.915	0.915
GBORT1021-15	Insecta	Diptera	Therevidae	Therevinae	dummy_Therevinae	unk	unk	0.8909	0.8909	0.6437	0.6437	0.6437	0.6437	0.6437
GBMIX2434-15	Insecta	Plecoptera	Nemouridae	unk	unk	unk	unk	0.8889	0.6233	0.5404	0.5404	0.5404	0.5404	0.5404
FBORT177-09	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	unk	unk	0.9238000000000001	0.7980999999999999	0.7980999999999999	0.7980999999999999	0.7980999999999999	0.7980999999999999	0.7980999999999999
FBORT514-13	Insecta	Diptera	Phoridae	unk	unk	unk	unk	0.8845	0.754	0.754	0.7539	0.7539	0.7539	0.7539
GBORT719-15	Insecta	Diptera	Therevidae	Therevinae	dummy_Therevinae	unk	unk	0.8441000000000001	0.7934999999999999	0.7934999999999999	0.7934999999999999	0.7934999999999999	0.7933999999999999	0.7933999999999999
GBORT630-15	Insecta	Diptera	Hybotidae	Tachydromiinae	Drapetini	unk	unk	0.8742000000000001	0.8742000000000001	0.8742000000000001	0.8742000000000001	0.8742000000000001	0.8741000000000001	0.8741000000000001
GBORT629-15	Insecta	Diptera	Hybotidae	Tachydromiinae	Drapetini	unk	unk	0.8742000000000001	0.8742000000000001	0.8742000000000001	0.8742000000000001	0.8742000000000001	0.8741000000000001	0.8741000000000001
GBORT1062-15	Insecta	Diptera	Hybotidae	Tachydromiinae	Drapetini	unk	unk	0.883	0.883	0.8266000000000001	0.8266000000000001	0.8266000000000001	0.7753	0.7753
GBEPT214-13	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	unk	unk	0.9530000000000001	0.9530000000000001	0.9530000000000001	0.9530000000000001	0.9530000000000001	0.9530000000000001	0.9530000000000001
GBEPT201-13	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	unk	unk	0.9498000000000001	0.9498000000000001	0.9498000000000001	0.9498000000000001	0.9498000000000001	0.9498000000000001	0.9498000000000001
NOEPT240-13	Insecta	Plecoptera	Capniidae	dummy_Capniidae	dummy_Capniidae	unk	unk	0.9497000000000001	0.9497000000000001	0.9497000000000001	0.9497000000000001	0.9497000000000001	0.9497000000000001	0.9497000000000001
NOEPT196-13	Insecta	Plecoptera	Capniidae	dummy_Capniidae	dummy_Capniidae	unk	unk	1	1	1	1	1	0.5	0.5
FBAQU1330-12	Insecta	Plecoptera	Taeniopterygidae	Taeniopteriginae	dummy_Taeniopteriginae	Taeniopteryx	Taeniopteryx nebulosa	1	1	1	1	1	1	1
FBAQU1304-12	Insecta	Plecoptera	Taeniopterygidae	Brachypterainae	dummy_Brachypterainae	unk	unk	0.9396000000000001	0.9396000000000001	0.9396000000000001	0.8985	0.8985	0.8985	0.8985
GBMIX1676-15	Insecta	Plecoptera	Taeniopterygidae	Brachypterainae	dummy_Brachypterainae	unk	unk	1	1	1	1	1	0.5	0.5
FBORT564-13	Insecta	Plecoptera	Perlodidae	unk	unk	unk	unk	0.8941	0.8941	0.8762000000000001	0.8762000000000001	0.8762000000000001	0.8762000000000001	0.8762000000000001
GBEPT315-14	Insecta	Plecoptera	Perlodidae	unk	unk	unk	unk	0.9291	0.9291	0.9291	0.9291	0.9291	0.9291	0.9291
GBCOU1196-13	Insecta	Plecoptera	Perlodidae	Isoperlinae	dummy_Isoperlinae	Isoperla	unk	0.9684999999999999	0.9684999999999999	0.9684999999999999	0.9684999999999999	0.9684999999999999	0.9684999999999999	0.9683999999999999
GBORT986-15	Insecta	Plecoptera	unk	unk	unk	unk	unk	0.8055	0.8055	0.8055	0.8055	0.8055	0.8055	0.8055
MIDGE429-07	Insecta	Diptera	Anisopodidae	Anisopodinae	dummy_Anisopodinae	Sylvicola	unk	0.9239	0.9239	0.8901	0.8901	0.8901	0.8901	0.8901
GBORT622-15	Insecta	Coleoptera	Histeridae	unk	unk	unk	unk	0.8905	0.8662000000000001	0.8662000000000001	0.8661000000000001	0.8661000000000001	0.8661000000000001	0.8661000000000001
GMGRD3596-13	Insecta	Diptera	Hybotidae	Tachydromiinae	Drapetini	unk	unk	0.8836	0.8836	0.8229000000000001	0.8229000000000001	0.8229000000000001	0.8228000000000001	0.8228000000000001
GBORT870-15	Insecta	Ephemeroptera	Leptophlebiidae	Leptophlebiinae	dummy_Leptophlebiinae	Leptophlebia	unk	0.8067000000000001	0.8067000000000001	0.8067000000000001	0.8067000000000001	0.8067000000000001	0.5149	0.5149
GBORT485-14	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT671-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT647-15	Insecta	Diptera	unk	unk	unk	unk	unk	0.8451000000000001	0.8451000000000001	0.8450000000000001	0.8450000000000001	0.8450000000000001	0.8450000000000001	0.8450000000000001
FBORT259-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBLIP003-18	Insecta	Diptera	Dolichopodidae	unk	unk	unk	unk	0.8936000000000001	0.8936000000000001	0.8936000000000001	0.8936000000000001	0.8936000000000001	0.8936000000000001	0.8936000000000001
GBORT966-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT536-14	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
FBORT520-13	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT927-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT545-14	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT483-14	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT926-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT740-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBMIX3315-16	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
ISSWG325-21	Insecta	Diptera	unk	unk	unk	unk	unk	0.8671000000000001	0.8671000000000001	0.8671000000000001	0.8671000000000001	0.8671000000000001	0.8671000000000001	0.8671000000000001
FBORT278-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT933-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT1100-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
FBORT362-10	Insecta	unk	unk	unk	unk	unk	unk	1	0.8547000000000001	0.8547000000000001	0.8547000000000001	0.8547000000000001	0.8547000000000001	0.8547000000000001
GBORT619-15	Insecta	Diptera	unk	unk	unk	unk	unk	0.8532000000000001	0.8400000000000001	0.8400000000000001	0.8400000000000001	0.8400000000000001	0.8400000000000001	0.8400000000000001
GBORT901-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
FBNE089-11	Insecta	Neuroptera	unk	unk	unk	unk	unk	0.8927	0.8398000000000001	0.8398000000000001	0.8398000000000001	0.8398000000000001	0.8398000000000001	0.8398000000000001
FBORT540-13	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
FBORT081-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
FBORT323-10	Insecta	Diptera	Therevidae	Therevinae	dummy_Therevinae	unk	unk	0.8687000000000001	0.8687000000000001	0.8687000000000001	0.8687000000000001	0.8687000000000001	0.8687000000000001	0.8687000000000001
FBORT339-10	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
FBORT275-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT597-15	Insecta	Diptera	Hybotidae	Tachydromiinae	Drapetini	unk	unk	0.8671000000000001	0.8671000000000001	0.8088000000000001	0.6961999999999999	0.6961999999999999	0.6961999999999999	0.6961999999999999
BGSF016-15	Insecta	unk	unk	unk	unk	unk	unk	0.8637000000000001	0.6897	0.6897	0.6897	0.6897	0.6897	0.6897
GBORT914-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
NLGIM631-16	Insecta	unk	unk	unk	unk	unk	unk	0.9428000000000001	0.9202	0.9202	0.9202	0.9202	0.9202	0.9202
GBORT873-15	Insecta	Diptera	Asilidae	Asilinae	unk	unk	unk	0.7716000000000001	0.7716000000000001	0.7486	0.7486	0.7486	0.7486	0.7486
GBUPS012-14	Insecta	Diptera	Limoniidae	unk	unk	unk	unk	0.9	0.9	0.725	0.725	0.725	0.725	0.725
GBORT705-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT965-15	Insecta	Diptera	Limoniidae	Chioneinae	dummy_Chioneinae	unk	unk	0.8564	0.8564	0.5619000000000001	0.4035	0.4035	0.33609999999999995	0.33609999999999995
FBORT337-10	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
FBORT556-13	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT687-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
FBORT257-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT745-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
FBORT010-09	Insecta	Diptera	Hybotidae	Hybotinae	Hybotini	unk	unk	0.9094	0.9094	0.9094	0.9094	0.9094	0.9094	0.9094
GBORT985-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GMGME164-14	Insecta	Dermaptera	Forficulidae	Forficulinae	dummy_Forficulinae	Forficula	Forficula auricularia-A	1	1	1	1	1	1	1
GBCM9225-17	Insecta	unk	unk	unk	unk	unk	unk	0.7436	0.7436	0.7436	0.7436	0.7436	0.7436	0.7436
GBMNF7779-22	Insecta	unk	unk	unk	unk	unk	unk	0.8949	0.8949	0.8949	0.8949	0.8949	0.8949	0.8949
GOMYR175-17	Insecta	unk	unk	unk	unk	unk	unk	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001
GBCM5015-17	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	0.698	0.698	0.698	0.698	0.698	0.698	0.698
GBCM5013-17	Insecta	unk	unk	unk	unk	unk	unk	0.7714	0.7714	0.7714	0.7714	0.7714	0.7714	0.7714
GBCM5000-17	Insecta	unk	unk	unk	unk	unk	unk	0.7515	0.7515	0.7515	0.7515	0.7515	0.7515	0.7515
GBCM4996-17	Insecta	Diptera	Hybotidae	Tachydromiinae	unk	unk	unk	0.7857	0.6072	0.6072	0.6072	0.6072	0.6072	0.6072
GBCMI2974-19	Insecta	unk	unk	unk	unk	unk	unk	0.8266000000000001	0.8266000000000001	0.8266000000000001	0.8266000000000001	0.8266000000000001	0.8266000000000001	0.8266000000000001
GBCM5006-17	Insecta	unk	unk	unk	unk	unk	unk	0.7709	0.7709	0.7709	0.7709	0.7709	0.7709	0.7709
GOMYR042-16	Insecta	unk	unk	unk	unk	unk	unk	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001
GBBSP1548-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	0.9307000000000001	0.9307000000000001	0.9307000000000001	0.9307000000000001	0.9307000000000001	0.9307000000000001	0.9307000000000001
GBBSP178-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	0.9457000000000001	0.9457000000000001	0.9457000000000001	0.9457000000000001	0.9457000000000001	0.9457000000000001	0.9457000000000001
GBBSP268-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Silometopus	unk	0.989	0.989	0.989	0.989	0.989	0.6214	0.3832
GBBSP1324-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Tapinocyba	Tapinocyba pallens	1	1	1	1	1	1	0.7968
FBARB692-12	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	0.9424	0.9424	0.9424	0.9424	0.9424	0.9424	0.9424
FBARB585-12	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Walckenaeria	Walckenaeria kochi	1	1	1	1	1	1	1
FBARB179-11	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Walckenaeria	unk	0.9597000000000001	0.9597000000000001	0.9597000000000001	0.9597000000000001	0.9597000000000001	0.9597000000000001	0.9596000000000001
GBBSP219-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Baryphyma	Baryphyma trifrons	1	1	1	1	1	0.9804999999999999	0.9804999999999999
GBBSP1128-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Walckenaeria	unk	1	1	1	1	1	1	0.5714
GBBSP662-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Walckenaeria	unk	1	1	1	1	1	1	0.5714
FBARB730-12	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Maro	Maro minutus	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999
FBARB627-12	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	0.9001	0.9001	0.9001	0.9001	0.9001	0.8587000000000001	0.8587000000000001
GBBSP466-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	0.9001	0.9001	0.9001	0.9001	0.9001	0.8587000000000001	0.8587000000000001
GBBSP022-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Araeoncus	Araeoncus crassiceps	1	1	1	1	1	0.698	0.698
GBBSP313-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	1	1	1	1	1	0.5	0.5
GBBSP825-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Helophora	Helophora insignis	1	1	1	1	1	1	1
GBBSP1334-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	0.9898	0.9898	0.9898	0.9898	0.9898	0.5961	0.5961
GBBSP1333-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	0.9952	0.9952	0.9952	0.9952	0.9952	0.5095	0.5095
GBBSP848-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Tapinopa	Tapinopa longidens	1	1	1	1	1	0.9998	0.9998
GBBSP2139-16	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	0.9407000000000001	0.9407000000000001	0.9407000000000001	0.9407000000000001	0.9407000000000001	0.9406000000000001	0.9406000000000001
FBARB130-11	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	1	1	1	1	1	0.5	0.5
GBBSP1295-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	1	1	1	1	1	0.5	0.5
GBBSP1361-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	1	1	1	1	1	0.5	0.5
FBARB174-11	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Porrhomma	unk	1	1	1	1	1	1	0.5
GBBSP1056-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Labulla	Labulla thoracica	1	1	1	1	1	0.9397000000000001	0.9397000000000001
GBBSP464-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Bathyphantes	Bathyphantes approximatus	1	1	1	1	1	1	1
GBBSP1518-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Bathyphantes	Bathyphantes gracilis	0.9894999999999999	0.9894999999999999	0.9894999999999999	0.9894999999999999	0.9894999999999999	0.9894999999999999	0.8785000000000001
FBARB736-12	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Kaestneria	Kaestneria dorsalis	1	1	1	1	1	1	1
FBARB215-11	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Tallusia	Tallusia experta	1	1	1	1	1	1	1
FBARB227-11	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Centromerus	unk	0.9968	0.9968	0.9968	0.9968	0.9968	0.9399000000000001	0.5095
GBBSP1326-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Centromerus	Centromerus arcanus	0.9964	0.9964	0.9964	0.9964	0.9964	0.9964	0.9964
GBBSP596-15	Arachnida	Araneae	Hahniidae	dummy_Hahniidae	dummy_Hahniidae	unk	unk	0.9297000000000001	0.9297000000000001	0.6022	0.6022	0.6022	0.6022	0.6022
GBBSP749-15	Arachnida	Araneae	Philodromidae	dummy_Philodromidae	dummy_Philodromidae	unk	unk	0.9246000000000001	0.9246000000000001	0.8964	0.8964	0.8964	0.8963	0.8963
GBBSP1824-15	Arachnida	Araneae	Araneidae	dummy_Araneidae	dummy_Araneidae	Araneus	Araneus alsine	1	1	1	1	1	1	1
GBBSP1535-15	Arachnida	Araneae	Araneidae	dummy_Araneidae	dummy_Araneidae	unk	unk	1	1	1	1	1	0.5	0.5
GBBSP939-15	Arachnida	Araneae	Araneidae	dummy_Araneidae	dummy_Araneidae	unk	unk	1	1	1	1	1	0.5	0.5
FBARB939-14	Arachnida	Araneae	Araneidae	dummy_Araneidae	dummy_Araneidae	Hypsosinga	Hypsosinga pygmaea	1	1	1	1	1	1	0.8092
GBBSP883-15	Arachnida	Araneae	Araneidae	dummy_Araneidae	dummy_Araneidae	Zygiella	Zygiella atrica	0.9996	0.9996	0.9996	0.9996	0.9996	0.9996	0.9996
FBARB903-14	Arachnida	Araneae	Dictynidae	dummy_Dictynidae	dummy_Dictynidae	Dictyna	unk	0.9763999999999999	0.9763999999999999	0.9763999999999999	0.9763999999999999	0.9763999999999999	0.9763999999999999	0.9763999999999999
GBBSP769-15	Arachnida	Araneae	Dictynidae	dummy_Dictynidae	dummy_Dictynidae	unk	unk	0.9286000000000001	0.9286000000000001	0.9286000000000001	0.9286000000000001	0.9286000000000001	0.9286000000000001	0.9286000000000001
GBBSP1028-15	Arachnida	Araneae	Dictynidae	dummy_Dictynidae	dummy_Dictynidae	unk	unk	0.9363	0.9363	0.9363	0.9363	0.9363	0.9363	0.9363
FBARB286-11	Arachnida	Araneae	Hahniidae	dummy_Hahniidae	dummy_Hahniidae	unk	unk	0.991	0.991	0.9613999999999999	0.9613999999999999	0.9613999999999999	0.9236000000000001	0.9236000000000001
GBBSP2098-16	Arachnida	Araneae	unk	unk	unk	unk	unk	0.9577000000000001	0.9577000000000001	0.9577000000000001	0.9577000000000001	0.9577000000000001	0.9577000000000001	0.9577000000000001
GBBSP1284-15	Arachnida	Araneae	Tetragnathidae	dummy_Tetragnathidae	dummy_Tetragnathidae	Tetragnatha	Tetragnatha nigrita	1	1	1	1	1	1	0.9678
GBBSP1013-15	Arachnida	Araneae	Tetragnathidae	dummy_Tetragnathidae	dummy_Tetragnathidae	unk	unk	0.9384	0.9384	0.9384	0.9384	0.9384	0.9384	0.9384
GBBSP1375-15	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	Robertus	Robertus arundineti	1	1	1	1	1	1	1
GBBSP576-15	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	Robertus	unk	0.9997	0.9997	0.9997	0.9997	0.9997	0.6111	0.6111
GBBSP1341-15	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	Robertus	Robertus scoticus	1	1	1	1	1	1	1
GBBSP1342-15	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	Robertus	Robertus scoticus	1	1	1	1	1	1	1
GBBSP1773-15	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	Robertus	Robertus scoticus	1	1	1	1	1	1	0.8281000000000001
GBBSP802-15	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	unk	unk	0.9498000000000001	0.9498000000000001	0.9498000000000001	0.9498000000000001	0.9498000000000001	0.9498000000000001	0.9498000000000001
GBBSP818-15	Arachnida	Araneae	unk	unk	unk	unk	unk	0.9574	0.9574	0.9522	0.9522	0.9522	0.9522	0.9522
FBARB418-11	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	Theridion	Theridion pictum	0.999	0.999	0.999	0.999	0.999	0.999	0.999
GMGMF1121-14	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	unk	unk	0.9959	0.9959	0.9959	0.9959	0.9959	0.6194999999999999	0.6194999999999999
FBARB434-11	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	unk	unk	0.9947	0.9947	0.9947	0.9947	0.9947	0.6416000000000001	0.6416000000000001
GBBSP288-15	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	unk	unk	1	1	1	1	1	0.5	0.5
GBBSP2109-16	Arachnida	Araneae	Theridiidae	dummy_Theridiidae	dummy_Theridiidae	unk	unk	0.9530000000000001	0.9530000000000001	0.9530000000000001	0.9530000000000001	0.9530000000000001	0.9530000000000001	0.9530000000000001
GBBSP2061-16	Arachnida	Araneae	Lycosidae	dummy_Lycosidae	dummy_Lycosidae	Alopecosa	Alopecosa fabrilis	0.9989	0.9989	0.9989	0.9989	0.9989	0.9989	0.7616
FBARB343-11	Arachnida	Araneae	Lycosidae	dummy_Lycosidae	dummy_Lycosidae	unk	unk	0.9668	0.9668	0.9668	0.9668	0.9668	0.8067000000000001	0.8067000000000001
GBBSP069-15	Arachnida	Araneae	Lycosidae	dummy_Lycosidae	dummy_Lycosidae	unk	unk	0.9668	0.9668	0.9668	0.9668	0.9668	0.8067000000000001	0.8067000000000001
